Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1779320900.302834,2149,0,1
1,NewOrder,1779320900.304992,4714,0,1
1,NewOrder,1779320900.309728,2346,0,1
1,NewOrder,1779320900.312083,3274,0,1
2,Payment,1779320900.315372,999,0,1
2,Payment,1779320900.316380,904,0,1
2,Payment,1779320900.317294,931,0,1
2,Payment,1779320900.318234,673,0,1
2,Payment,1779320900.318924,733,0,1
1,NewOrder,1779320900.319665,5134,0,1
1,NewOrder,1779320900.324819,3045,0,1
2,Payment,1779320900.327873,967,0,1
1,NewOrder,1779320900.328849,1788,0,1
2,Payment,1779320900.330645,1012,0,1
2,Payment,1779320900.331669,915,0,1
2,Payment,1779320900.332594,663,0,1
1,NewOrder,1779320900.333265,7874,0,1
2,Payment,1779320900.341148,801,0,1
4,Delivery,1779320900.341957,5731,0,1
1,NewOrder,1779320900.347709,3124,0,1
1,NewOrder,1779320900.350842,5997,0,1
1,NewOrder,1779320900.356848,3429,0,1
1,NewOrder,1779320900.360286,3760,0,1
2,Payment,1779320900.364056,777,0,1
2,Payment,1779320900.364841,783,0,1
1,NewOrder,1779320900.365632,1913,0,1
2,Payment,1779320900.367554,767,0,1
4,Delivery,1779320900.368328,5434,0,1
1,NewOrder,1779320900.373771,3699,0,1
5,StockLevel,1779320900.377478,886,0,1
2,Payment,1779320900.378370,774,0,1
2,Payment,1779320900.379154,729,0,1
1,NewOrder,1779320900.379891,2943,0,1
2,Payment,1779320900.382843,727,0,1
2,Payment,1779320900.383587,817,0,1
2,Payment,1779320900.384423,696,0,1
4,Delivery,1779320900.385126,6419,0,1
1,NewOrder,1779320900.391554,1826,0,1
1,NewOrder,1779320900.393389,2200,0,1
2,Payment,1779320900.395597,758,0,1
4,Delivery,1779320900.396362,5216,0,1
1,NewOrder,1779320900.401587,2964,0,1
2,Payment,1779320900.404559,771,0,1
2,Payment,1779320900.405339,828,0,1
1,NewOrder,1779320900.406175,2957,0,1
1,NewOrder,1779320900.409142,1592,0,1
1,NewOrder,1779320900.410743,1709,0,1
1,NewOrder,1779320900.412460,2624,0,1
1,NewOrder,1779320900.415093,4950,0,1
1,NewOrder,1779320900.420052,1725,0,1
2,Payment,1779320900.421785,747,0,1
1,NewOrder,1779320900.422555,1524,0,1
2,Payment,1779320900.424088,717,0,1
1,NewOrder,1779320900.424822,2905,0,1
1,NewOrder,1779320900.427735,3597,0,1
5,StockLevel,1779320900.431340,903,0,1
1,NewOrder,1779320900.432249,2145,0,1
2,Payment,1779320900.434402,1345,0,1
2,Payment,1779320900.435755,730,0,1
2,Payment,1779320900.436494,735,0,1
1,NewOrder,1779320900.437237,2725,0,1
1,NewOrder,1779320900.439970,1621,0,1
1,NewOrder,1779320900.441599,17993,0,1
1,NewOrder,1779320900.459644,3389,0,1
4,Delivery,1779320900.463048,6122,0,1
1,NewOrder,1779320900.469186,3976,0,1
2,Payment,1779320900.473173,887,0,1
1,NewOrder,1779320900.474070,1865,0,1
1,NewOrder,1779320900.475944,2364,0,1
2,Payment,1779320900.478318,839,0,1
1,NewOrder,1779320900.479165,3190,0,1
1,NewOrder,1779320900.482364,3431,0,1
2,Payment,1779320900.485804,916,0,1
2,Payment,1779320900.486729,844,0,1
2,Payment,1779320900.487582,708,0,1
1,NewOrder,1779320900.488298,2174,0,1
3,OrderStatus,1779320900.490480,418,0,1
1,NewOrder,1779320900.490905,1451,0,1
2,Payment,1779320900.492365,798,0,1
1,NewOrder,1779320900.493171,1712,0,1
1,NewOrder,1779320900.494891,3455,0,1
4,Delivery,1779320900.498354,6049,0,1
1,NewOrder,1779320900.504427,2565,0,1
3,OrderStatus,1779320900.507001,393,0,1
2,Payment,1779320900.507401,695,0,1
1,NewOrder,1779320900.508105,2221,0,1
2,Payment,1779320900.510334,731,0,1
2,Payment,1779320900.511073,724,0,1
2,Payment,1779320900.511804,700,0,1
3,OrderStatus,1779320900.512521,463,0,1
1,NewOrder,1779320900.512991,1810,0,1
1,NewOrder,1779320900.514818,5866,0,1
2,Payment,1779320900.520693,694,0,1
2,Payment,1779320900.521396,710,0,1
1,NewOrder,1779320900.522123,3021,0,1
1,NewOrder,1779320900.525152,1536,0,1
2,Payment,1779320900.526697,659,0,1
2,Payment,1779320900.527364,731,0,1
1,NewOrder,1779320900.528103,2329,0,1
1,NewOrder,1779320900.530440,2889,0,1
2,Payment,1779320900.533337,678,0,1
2,Payment,1779320900.534023,821,0,1
4,Delivery,1779320900.534852,5316,0,1
1,NewOrder,1779320900.540176,2858,0,1
1,NewOrder,1779320900.543043,5037,0,1
1,NewOrder,1779320900.548088,2796,0,1
2,Payment,1779320900.550893,815,0,1
1,NewOrder,1779320900.551725,1844,0,1
2,Payment,1779320900.553577,689,0,1
2,Payment,1779320900.554275,699,0,1
1,NewOrder,1779320900.554982,5410,0,1
3,OrderStatus,1779320900.560401,448,0,1
1,NewOrder,1779320900.560856,2477,0,1
1,NewOrder,1779320900.563341,2332,0,1
2,Payment,1779320900.565682,680,0,1
1,NewOrder,1779320900.566368,1669,0,1
4,Delivery,1779320900.568045,6817,0,1
1,NewOrder,1779320900.574871,3200,0,1
1,NewOrder,1779320900.578078,2906,0,1
2,Payment,1779320900.580993,737,0,1
2,Payment,1779320900.581738,736,0,1
1,NewOrder,1779320900.582482,2823,0,1
2,Payment,1779320900.585321,833,0,1
2,Payment,1779320900.586163,700,0,1
1,NewOrder,1779320900.586870,2802,0,1
2,Payment,1779320900.589679,685,0,1
2,Payment,1779320900.590371,696,0,1
1,NewOrder,1779320900.591073,2980,0,1
2,Payment,1779320900.594068,2536,0,1
3,OrderStatus,1779320900.596628,495,0,1
1,NewOrder,1779320900.597130,2771,0,1
2,Payment,1779320900.599912,741,0,1
1,NewOrder,1779320900.600661,3194,0,1
2,Payment,1779320900.603864,769,0,1
3,OrderStatus,1779320900.604642,354,0,1
2,Payment,1779320900.605001,658,0,1
2,Payment,1779320900.605669,1200,0,1
1,NewOrder,1779320900.606876,5114,0,1
5,StockLevel,1779320900.611999,954,0,1
1,NewOrder,1779320900.612960,1674,0,1
2,Payment,1779320900.614643,809,0,1
3,OrderStatus,1779320900.615459,689,0,1
1,NewOrder,1779320900.616156,5009,0,1
1,NewOrder,1779320900.621174,1778,0,1
2,Payment,1779320900.622960,827,0,1
1,NewOrder,1779320900.623796,2355,0,1
2,Payment,1779320900.626160,785,0,1
2,Payment,1779320900.626953,967,0,1
1,NewOrder,1779320900.627928,14626,0,1
1,NewOrder,1779320900.642580,6572,0,1
2,Payment,1779320900.649182,1774,0,1
2,Payment,1779320900.650975,1157,0,1
2,Payment,1779320900.652145,928,0,1
2,Payment,1779320900.653084,946,0,1
1,NewOrder,1779320900.654041,2227,0,1
2,Payment,1779320900.656277,785,0,1
1,NewOrder,1779320900.657073,3910,0,1
2,Payment,1779320900.660993,771,0,1
2,Payment,1779320900.661772,747,0,1
2,Payment,1779320900.662550,1083,0,1
2,Payment,1779320900.663641,762,0,1
2,Payment,1779320900.664424,1275,0,1
1,NewOrder,1779320900.665712,1917,0,1
2,Payment,1779320900.667640,788,0,1
1,NewOrder,1779320900.668435,2351,0,1
2,Payment,1779320900.670795,767,0,1
1,NewOrder,1779320900.671570,3920,0,1
1,NewOrder,1779320900.675498,2235,0,1
1,NewOrder,1779320900.677742,1842,0,1
2,Payment,1779320900.679592,758,0,1
4,Delivery,1779320900.680361,7581,0,1
2,Payment,1779320900.687969,964,0,1
1,NewOrder,1779320900.688947,5496,0,1
4,Delivery,1779320900.694459,6166,0,1
2,Payment,1779320900.700641,948,0,1
2,Payment,1779320900.701601,883,0,1
2,Payment,1779320900.702493,864,0,1
1,NewOrder,1779320900.703367,3185,0,1
1,NewOrder,1779320900.706583,3468,0,1
1,NewOrder,1779320900.710060,1904,0,1
2,Payment,1779320900.711973,894,0,1
2,Payment,1779320900.712877,880,0,1
1,NewOrder,1779320900.713769,3965,0,1
2,Payment,1779320900.717748,807,0,1
1,NewOrder,1779320900.718565,3738,0,1
4,Delivery,1779320900.722312,6857,0,1
1,NewOrder,1779320900.729178,1656,0,1
1,NewOrder,1779320900.730844,2833,0,1
1,NewOrder,1779320900.733687,1863,0,1
1,NewOrder,1779320900.735560,3913,0,1
5,StockLevel,1779320900.739485,1612,0,1
1,NewOrder,1779320900.741107,4641,0,1
2,Payment,1779320900.745757,999,0,1
1,NewOrder,1779320900.746765,3399,0,1
1,NewOrder,1779320900.750180,2561,0,1
3,OrderStatus,1779320900.752750,1179,0,1
2,Payment,1779320900.753939,909,0,1
5,StockLevel,1779320900.754855,921,0,1
2,Payment,1779320900.755784,1906,0,1
2,Payment,1779320900.757700,991,0,1
1,NewOrder,1779320900.758700,2563,0,1
2,Payment,1779320900.761272,788,0,1
2,Payment,1779320900.762069,785,0,1
2,Payment,1779320900.762862,786,0,1
2,Payment,1779320900.763657,997,0,1
2,Payment,1779320900.764666,886,0,1
3,OrderStatus,1779320900.765561,506,0,1
5,StockLevel,1779320900.766075,787,0,1
1,NewOrder,1779320900.766868,1691,0,1
1,NewOrder,1779320900.768569,4460,0,1
2,Payment,1779320900.773038,1019,0,1
2,Payment,1779320900.774067,762,0,1
1,NewOrder,1779320900.774840,1804,0,1
2,Payment,1779320900.776653,805,0,1
1,NewOrder,1779320900.777468,2773,0,1
1,NewOrder,1779320900.780257,5282,0,1
1,NewOrder,1779320900.785554,1938,0,1
1,NewOrder,1779320900.787500,2221,0,1
1,NewOrder,1779320900.789732,1699,0,1
2,Payment,1779320900.791441,1223,0,1
2,Payment,1779320900.792674,776,0,1
2,Payment,1779320900.793458,763,0,1
1,NewOrder,1779320900.794230,2239,0,1
2,Payment,1779320900.796478,786,0,1
1,NewOrder,1779320900.797272,5979,0,1
4,Delivery,1779320900.803262,6078,0,1
1,NewOrder,1779320900.809350,2112,0,1
1,NewOrder,1779320900.811472,2117,0,1
1,NewOrder,1779320900.813596,4225,0,1
1,NewOrder,1779320900.817834,1760,0,1
4,Delivery,1779320900.819660,7233,0,1
1,NewOrder,1779320900.826903,2872,0,1
1,NewOrder,1779320900.829785,1863,0,1
2,Payment,1779320900.831657,1343,0,1
2,Payment,1779320900.833021,738,0,1
1,NewOrder,1779320900.833768,4874,0,1
1,NewOrder,1779320900.838651,1783,0,1
1,NewOrder,1779320900.840442,2052,0,1
1,NewOrder,1779320900.842503,1577,0,1
2,Payment,1779320900.844088,767,0,1
1,NewOrder,1779320900.844865,15721,0,1
2,Payment,1779320900.860603,1041,0,1
1,NewOrder,1779320900.861654,3502,0,1
1,NewOrder,1779320900.865171,1906,0,1
2,Payment,1779320900.867088,845,0,1
1,NewOrder,1779320900.867944,5530,0,1
2,Payment,1779320900.873488,1365,0,1
1,NewOrder,1779320900.874866,2261,0,1
2,Payment,1779320900.877137,870,0,1
1,NewOrder,1779320900.878025,2426,0,1
1,NewOrder,1779320900.880462,5116,0,1
3,OrderStatus,1779320900.885590,529,0,1
2,Payment,1779320900.886127,745,0,1
1,NewOrder,1779320900.886882,3074,0,1
1,NewOrder,1779320900.889966,2008,0,1
2,Payment,1779320900.891999,877,0,1
2,Payment,1779320900.892884,733,0,1
5,StockLevel,1779320900.893628,833,0,1
1,NewOrder,1779320900.894468,4076,0,1
1,NewOrder,1779320900.898558,2372,0,1
1,NewOrder,1779320900.900941,3010,0,1
1,NewOrder,1779320900.903961,4271,0,1
2,Payment,1779320900.908241,882,0,1
2,Payment,1779320900.909132,724,0,1
2,Payment,1779320900.909864,705,0,1
5,StockLevel,1779320900.910576,764,0,1
1,NewOrder,1779320900.911348,1566,0,1
2,Payment,1779320900.912922,754,0,1
2,Payment,1779320900.913684,1124,0,1
2,Payment,1779320900.914846,890,0,1
1,NewOrder,1779320900.915750,2683,0,1
5,StockLevel,1779320900.918441,832,0,1
2,Payment,1779320900.919280,1464,0,1
4,Delivery,1779320900.920751,6607,0,1
1,NewOrder,1779320900.927367,2519,0,1
5,StockLevel,1779320900.929897,880,0,1
1,NewOrder,1779320900.930785,5156,0,1
1,NewOrder,1779320900.935949,2405,0,1
2,Payment,1779320900.938362,810,0,1
5,StockLevel,1779320900.939181,888,0,1
1,NewOrder,1779320900.940076,4792,0,1
3,OrderStatus,1779320900.944876,2568,0,1
1,NewOrder,1779320900.947455,3019,0,1
2,Payment,1779320900.950483,791,0,1
5,StockLevel,1779320900.951283,628,0,1
2,Payment,1779320900.951917,739,0,1
5,StockLevel,1779320900.952664,667,0,1
2,Payment,1779320900.953339,2515,0,1
2,Payment,1779320900.955862,683,0,1
1,NewOrder,1779320900.956552,2645,0,1
4,Delivery,1779320900.959205,5319,0,1
1,NewOrder,1779320900.964533,3186,0,1
2,Payment,1779320900.967729,1095,0,1
1,NewOrder,1779320900.968833,1846,0,1
2,Payment,1779320900.970688,671,0,1
3,OrderStatus,1779320900.971367,1174,0,1
2,Payment,1779320900.972549,783,0,1
1,NewOrder,1779320900.973340,3222,0,1
1,NewOrder,1779320900.976571,1981,0,1
1,NewOrder,1779320900.978561,3727,0,1
1,NewOrder,1779320900.982296,1886,0,1
1,NewOrder,1779320900.984191,1840,0,1
1,NewOrder,1779320900.986039,1987,0,1
1,NewOrder,1779320900.988034,1888,0,1
1,NewOrder,1779320900.989931,4234,0,1
1,NewOrder,1779320900.994173,2684,0,1
2,Payment,1779320900.996865,803,0,1
2,Payment,1779320900.997676,687,0,1
2,Payment,1779320900.998371,699,0,1
2,Payment,1779320900.999077,678,0,1
1,NewOrder,1779320900.999764,2565,0,1
2,Payment,1779320901.002337,704,0,1
2,Payment,1779320901.003049,707,0,1
3,OrderStatus,1779320901.003764,570,0,1
2,Payment,1779320901.004341,719,0,1
1,NewOrder,1779320901.005068,2099,0,1
4,Delivery,1779320901.007175,6010,0,1
1,NewOrder,1779320901.013194,2751,0,1
2,Payment,1779320901.015953,1040,0,1
1,NewOrder,1779320901.017004,2982,0,1
1,NewOrder,1779320901.019995,2129,0,1
1,NewOrder,1779320901.022132,1527,0,1
2,Payment,1779320901.023669,896,0,1
3,OrderStatus,1779320901.024579,1759,0,1
2,Payment,1779320901.026350,724,0,1
2,Payment,1779320901.027083,726,0,1
2,Payment,1779320901.027817,707,0,1
2,Payment,1779320901.028532,725,0,1
2,Payment,1779320901.029265,616,0,1
1,NewOrder,1779320901.029889,2337,0,1
1,NewOrder,1779320901.032236,2893,0,1
1,NewOrder,1779320901.035138,2549,0,1
1,NewOrder,1779320901.037696,1841,0,1
2,Payment,1779320901.039546,731,0,1
1,NewOrder,1779320901.040284,2709,0,1
2,Payment,1779320901.043002,1264,0,1
2,Payment,1779320901.044278,949,0,1
2,Payment,1779320901.045235,698,0,1
2,Payment,1779320901.045940,734,0,1
2,Payment,1779320901.046682,691,0,1
2,Payment,1779320901.047383,919,0,1
2,Payment,1779320901.048323,748,0,1
1,NewOrder,1779320901.049084,2181,0,1
2,Payment,1779320901.051275,726,0,1
1,NewOrder,1779320901.052022,2307,0,1
1,NewOrder,1779320901.054340,2763,0,1
1,NewOrder,1779320901.057125,2064,0,1
1,NewOrder,1779320901.059202,1870,0,1
2,Payment,1779320901.061083,857,0,1
1,NewOrder,1779320901.061949,2134,0,1
5,StockLevel,1779320901.064093,950,0,1
1,NewOrder,1779320901.065053,3416,0,1
2,Payment,1779320901.068478,772,0,1
1,NewOrder,1779320901.069258,1483,0,1
2,Payment,1779320901.070749,855,0,1
1,NewOrder,1779320901.071631,1850,0,1
1,NewOrder,1779320901.073490,3188,0,1
1,NewOrder,1779320901.076686,2396,0,1
2,Payment,1779320901.079092,810,0,1
2,Payment,1779320901.079923,680,0,1
1,NewOrder,1779320901.080624,1563,0,1
5,StockLevel,1779320901.082198,826,0,1
1,NewOrder,1779320901.083031,2260,0,1
1,NewOrder,1779320901.085301,2452,0,1
1,NewOrder,1779320901.087765,3678,0,1
1,NewOrder,1779320901.091463,2582,0,1
2,Payment,1779320901.094059,1307,0,1
1,NewOrder,1779320901.095382,3109,0,1
5,StockLevel,1779320901.098513,1418,0,1
4,Delivery,1779320901.099943,5048,0,1
1,NewOrder,1779320901.105001,2809,0,1
2,Payment,1779320901.107821,1370,0,1
2,Payment,1779320901.109201,839,0,1
4,Delivery,1779320901.110052,4998,0,1
1,NewOrder,1779320901.115060,2916,0,1
1,NewOrder,1779320901.117987,2692,0,1
1,NewOrder,1779320901.120690,1552,0,1
1,NewOrder,1779320901.122251,3172,0,1
2,Payment,1779320901.125432,916,0,1
1,NewOrder,1779320901.126357,1798,0,1
1,NewOrder,1779320901.128163,2842,0,1
1,NewOrder,1779320901.131026,3309,0,1
2,Payment,1779320901.134347,796,0,1
2,Payment,1779320901.135152,779,0,1
1,NewOrder,1779320901.135940,2831,0,1
1,NewOrder,1779320901.138782,2124,0,1
2,Payment,1779320901.140928,1044,0,1
3,OrderStatus,1779320901.141980,816,0,1
1,NewOrder,1779320901.142804,2203,0,1
1,NewOrder,1779320901.145029,2298,0,1
2,Payment,1779320901.147336,786,0,1
1,NewOrder,1779320901.148131,2707,0,1
2,Payment,1779320901.150846,812,0,1
2,Payment,1779320901.151667,970,0,1
1,NewOrder,1779320901.152645,1420,0,1
1,NewOrder,1779320901.154073,2134,0,1
1,NewOrder,1779320901.156227,2247,0,1
1,NewOrder,1779320901.158483,2781,0,1
1,NewOrder,1779320901.161273,3274,0,1
1,NewOrder,1779320901.164558,2572,0,1
1,NewOrder,1779320901.167140,2208,0,1
1,NewOrder,1779320901.169356,2731,0,1
1,NewOrder,1779320901.172095,3355,0,1
2,Payment,1779320901.175459,2124,0,1
2,Payment,1779320901.177592,865,0,1
2,Payment,1779320901.178464,1053,0,1
3,OrderStatus,1779320901.179524,604,0,1
1,NewOrder,1779320901.180138,3337,0,1
2,Payment,1779320901.183484,778,0,1
3,OrderStatus,1779320901.184269,540,0,1
1,NewOrder,1779320901.184817,1632,0,1
1,NewOrder,1779320901.186457,2971,0,1
1,NewOrder,1779320901.189436,2290,0,1
1,NewOrder,1779320901.191734,3220,0,1
2,Payment,1779320901.194963,757,0,1
2,Payment,1779320901.195730,731,0,1
1,NewOrder,1779320901.196469,2369,0,1
1,NewOrder,1779320901.198846,1985,0,1
1,NewOrder,1779320901.200840,1840,0,1
2,Payment,1779320901.202688,699,0,1
1,NewOrder,1779320901.203396,2626,0,1
1,NewOrder,1779320901.206029,3035,0,1
1,NewOrder,1779320901.209073,1546,0,1
2,Payment,1779320901.210636,785,0,1
1,NewOrder,1779320901.211434,2655,0,1
2,Payment,1779320901.214097,806,0,1
1,NewOrder,1779320901.214919,2018,0,1
2,Payment,1779320901.216946,710,0,1
2,Payment,1779320901.217664,640,0,1
2,Payment,1779320901.218320,695,0,1
2,Payment,1779320901.219022,730,0,1
3,OrderStatus,1779320901.219761,702,0,1
2,Payment,1779320901.220470,663,0,1
1,NewOrder,1779320901.221141,2338,0,1
2,Payment,1779320901.223487,963,0,1
1,NewOrder,1779320901.224459,2638,0,1
2,Payment,1779320901.227105,754,0,1
2,Payment,1779320901.227867,770,0,1
2,Payment,1779320901.228645,674,0,1
1,NewOrder,1779320901.229326,2608,0,1
1,NewOrder,1779320901.231942,1803,0,1
2,Payment,1779320901.233752,701,0,1
1,NewOrder,1779320901.234460,2815,0,1
3,OrderStatus,1779320901.237283,1849,0,1
1,NewOrder,1779320901.239141,1586,0,1
1,NewOrder,1779320901.240736,1706,0,1
1,NewOrder,1779320901.242451,3038,0,1
2,Payment,1779320901.245497,925,0,1
3,OrderStatus,1779320901.246431,552,0,1
1,NewOrder,1779320901.246990,2788,0,1
1,NewOrder,1779320901.249786,1845,0,1
2,Payment,1779320901.251639,704,0,1
1,NewOrder,1779320901.252351,2785,0,1
2,Payment,1779320901.255145,687,0,1
2,Payment,1779320901.255840,714,0,1
4,Delivery,1779320901.256563,5524,0,1
1,NewOrder,1779320901.262096,2843,0,1
1,NewOrder,1779320901.264947,2307,0,1
1,NewOrder,1779320901.267263,3071,0,1
2,Payment,1779320901.270343,721,0,1
5,StockLevel,1779320901.271072,893,0,1
2,Payment,1779320901.271973,727,0,1
2,Payment,1779320901.272708,746,0,1
1,NewOrder,1779320901.273462,2211,0,1
2,Payment,1779320901.275681,771,0,1
1,NewOrder,1779320901.276461,3469,0,1
1,NewOrder,1779320901.279939,1946,0,1
2,Payment,1779320901.281892,736,0,1
2,Payment,1779320901.282636,727,0,1
2,Payment,1779320901.283371,656,0,1
4,Delivery,1779320901.284033,4953,0,1
2,Payment,1779320901.288994,756,0,1
2,Payment,1779320901.289758,677,0,1
2,Payment,1779320901.290442,669,0,1
1,NewOrder,1779320901.291118,2562,0,1
2,Payment,1779320901.293687,689,0,1
2,Payment,1779320901.294384,675,0,1
2,Payment,1779320901.295065,663,0,1
1,NewOrder,1779320901.295736,2299,0,1
1,NewOrder,1779320901.298043,2623,0,1
2,Payment,1779320901.300672,718,0,1
1,NewOrder,1779320901.301398,2193,0,1
1,NewOrder,1779320901.303599,2882,0,1
2,Payment,1779320901.306490,691,0,1
2,Payment,1779320901.307189,702,0,1
1,NewOrder,1779320901.307898,2325,0,1
1,NewOrder,1779320901.310232,2991,0,1
2,Payment,1779320901.313231,711,0,1
1,NewOrder,1779320901.313950,1897,0,1
2,Payment,1779320901.315855,712,0,1
1,NewOrder,1779320901.316574,1653,0,1
2,Payment,1779320901.318234,650,0,1
1,NewOrder,1779320901.318890,2272,0,1
1,NewOrder,1779320901.321170,2149,0,1
2,Payment,1779320901.323328,731,0,1
1,NewOrder,1779320901.324069,3147,0,1
2,Payment,1779320901.327227,880,0,1
2,Payment,1779320901.328131,1000,0,1
2,Payment,1779320901.329143,837,0,1
2,Payment,1779320901.329990,779,0,1
1,NewOrder,1779320901.330777,3329,0,1
2,Payment,1779320901.334119,951,0,1
1,NewOrder,1779320901.335080,3166,0,1
2,Payment,1779320901.338255,719,0,1
2,Payment,1779320901.338984,696,0,1
1,NewOrder,1779320901.339687,1990,0,1
2,Payment,1779320901.341685,711,0,1
3,OrderStatus,1779320901.342405,969,0,1
2,Payment,1779320901.343382,735,0,1
2,Payment,1779320901.344129,656,0,1
1,NewOrder,1779320901.344793,1487,0,1
1,NewOrder,1779320901.346288,1547,0,1
2,Payment,1779320901.347843,834,0,1
5,StockLevel,1779320901.348684,1034,0,1
1,NewOrder,1779320901.349724,2730,0,1
1,NewOrder,1779320901.352465,1682,0,1
2,Payment,1779320901.354155,718,0,1
2,Payment,1779320901.354882,800,0,1
1,NewOrder,1779320901.355689,1634,0,1
1,NewOrder,1779320901.357332,1573,0,1
1,NewOrder,1779320901.358920,2913,0,1
2,Payment,1779320901.361843,720,0,1
2,Payment,1779320901.362570,693,0,1
2,Payment,1779320901.363271,682,0,1
2,Payment,1779320901.363961,682,0,1
2,Payment,1779320901.364650,806,0,1
4,Delivery,1779320901.365463,5201,0,1
1,NewOrder,1779320901.370673,3089,0,1
1,NewOrder,1779320901.373770,2012,0,1
1,NewOrder,1779320901.375790,3239,0,1
2,Payment,1779320901.379037,939,0,1
1,NewOrder,1779320901.379984,3047,0,1
1,NewOrder,1779320901.383040,2879,0,1
5,StockLevel,1779320901.385928,900,0,1
2,Payment,1779320901.386836,936,0,1
2,Payment,1779320901.387780,726,0,1
1,NewOrder,1779320901.388523,1947,0,1
2,Payment,1779320901.390478,768,0,1
2,Payment,1779320901.391254,700,0,1
2,Payment,1779320901.391960,793,0,1
2,Payment,1779320901.392761,674,0,1
2,Payment,1779320901.393443,687,0,1
2,Payment,1779320901.394138,718,0,1
4,Delivery,1779320901.394864,5065,0,1
2,Payment,1779320901.399937,828,0,1
1,NewOrder,1779320901.400773,2470,0,1
1,NewOrder,1779320901.403251,1868,0,1
2,Payment,1779320901.405126,720,0,1
2,Payment,1779320901.405855,665,0,1
1,NewOrder,1779320901.406527,2460,0,1
1,NewOrder,1779320901.408995,1835,0,1
2,Payment,1779320901.410838,2678,0,1
1,NewOrder,1779320901.413526,2289,0,1
1,NewOrder,1779320901.415825,2718,0,1
2,Payment,1779320901.418553,876,0,1
2,Payment,1779320901.419439,962,0,1
1,NewOrder,1779320901.420430,2267,0,1
1,NewOrder,1779320901.422724,2260,0,1
1,NewOrder,1779320901.425005,2835,0,1
1,NewOrder,1779320901.427859,2889,0,1
2,Payment,1779320901.430756,802,0,1
2,Payment,1779320901.431569,856,0,1
2,Payment,1779320901.432433,737,0,1
2,Payment,1779320901.433178,715,0,1
1,NewOrder,1779320901.433901,2020,0,1
1,NewOrder,1779320901.435928,2180,0,1
1,NewOrder,1779320901.438118,2393,0,1
3,OrderStatus,1779320901.440526,466,0,1
2,Payment,1779320901.440999,753,0,1
2,Payment,1779320901.441762,628,0,1
1,NewOrder,1779320901.442398,3244,0,1
1,NewOrder,1779320901.445654,2321,0,1
1,NewOrder,1779320901.447985,3569,0,1
1,NewOrder,1779320901.451565,2891,0,1
1,NewOrder,1779320901.454466,2600,0,1
1,NewOrder,1779320901.457075,1993,0,1
1,NewOrder,1779320901.459077,2884,0,1
2,Payment,1779320901.461970,1231,0,1
2,Payment,1779320901.463223,884,0,1
1,NewOrder,1779320901.464128,2226,0,1
2,Payment,1779320901.466362,767,0,1
3,OrderStatus,1779320901.467138,635,0,1
2,Payment,1779320901.467781,3192,0,1
4,Delivery,1779320901.470984,6055,0,1
2,Payment,1779320901.477048,784,0,1
1,NewOrder,1779320901.477842,3124,0,1
1,NewOrder,1779320901.480975,3095,0,1
2,Payment,1779320901.484078,793,0,1
1,NewOrder,1779320901.484879,2885,0,1
3,OrderStatus,1779320901.487772,447,0,1
1,NewOrder,1779320901.488226,17607,0,1
1,NewOrder,1779320901.505863,4214,0,1
1,NewOrder,1779320901.510088,2070,0,1
1,NewOrder,1779320901.512169,1549,0,1
3,OrderStatus,1779320901.513727,1020,0,1
2,Payment,1779320901.514756,1014,0,1
2,Payment,1779320901.515780,775,0,1
1,NewOrder,1779320901.516563,2886,0,1
1,NewOrder,1779320901.519458,3310,0,1
3,OrderStatus,1779320901.522777,827,0,1
2,Payment,1779320901.523614,740,0,1
1,NewOrder,1779320901.524363,2774,0,1
3,OrderStatus,1779320901.527146,628,0,1
2,Payment,1779320901.527781,893,0,1
2,Payment,1779320901.528682,775,0,1
1,NewOrder,1779320901.529465,2658,0,1
2,Payment,1779320901.532132,740,0,1
1,NewOrder,1779320901.532881,2567,0,1
2,Payment,1779320901.535456,691,0,1
1,NewOrder,1779320901.536155,2878,0,1
1,NewOrder,1779320901.539042,2618,0,1
1,NewOrder,1779320901.541669,3497,0,1
1,NewOrder,1779320901.545174,2131,0,1
5,StockLevel,1779320901.547322,1321,0,1
1,NewOrder,1779320901.548651,2782,0,1
2,Payment,1779320901.551442,704,0,1
2,Payment,1779320901.552154,724,0,1
2,Payment,1779320901.552886,720,0,1
1,NewOrder,1779320901.553623,2748,0,1
1,NewOrder,1779320901.556380,1571,0,1
1,NewOrder,1779320901.557958,1987,0,1
1,NewOrder,1779320901.559953,2740,0,1
2,Payment,1779320901.562701,722,0,1
2,Payment,1779320901.563430,1050,0,1
2,Payment,1779320901.564489,669,0,1
2,Payment,1779320901.565166,769,0,1
2,Payment,1779320901.565943,781,0,1
5,StockLevel,1779320901.566734,812,0,1
2,Payment,1779320901.567553,695,0,1
5,StockLevel,1779320901.568257,793,0,1
2,Payment,1779320901.569056,1128,0,1
2,Payment,1779320901.570191,712,0,1
1,NewOrder,1779320901.570920,1971,0,1
1,NewOrder,1779320901.572899,2732,0,1
1,NewOrder,1779320901.575639,2826,0,1
1,NewOrder,1779320901.578473,2082,0,1
1,NewOrder,1779320901.580564,1703,0,1
1,NewOrder,1779320901.582275,2115,0,1
2,Payment,1779320901.584419,743,0,1
4,Delivery,1779320901.585169,6105,0,1
4,Delivery,1779320901.591283,5539,0,1
