Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1779576806.575512,1543,0,1
1,NewOrder,1779576806.577063,2084,0,1
1,NewOrder,1779576806.579155,1775,0,1
2,Payment,1779576806.580940,662,0,1
2,Payment,1779576806.581619,748,0,1
1,NewOrder,1779576806.582376,1500,0,1
2,Payment,1779576806.583884,839,0,1
2,Payment,1779576806.584733,671,0,1
1,NewOrder,1779576806.585420,2825,0,1
4,Delivery,1779576806.588253,5650,0,1
1,NewOrder,1779576806.593923,2164,0,1
2,Payment,1779576806.596097,680,0,1
2,Payment,1779576806.596786,681,0,1
1,NewOrder,1779576806.597476,2465,0,1
1,NewOrder,1779576806.599949,3092,0,1
2,Payment,1779576806.603050,722,0,1
1,NewOrder,1779576806.603781,2304,0,1
2,Payment,1779576806.606093,714,0,1
2,Payment,1779576806.606825,643,0,1
5,StockLevel,1779576806.607477,958,0,1
2,Payment,1779576806.608441,824,0,1
2,Payment,1779576806.609273,1217,0,1
1,NewOrder,1779576806.610508,2286,0,1
5,StockLevel,1779576806.612803,558,0,1
1,NewOrder,1779576806.613367,2279,0,1
2,Payment,1779576806.615654,693,0,1
2,Payment,1779576806.616355,685,0,1
1,NewOrder,1779576806.617048,2613,0,1
4,Delivery,1779576806.619671,5270,0,1
1,NewOrder,1779576806.624949,3108,0,1
2,Payment,1779576806.628066,711,0,1
2,Payment,1779576806.628786,876,0,1
4,Delivery,1779576806.629670,5372,0,1
1,NewOrder,1779576806.635051,2440,0,1
2,Payment,1779576806.637509,780,0,1
2,Payment,1779576806.638297,684,0,1
2,Payment,1779576806.638989,699,0,1
1,NewOrder,1779576806.639695,1582,0,1
1,NewOrder,1779576806.641285,2398,0,1
2,Payment,1779576806.643693,686,0,1
2,Payment,1779576806.644388,2305,0,1
1,NewOrder,1779576806.646701,4252,0,1
2,Payment,1779576806.650963,923,0,1
2,Payment,1779576806.651895,729,0,1
1,NewOrder,1779576806.652633,2446,0,1
1,NewOrder,1779576806.655088,3013,0,1
2,Payment,1779576806.658112,1367,0,1
1,NewOrder,1779576806.659528,3192,0,1
1,NewOrder,1779576806.662730,2748,0,1
1,NewOrder,1779576806.665488,3623,0,1
2,Payment,1779576806.669122,806,0,1
2,Payment,1779576806.669938,1388,0,1
1,NewOrder,1779576806.671336,4258,0,1
1,NewOrder,1779576806.675605,8189,0,1
1,NewOrder,1779576806.683811,5357,0,1
2,Payment,1779576806.689184,940,0,1
2,Payment,1779576806.690135,716,0,1
2,Payment,1779576806.690860,686,0,1
2,Payment,1779576806.691555,688,0,1
1,NewOrder,1779576806.692256,3103,0,1
2,Payment,1779576806.695367,730,0,1
1,NewOrder,1779576806.696105,3043,0,1
1,NewOrder,1779576806.699156,1987,0,1
2,Payment,1779576806.701151,750,0,1
1,NewOrder,1779576806.701919,2679,0,1
2,Payment,1779576806.704606,735,0,1
2,Payment,1779576806.705349,724,0,1
2,Payment,1779576806.706082,724,0,1
1,NewOrder,1779576806.706823,2365,0,1
2,Payment,1779576806.709197,888,0,1
1,NewOrder,1779576806.710094,2751,0,1
1,NewOrder,1779576806.712853,3193,0,1
1,NewOrder,1779576806.716055,3409,0,1
2,Payment,1779576806.719475,1058,0,1
1,NewOrder,1779576806.720542,2621,0,1
2,Payment,1779576806.723179,1293,0,1
2,Payment,1779576806.724565,1174,0,1
2,Payment,1779576806.725748,837,0,1
2,Payment,1779576806.726595,1359,0,1
2,Payment,1779576806.727966,888,0,1
1,NewOrder,1779576806.728862,1805,0,1
1,NewOrder,1779576806.730676,2116,0,1
1,NewOrder,1779576806.732802,3432,0,1
2,Payment,1779576806.736245,847,0,1
2,Payment,1779576806.737102,735,0,1
2,Payment,1779576806.737846,768,0,1
2,Payment,1779576806.738623,717,0,1
1,NewOrder,1779576806.739349,2956,0,1
2,Payment,1779576806.742341,1228,0,1
1,NewOrder,1779576806.743588,4484,0,1
1,NewOrder,1779576806.748093,3719,0,1
1,NewOrder,1779576806.751824,2631,0,1
2,Payment,1779576806.754466,1028,0,1
1,NewOrder,1779576806.755514,3291,0,1
1,NewOrder,1779576806.758826,1748,0,1
1,NewOrder,1779576806.760584,1648,0,1
2,Payment,1779576806.762242,816,0,1
2,Payment,1779576806.763067,752,0,1
2,Payment,1779576806.763828,700,0,1
1,NewOrder,1779576806.764536,3400,0,1
1,NewOrder,1779576806.767945,2840,0,1
2,Payment,1779576806.770793,879,0,1
2,Payment,1779576806.771682,706,0,1
2,Payment,1779576806.772397,685,0,1
1,NewOrder,1779576806.773089,1646,0,1
2,Payment,1779576806.774744,905,0,1
2,Payment,1779576806.775656,679,0,1
1,NewOrder,1779576806.776343,2881,0,1
2,Payment,1779576806.779234,720,0,1
5,StockLevel,1779576806.779963,1268,0,1
1,NewOrder,1779576806.781240,1842,0,1
1,NewOrder,1779576806.783091,3350,0,1
2,Payment,1779576806.786449,763,0,1
1,NewOrder,1779576806.787221,1738,0,1
1,NewOrder,1779576806.788968,2991,0,1
2,Payment,1779576806.791968,752,0,1
1,NewOrder,1779576806.792729,1617,0,1
1,NewOrder,1779576806.794354,2418,0,1
1,NewOrder,1779576806.796782,3353,0,1
2,Payment,1779576806.800144,806,0,1
1,NewOrder,1779576806.800959,1912,0,1
4,Delivery,1779576806.802879,5983,0,1
2,Payment,1779576806.808871,699,0,1
2,Payment,1779576806.809578,720,0,1
2,Payment,1779576806.810306,754,0,1
1,NewOrder,1779576806.811069,3021,0,1
2,Payment,1779576806.814099,667,0,1
1,NewOrder,1779576806.814774,2179,0,1
1,NewOrder,1779576806.816962,3166,0,1
2,Payment,1779576806.820138,693,0,1
1,NewOrder,1779576806.820839,1698,0,1
2,Payment,1779576806.822545,814,0,1
2,Payment,1779576806.823367,717,0,1
1,NewOrder,1779576806.824092,3052,0,1
2,Payment,1779576806.827154,768,0,1
2,Payment,1779576806.827931,670,0,1
4,Delivery,1779576806.828624,5802,0,1
1,NewOrder,1779576806.834435,2391,0,1
1,NewOrder,1779576806.836835,2696,0,1
2,Payment,1779576806.839578,843,0,1
2,Payment,1779576806.840435,788,0,1
2,Payment,1779576806.841231,713,0,1
2,Payment,1779576806.841952,699,0,1
2,Payment,1779576806.842660,690,0,1
1,NewOrder,1779576806.843358,2977,0,1
2,Payment,1779576806.846344,1131,0,1
2,Payment,1779576806.847492,673,0,1
1,NewOrder,1779576806.848173,1604,0,1
1,NewOrder,1779576806.849786,2287,0,1
2,Payment,1779576806.852086,751,0,1
2,Payment,1779576806.852844,729,0,1
2,Payment,1779576806.853581,743,0,1
1,NewOrder,1779576806.854333,2790,0,1
1,NewOrder,1779576806.857132,2337,0,1
1,NewOrder,1779576806.859478,2980,0,1
2,Payment,1779576806.862466,729,0,1
1,NewOrder,1779576806.863203,2732,0,1
2,Payment,1779576806.865944,723,0,1
1,NewOrder,1779576806.866675,2623,0,1
2,Payment,1779576806.869307,760,0,1
2,Payment,1779576806.870076,723,0,1
5,StockLevel,1779576806.870807,932,0,1
2,Payment,1779576806.871747,743,0,1
2,Payment,1779576806.872506,752,0,1
1,NewOrder,1779576806.873266,1727,0,1
1,NewOrder,1779576806.875001,3149,0,1
1,NewOrder,1779576806.878158,2277,0,1
5,StockLevel,1779576806.880456,910,0,1
1,NewOrder,1779576806.881374,2794,0,1
2,Payment,1779576806.884183,854,0,1
2,Payment,1779576806.885045,773,0,1
2,Payment,1779576806.885828,703,0,1
2,Payment,1779576806.886539,746,0,1
1,NewOrder,1779576806.887292,3134,0,1
2,Payment,1779576806.890436,786,0,1
2,Payment,1779576806.891230,709,0,1
5,StockLevel,1779576806.891947,556,0,1
1,NewOrder,1779576806.892509,2121,0,1
1,NewOrder,1779576806.894645,2687,0,1
2,Payment,1779576806.897341,798,0,1
1,NewOrder,1779576806.898147,3129,0,1
1,NewOrder,1779576806.901285,2253,0,1
1,NewOrder,1779576806.903547,1930,0,1
2,Payment,1779576806.905485,783,0,1
2,Payment,1779576806.906277,751,0,1
2,Payment,1779576806.907035,754,0,1
1,NewOrder,1779576806.907798,2832,0,1
1,NewOrder,1779576806.910638,3044,0,1
2,Payment,1779576806.913691,729,0,1
1,NewOrder,1779576806.914428,3325,0,1
4,Delivery,1779576806.917763,6080,0,1
3,OrderStatus,1779576806.923852,1294,0,1
2,Payment,1779576806.925155,853,0,1
2,Payment,1779576806.926016,732,0,1
2,Payment,1779576806.926756,719,0,1
1,NewOrder,1779576806.927484,2690,0,1
2,Payment,1779576806.930183,762,0,1
1,NewOrder,1779576806.930954,2541,0,1
1,NewOrder,1779576806.933512,2416,0,1
1,NewOrder,1779576806.935937,2797,0,1
1,NewOrder,1779576806.938743,2958,0,1
1,NewOrder,1779576806.941719,2018,0,1
1,NewOrder,1779576806.943745,2250,0,1
2,Payment,1779576806.946005,844,0,1
1,NewOrder,1779576806.946859,3680,0,1
1,NewOrder,1779576806.950549,1892,0,1
1,NewOrder,1779576806.952449,2105,0,1
2,Payment,1779576806.954564,1014,0,1
1,NewOrder,1779576806.955587,3234,0,1
2,Payment,1779576806.958831,758,0,1
1,NewOrder,1779576806.959597,2591,0,1
1,NewOrder,1779576806.962197,2751,0,1
2,Payment,1779576806.964956,677,0,1
2,Payment,1779576806.965642,708,0,1
2,Payment,1779576806.966357,699,0,1
1,NewOrder,1779576806.967063,1872,0,1
1,NewOrder,1779576806.968943,1698,0,1
1,NewOrder,1779576806.970650,2375,0,1
2,Payment,1779576806.973033,693,0,1
1,NewOrder,1779576806.973734,1990,0,1
1,NewOrder,1779576806.975733,2406,0,1
2,Payment,1779576806.978148,775,0,1
1,NewOrder,1779576806.978932,2002,0,1
1,NewOrder,1779576806.980943,2466,0,1
1,NewOrder,1779576806.983418,2546,0,1
2,Payment,1779576806.985972,756,0,1
1,NewOrder,1779576806.986737,2807,0,1
2,Payment,1779576806.989553,684,0,1
1,NewOrder,1779576806.990244,2400,0,1
5,StockLevel,1779576806.992654,702,0,1
2,Payment,1779576806.993363,711,0,1
2,Payment,1779576806.994083,673,0,1
2,Payment,1779576806.994764,655,0,1
1,NewOrder,1779576806.995426,1627,0,1
5,StockLevel,1779576806.997062,795,0,1
1,NewOrder,1779576806.997864,2096,0,1
3,OrderStatus,1779576806.999968,666,0,1
1,NewOrder,1779576807.000642,2513,0,1
2,Payment,1779576807.003164,703,0,1
4,Delivery,1779576807.003874,5018,0,1
1,NewOrder,1779576807.008902,3138,0,1
2,Payment,1779576807.012048,725,0,1
1,NewOrder,1779576807.012782,2561,0,1
2,Payment,1779576807.015352,619,0,1
5,StockLevel,1779576807.015985,1187,0,1
1,NewOrder,1779576807.017179,2980,0,1
1,NewOrder,1779576807.020168,2503,0,1
1,NewOrder,1779576807.022679,2789,0,1
2,Payment,1779576807.025477,761,0,1
2,Payment,1779576807.026247,671,0,1
3,OrderStatus,1779576807.026924,1452,0,1
1,NewOrder,1779576807.028389,2743,0,1
2,Payment,1779576807.031141,739,0,1
2,Payment,1779576807.031891,663,0,1
4,Delivery,1779576807.032563,5823,0,1
2,Payment,1779576807.038395,790,0,1
2,Payment,1779576807.039196,837,0,1
2,Payment,1779576807.040041,688,0,1
3,OrderStatus,1779576807.040740,527,0,1
2,Payment,1779576807.041276,712,0,1
2,Payment,1779576807.041997,708,0,1
2,Payment,1779576807.042722,707,0,1
2,Payment,1779576807.043437,686,0,1
2,Payment,1779576807.044132,723,0,1
1,NewOrder,1779576807.044864,2089,0,1
1,NewOrder,1779576807.046962,3395,0,1
1,NewOrder,1779576807.050367,2209,0,1
2,Payment,1779576807.052584,695,0,1
1,NewOrder,1779576807.053288,2702,0,1
1,NewOrder,1779576807.055999,3152,0,1
3,OrderStatus,1779576807.059160,515,0,1
1,NewOrder,1779576807.059684,1470,0,1
2,Payment,1779576807.061163,773,0,1
4,Delivery,1779576807.061945,5405,0,1
1,NewOrder,1779576807.067358,2662,0,1
2,Payment,1779576807.070030,673,0,1
2,Payment,1779576807.070721,671,0,1
2,Payment,1779576807.071401,726,0,1
2,Payment,1779576807.072134,723,0,1
2,Payment,1779576807.072865,689,0,1
1,NewOrder,1779576807.073561,3170,0,1
2,Payment,1779576807.076741,658,0,1
2,Payment,1779576807.077407,669,0,1
1,NewOrder,1779576807.078083,2503,0,1
1,NewOrder,1779576807.080595,1917,0,1
1,NewOrder,1779576807.082521,2449,0,1
2,Payment,1779576807.084980,727,0,1
2,Payment,1779576807.085730,705,0,1
2,Payment,1779576807.086443,783,0,1
4,Delivery,1779576807.087234,5349,0,1
1,NewOrder,1779576807.092592,2150,0,1
2,Payment,1779576807.094750,763,0,1
1,NewOrder,1779576807.095522,1600,0,1
2,Payment,1779576807.097131,713,0,1
5,StockLevel,1779576807.097852,918,0,1
1,NewOrder,1779576807.098776,2744,0,1
2,Payment,1779576807.101528,744,0,1
1,NewOrder,1779576807.102282,2023,0,1
2,Payment,1779576807.104323,694,0,1
1,NewOrder,1779576807.105025,1962,0,1
1,NewOrder,1779576807.106996,2595,0,1
1,NewOrder,1779576807.109600,1472,0,1
1,NewOrder,1779576807.111080,2095,0,1
1,NewOrder,1779576807.113184,3156,0,1
1,NewOrder,1779576807.116349,3073,0,1
2,Payment,1779576807.119431,674,0,1
1,NewOrder,1779576807.120122,2300,0,1
2,Payment,1779576807.122431,936,0,1
2,Payment,1779576807.123375,760,0,1
1,NewOrder,1779576807.124144,2343,0,1
1,NewOrder,1779576807.126495,2277,0,1
2,Payment,1779576807.128781,654,0,1
2,Payment,1779576807.129442,686,0,1
2,Payment,1779576807.130136,737,0,1
2,Payment,1779576807.130880,658,0,1
2,Payment,1779576807.131546,660,0,1
1,NewOrder,1779576807.132222,2760,0,1
2,Payment,1779576807.134991,757,0,1
2,Payment,1779576807.135756,669,0,1
3,OrderStatus,1779576807.136432,499,0,1
1,NewOrder,1779576807.136940,1499,0,1
2,Payment,1779576807.138447,759,0,1
1,NewOrder,1779576807.139222,2612,0,1
1,NewOrder,1779576807.141843,2001,0,1
2,Payment,1779576807.143852,681,0,1
3,OrderStatus,1779576807.144541,447,0,1
1,NewOrder,1779576807.144995,2867,0,1
1,NewOrder,1779576807.147870,2484,0,1
1,NewOrder,1779576807.150363,2910,0,1
4,Delivery,1779576807.153282,5290,0,1
2,Payment,1779576807.158581,715,0,1
2,Payment,1779576807.159304,736,0,1
2,Payment,1779576807.160049,704,0,1
2,Payment,1779576807.160761,661,0,1
2,Payment,1779576807.161439,685,0,1
5,StockLevel,1779576807.162131,702,0,1
1,NewOrder,1779576807.162839,2026,0,1
1,NewOrder,1779576807.164873,1653,0,1
1,NewOrder,1779576807.166536,3069,0,1
2,Payment,1779576807.169615,754,0,1
2,Payment,1779576807.170377,707,0,1
2,Payment,1779576807.171093,693,0,1
1,NewOrder,1779576807.171794,2732,0,1
1,NewOrder,1779576807.174536,2444,0,1
1,NewOrder,1779576807.176987,2643,0,1
2,Payment,1779576807.179639,687,0,1
2,Payment,1779576807.180334,644,0,1
5,StockLevel,1779576807.180986,581,0,1
2,Payment,1779576807.181573,744,0,1
2,Payment,1779576807.182326,649,0,1
1,NewOrder,1779576807.182983,2787,0,1
1,NewOrder,1779576807.185778,1984,0,1
2,Payment,1779576807.187770,677,0,1
1,NewOrder,1779576807.188455,3033,0,1
1,NewOrder,1779576807.191508,1647,0,1
2,Payment,1779576807.193164,768,0,1
2,Payment,1779576807.193940,667,0,1
1,NewOrder,1779576807.194624,1906,0,1
5,StockLevel,1779576807.196538,539,0,1
1,NewOrder,1779576807.197084,3062,0,1
2,Payment,1779576807.200156,704,0,1
1,NewOrder,1779576807.200866,2758,0,1
2,Payment,1779576807.203632,829,0,1
1,NewOrder,1779576807.204469,2286,0,1
1,NewOrder,1779576807.206764,1668,0,1
2,Payment,1779576807.208440,686,0,1
1,NewOrder,1779576807.209135,1605,0,1
2,Payment,1779576807.210748,674,0,1
2,Payment,1779576807.211428,2398,0,1
1,NewOrder,1779576807.213836,1529,0,1
3,OrderStatus,1779576807.215374,510,0,1
2,Payment,1779576807.215892,640,0,1
2,Payment,1779576807.216539,697,0,1
1,NewOrder,1779576807.217243,2493,0,1
5,StockLevel,1779576807.219745,585,0,1
2,Payment,1779576807.220335,699,0,1
2,Payment,1779576807.221041,683,0,1
2,Payment,1779576807.221734,649,0,1
4,Delivery,1779576807.222390,5305,0,1
2,Payment,1779576807.227703,1158,0,1
2,Payment,1779576807.228870,661,0,1
1,NewOrder,1779576807.229538,1491,0,1
2,Payment,1779576807.231038,724,0,1
1,NewOrder,1779576807.231770,2867,0,1
5,StockLevel,1779576807.234645,758,0,1
1,NewOrder,1779576807.235409,2518,0,1
1,NewOrder,1779576807.237937,2945,0,1
2,Payment,1779576807.240891,679,0,1
2,Payment,1779576807.241578,740,0,1
1,NewOrder,1779576807.242326,1546,0,1
2,Payment,1779576807.243881,686,0,1
1,NewOrder,1779576807.244575,2193,0,1
4,Delivery,1779576807.246777,6140,0,1
1,NewOrder,1779576807.252926,2541,0,1
1,NewOrder,1779576807.255477,2844,0,1
1,NewOrder,1779576807.258333,2620,0,1
2,Payment,1779576807.260961,642,0,1
1,NewOrder,1779576807.261619,1771,0,1
4,Delivery,1779576807.263398,5342,0,1
2,Payment,1779576807.268749,769,0,1
1,NewOrder,1779576807.269526,2748,0,1
2,Payment,1779576807.272282,671,0,1
3,OrderStatus,1779576807.272960,885,0,1
2,Payment,1779576807.273852,717,0,1
2,Payment,1779576807.274578,714,0,1
4,Delivery,1779576807.275299,16815,0,1
2,Payment,1779576807.292172,1158,0,1
1,NewOrder,1779576807.293340,3632,0,1
1,NewOrder,1779576807.296982,1545,0,1
1,NewOrder,1779576807.298538,3094,0,1
1,NewOrder,1779576807.301642,2562,0,1
1,NewOrder,1779576807.304214,2707,0,1
1,NewOrder,1779576807.306930,3009,0,1
2,Payment,1779576807.309949,805,0,1
2,Payment,1779576807.310762,670,0,1
3,OrderStatus,1779576807.311440,925,0,1
1,NewOrder,1779576807.312373,2815,0,1
1,NewOrder,1779576807.315198,2589,0,1
2,Payment,1779576807.317796,735,0,1
1,NewOrder,1779576807.318540,2240,0,1
2,Payment,1779576807.320790,691,0,1
2,Payment,1779576807.321490,732,0,1
1,NewOrder,1779576807.322234,3101,0,1
2,Payment,1779576807.325344,685,0,1
2,Payment,1779576807.326038,1503,0,1
1,NewOrder,1779576807.327549,2782,0,1
1,NewOrder,1779576807.330341,1637,0,1
1,NewOrder,1779576807.331986,2667,0,1
2,Payment,1779576807.334662,647,0,1
2,Payment,1779576807.335316,739,0,1
1,NewOrder,1779576807.336064,3116,0,1
3,OrderStatus,1779576807.339189,410,0,1
2,Payment,1779576807.339606,680,0,1
2,Payment,1779576807.340294,722,0,1
4,Delivery,1779576807.341023,5379,0,1
2,Payment,1779576807.346411,679,0,1
1,NewOrder,1779576807.347097,3411,0,1
2,Payment,1779576807.350518,807,0,1
2,Payment,1779576807.351334,830,0,1
2,Payment,1779576807.352172,864,0,1
2,Payment,1779576807.353046,1379,0,1
1,NewOrder,1779576807.354435,3406,0,1
1,NewOrder,1779576807.357850,2776,0,1
1,NewOrder,1779576807.360635,2712,0,1
1,NewOrder,1779576807.363356,1972,0,1
1,NewOrder,1779576807.365336,1910,0,1
2,Payment,1779576807.367255,762,0,1
2,Payment,1779576807.368025,697,0,1
1,NewOrder,1779576807.368730,2954,0,1
2,Payment,1779576807.371693,744,0,1
1,NewOrder,1779576807.372444,1446,0,1
1,NewOrder,1779576807.373900,2175,0,1
1,NewOrder,1779576807.376083,1648,0,1
1,NewOrder,1779576807.377740,1830,0,1
2,Payment,1779576807.379578,757,0,1
4,Delivery,1779576807.380348,5598,0,1
5,StockLevel,1779576807.385956,976,0,1
1,NewOrder,1779576807.386940,2490,0,1
1,NewOrder,1779576807.389438,1899,0,1
1,NewOrder,1779576807.391346,2781,0,1
1,NewOrder,1779576807.394137,2816,0,1
2,Payment,1779576807.396963,971,0,1
4,Delivery,1779576807.397942,5651,0,1
1,NewOrder,1779576807.403603,2079,0,1
2,Payment,1779576807.405691,661,0,1
1,NewOrder,1779576807.406360,3083,0,1
2,Payment,1779576807.409452,838,0,1
1,NewOrder,1779576807.410300,1506,0,1
2,Payment,1779576807.411824,663,0,1
1,NewOrder,1779576807.412495,2736,0,1
2,Payment,1779576807.415239,651,0,1
2,Payment,1779576807.415898,830,0,1
5,StockLevel,1779576807.416736,770,0,1
2,Payment,1779576807.417512,717,0,1
1,NewOrder,1779576807.418237,2211,0,1
2,Payment,1779576807.420457,781,0,1
2,Payment,1779576807.421245,782,0,1
1,NewOrder,1779576807.422038,2565,0,1
2,Payment,1779576807.424622,757,0,1
2,Payment,1779576807.425386,850,0,1
1,NewOrder,1779576807.426247,2840,0,1
1,NewOrder,1779576807.429096,1936,0,1
1,NewOrder,1779576807.431042,2659,0,1
2,Payment,1779576807.433710,895,0,1
1,NewOrder,1779576807.434623,3118,0,1
1,NewOrder,1779576807.437750,2916,0,1
1,NewOrder,1779576807.440675,1657,0,1
1,NewOrder,1779576807.442341,1851,0,1
4,Delivery,1779576807.444202,5894,0,1
1,NewOrder,1779576807.450105,2622,0,1
2,Payment,1779576807.452735,695,0,1
4,Delivery,1779576807.453440,5337,0,1
2,Payment,1779576807.458787,748,0,1
2,Payment,1779576807.459543,728,0,1
2,Payment,1779576807.460279,712,0,1
4,Delivery,1779576807.461000,5162,0,1
1,NewOrder,1779576807.466171,1718,0,1
1,NewOrder,1779576807.467897,2133,0,1
2,Payment,1779576807.470039,689,0,1
1,NewOrder,1779576807.470735,2313,0,1
2,Payment,1779576807.473057,706,0,1
2,Payment,1779576807.473771,647,0,1
5,StockLevel,1779576807.474425,908,0,1
1,NewOrder,1779576807.475341,2139,0,1
1,NewOrder,1779576807.477489,1670,0,1
2,Payment,1779576807.479168,693,0,1
2,Payment,1779576807.479868,659,0,1
3,OrderStatus,1779576807.480535,994,0,1
1,NewOrder,1779576807.481538,3112,0,1
2,Payment,1779576807.484659,695,0,1
3,OrderStatus,1779576807.485362,357,0,1
4,Delivery,1779576807.485725,5162,0,1
2,Payment,1779576807.490895,641,0,1
1,NewOrder,1779576807.491544,3181,0,1
2,Payment,1779576807.494735,656,0,1
2,Payment,1779576807.495399,947,0,1
2,Payment,1779576807.496353,676,0,1
2,Payment,1779576807.497036,691,0,1
2,Payment,1779576807.497737,706,0,1
2,Payment,1779576807.498451,653,0,1
1,NewOrder,1779576807.499122,3117,0,1
1,NewOrder,1779576807.502248,2104,0,1
2,Payment,1779576807.504361,736,0,1
2,Payment,1779576807.505105,679,0,1
1,NewOrder,1779576807.505793,1951,0,1
2,Payment,1779576807.507753,675,0,1
2,Payment,1779576807.508436,692,0,1
2,Payment,1779576807.509136,688,0,1
1,NewOrder,1779576807.509832,2241,0,1
1,NewOrder,1779576807.512081,2676,0,1
1,NewOrder,1779576807.514765,4365,0,1
1,NewOrder,1779576807.519140,1469,0,1
1,NewOrder,1779576807.520626,2138,0,1
2,Payment,1779576807.522774,783,0,1
5,StockLevel,1779576807.523565,850,0,1
1,NewOrder,1779576807.524422,2234,0,1
4,Delivery,1779576807.526667,5401,0,1
1,NewOrder,1779576807.532078,2740,0,1
2,Payment,1779576807.534827,704,0,1
1,NewOrder,1779576807.535538,1567,0,1
1,NewOrder,1779576807.537122,1646,0,1
1,NewOrder,1779576807.538776,1499,0,1
1,NewOrder,1779576807.540285,1677,0,1
1,NewOrder,1779576807.541970,2406,0,1
2,Payment,1779576807.544384,703,0,1
2,Payment,1779576807.545095,670,0,1
1,NewOrder,1779576807.545775,1611,0,1
2,Payment,1779576807.547394,687,0,1
1,NewOrder,1779576807.548090,2765,0,1
1,NewOrder,1779576807.550864,1956,0,1
5,StockLevel,1779576807.552828,598,0,1
1,NewOrder,1779576807.553435,1913,0,1
2,Payment,1779576807.555357,694,0,1
5,StockLevel,1779576807.556059,775,0,1
2,Payment,1779576807.556840,850,0,1
1,NewOrder,1779576807.557697,1628,0,1
2,Payment,1779576807.559334,869,0,1
3,OrderStatus,1779576807.560221,493,0,1
4,Delivery,1779576807.560723,5408,0,1
2,Payment,1779576807.566140,811,0,1
3,OrderStatus,1779576807.566961,502,0,1
2,Payment,1779576807.567472,713,0,1
2,Payment,1779576807.568194,759,0,1
5,StockLevel,1779576807.568961,656,0,1
1,NewOrder,1779576807.569623,2385,0,1
1,NewOrder,1779576807.572017,1972,0,1
1,NewOrder,1779576807.573998,3177,0,1
1,NewOrder,1779576807.577184,2072,0,1
2,Payment,1779576807.579265,806,0,1
2,Payment,1779576807.580080,789,0,1
2,Payment,1779576807.580878,681,0,1
1,NewOrder,1779576807.581567,2523,0,1
2,Payment,1779576807.584100,683,0,1
2,Payment,1779576807.584791,688,0,1
1,NewOrder,1779576807.585488,2403,0,1
2,Payment,1779576807.587900,737,0,1
2,Payment,1779576807.588645,686,0,1
2,Payment,1779576807.589340,663,0,1
2,Payment,1779576807.590019,747,0,1
1,NewOrder,1779576807.590775,2390,0,1
1,NewOrder,1779576807.593173,1908,0,1
1,NewOrder,1779576807.595088,1619,0,1
2,Payment,1779576807.596725,664,0,1
5,StockLevel,1779576807.597397,756,0,1
2,Payment,1779576807.598159,669,0,1
1,NewOrder,1779576807.598836,1483,0,1
2,Payment,1779576807.600328,652,0,1
1,NewOrder,1779576807.600987,2733,0,1
1,NewOrder,1779576807.603732,2521,0,1
1,NewOrder,1779576807.606263,2214,0,1
2,Payment,1779576807.608486,746,0,1
1,NewOrder,1779576807.609242,2154,0,1
2,Payment,1779576807.611406,737,0,1
1,NewOrder,1779576807.612151,2883,0,1
2,Payment,1779576807.615045,725,0,1
1,NewOrder,1779576807.615779,3101,0,1
1,NewOrder,1779576807.618889,1691,0,1
1,NewOrder,1779576807.620589,2182,0,1
1,NewOrder,1779576807.622780,3095,0,1
2,Payment,1779576807.625887,777,0,1
5,StockLevel,1779576807.626673,755,0,1
1,NewOrder,1779576807.627433,3062,0,1
2,Payment,1779576807.630512,721,0,1
2,Payment,1779576807.631242,802,0,1
1,NewOrder,1779576807.632052,2419,0,1
2,Payment,1779576807.634480,684,0,1
2,Payment,1779576807.635172,676,0,1
2,Payment,1779576807.635857,634,0,1
1,NewOrder,1779576807.636509,2061,0,1
3,OrderStatus,1779576807.638578,490,0,1
1,NewOrder,1779576807.639076,1495,0,1
1,NewOrder,1779576807.640579,1901,0,1
2,Payment,1779576807.642489,712,0,1
2,Payment,1779576807.643219,728,0,1
1,NewOrder,1779576807.643954,2236,0,1
2,Payment,1779576807.646200,744,0,1
2,Payment,1779576807.646951,669,0,1
1,NewOrder,1779576807.647626,2059,0,1
1,NewOrder,1779576807.649694,2983,0,1
2,Payment,1779576807.652686,676,0,1
2,Payment,1779576807.653369,650,0,1
1,NewOrder,1779576807.654028,2008,0,1
2,Payment,1779576807.656044,678,0,1
2,Payment,1779576807.656728,642,0,1
1,NewOrder,1779576807.657376,3014,0,1
1,NewOrder,1779576807.660400,1955,0,1
1,NewOrder,1779576807.662363,2880,0,1
1,NewOrder,1779576807.665250,1944,0,1
1,NewOrder,1779576807.667203,2085,0,1
1,NewOrder,1779576807.669297,2184,0,1
1,NewOrder,1779576807.671489,2082,0,1
2,Payment,1779576807.673579,708,0,1
2,Payment,1779576807.674295,661,0,1
2,Payment,1779576807.674965,694,0,1
2,Payment,1779576807.675667,687,0,1
1,NewOrder,1779576807.676361,2195,0,1
2,Payment,1779576807.678564,703,0,1
2,Payment,1779576807.679277,672,0,1
1,NewOrder,1779576807.679956,3093,0,1
2,Payment,1779576807.683058,833,0,1
1,NewOrder,1779576807.683899,2745,0,1
1,NewOrder,1779576807.686654,1623,0,1
2,Payment,1779576807.688286,707,0,1
2,Payment,1779576807.689001,691,0,1
2,Payment,1779576807.689701,647,0,1
2,Payment,1779576807.690354,678,0,1
