Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1779399857.612683,1963,0,1
1,NewOrder,1779399857.614656,1497,0,1
2,Payment,1779399857.616161,669,0,1
2,Payment,1779399857.616838,797,0,1
2,Payment,1779399857.617644,677,0,1
1,NewOrder,1779399857.618330,2182,0,1
2,Payment,1779399857.620521,714,0,1
2,Payment,1779399857.621243,772,0,1
2,Payment,1779399857.622025,682,0,1
2,Payment,1779399857.622715,714,0,1
2,Payment,1779399857.623437,724,0,1
1,NewOrder,1779399857.624170,2977,0,1
2,Payment,1779399857.627157,770,0,1
1,NewOrder,1779399857.627936,1664,0,1
3,OrderStatus,1779399857.629617,410,0,1
1,NewOrder,1779399857.630035,3085,0,1
2,Payment,1779399857.633129,761,0,1
1,NewOrder,1779399857.633899,3018,0,1
2,Payment,1779399857.636926,797,0,1
2,Payment,1779399857.637732,682,0,1
1,NewOrder,1779399857.638423,2393,0,1
1,NewOrder,1779399857.640825,1981,0,1
3,OrderStatus,1779399857.642816,363,0,1
1,NewOrder,1779399857.643185,2063,0,1
1,NewOrder,1779399857.645256,3045,0,1
1,NewOrder,1779399857.648310,1539,0,1
2,Payment,1779399857.649858,742,0,1
2,Payment,1779399857.650616,735,0,1
1,NewOrder,1779399857.651358,2552,0,1
2,Payment,1779399857.653920,714,0,1
1,NewOrder,1779399857.654642,1807,0,1
1,NewOrder,1779399857.656458,2388,0,1
1,NewOrder,1779399857.658854,1471,0,1
2,Payment,1779399857.660333,667,0,1
1,NewOrder,1779399857.661008,2242,0,1
2,Payment,1779399857.663259,751,0,1
2,Payment,1779399857.664018,749,0,1
2,Payment,1779399857.664774,699,0,1
2,Payment,1779399857.665492,701,0,1
1,NewOrder,1779399857.666202,2240,0,1
2,Payment,1779399857.668451,809,0,1
1,NewOrder,1779399857.669267,3165,0,1
1,NewOrder,1779399857.672441,2206,0,1
4,Delivery,1779399857.674655,5557,0,1
1,NewOrder,1779399857.680222,1538,0,1
4,Delivery,1779399857.681769,4949,0,1
2,Payment,1779399857.686727,714,0,1
1,NewOrder,1779399857.687451,1991,0,1
3,OrderStatus,1779399857.689451,437,0,1
1,NewOrder,1779399857.689895,1530,0,1
1,NewOrder,1779399857.691434,2670,0,1
1,NewOrder,1779399857.694113,1629,0,1
1,NewOrder,1779399857.695751,2582,0,1
2,Payment,1779399857.698341,747,0,1
1,NewOrder,1779399857.699097,1873,0,1
2,Payment,1779399857.700979,689,0,1
1,NewOrder,1779399857.701677,1683,0,1
1,NewOrder,1779399857.703370,2180,0,1
2,Payment,1779399857.705559,742,0,1
2,Payment,1779399857.706309,656,0,1
1,NewOrder,1779399857.706974,1848,0,1
5,StockLevel,1779399857.708831,932,0,1
1,NewOrder,1779399857.709770,2752,0,1
2,Payment,1779399857.712530,694,0,1
1,NewOrder,1779399857.713232,1879,0,1
1,NewOrder,1779399857.715119,2584,0,1
1,NewOrder,1779399857.717714,1506,0,1
1,NewOrder,1779399857.719229,3090,0,1
1,NewOrder,1779399857.722328,1894,0,1
1,NewOrder,1779399857.724231,2415,0,1
5,StockLevel,1779399857.726654,743,0,1
1,NewOrder,1779399857.727406,2357,0,1
1,NewOrder,1779399857.729772,2318,0,1
2,Payment,1779399857.732099,816,0,1
1,NewOrder,1779399857.732924,2425,0,1
1,NewOrder,1779399857.735357,2667,0,1
1,NewOrder,1779399857.738033,2771,0,1
2,Payment,1779399857.740813,706,0,1
2,Payment,1779399857.741527,649,0,1
2,Payment,1779399857.742194,697,0,1
1,NewOrder,1779399857.742899,1755,0,1
2,Payment,1779399857.744664,698,0,1
2,Payment,1779399857.745371,728,0,1
3,OrderStatus,1779399857.746106,445,0,1
1,NewOrder,1779399857.746560,1496,0,1
1,NewOrder,1779399857.748065,1937,0,1
4,Delivery,1779399857.750010,5126,0,1
1,NewOrder,1779399857.755146,3991,0,1
2,Payment,1779399857.759151,1200,0,1
3,OrderStatus,1779399857.760365,767,0,1
2,Payment,1779399857.761148,1059,0,1
4,Delivery,1779399857.762223,5693,0,1
1,NewOrder,1779399857.767927,2432,0,1
1,NewOrder,1779399857.770370,4092,0,1
1,NewOrder,1779399857.774478,3534,0,1
2,Payment,1779399857.778025,1023,0,1
2,Payment,1779399857.779058,898,0,1
2,Payment,1779399857.779967,1096,0,1
2,Payment,1779399857.781076,1093,0,1
1,NewOrder,1779399857.782188,1732,0,1
2,Payment,1779399857.783931,788,0,1
1,NewOrder,1779399857.784729,2533,0,1
1,NewOrder,1779399857.787272,5137,0,1
1,NewOrder,1779399857.792426,3979,0,1
2,Payment,1779399857.796419,1028,0,1
1,NewOrder,1779399857.797458,2753,0,1
1,NewOrder,1779399857.800224,2548,0,1
3,OrderStatus,1779399857.802783,463,0,1
1,NewOrder,1779399857.803254,7643,0,1
1,NewOrder,1779399857.810915,7510,0,1
1,NewOrder,1779399857.818436,14029,0,1
2,Payment,1779399857.832498,6559,0,1
1,NewOrder,1779399857.839074,6741,0,1
2,Payment,1779399857.845831,980,0,1
2,Payment,1779399857.846822,816,0,1
2,Payment,1779399857.847648,759,0,1
2,Payment,1779399857.848416,813,0,1
1,NewOrder,1779399857.849238,3013,0,1
2,Payment,1779399857.852260,784,0,1
1,NewOrder,1779399857.853053,2863,0,1
2,Payment,1779399857.855925,897,0,1
2,Payment,1779399857.856831,1002,0,1
1,NewOrder,1779399857.857842,2748,0,1
2,Payment,1779399857.860608,705,0,1
1,NewOrder,1779399857.861323,2517,0,1
5,StockLevel,1779399857.863849,1258,0,1
2,Payment,1779399857.865114,761,0,1
2,Payment,1779399857.865892,705,0,1
1,NewOrder,1779399857.866613,2516,0,1
3,OrderStatus,1779399857.869140,627,0,1
2,Payment,1779399857.869776,756,0,1
1,NewOrder,1779399857.870541,3283,0,1
5,StockLevel,1779399857.873836,1179,0,1
1,NewOrder,1779399857.875024,1884,0,1
1,NewOrder,1779399857.876918,2544,0,1
2,Payment,1779399857.879471,735,0,1
1,NewOrder,1779399857.880213,2097,0,1
1,NewOrder,1779399857.882320,2611,0,1
2,Payment,1779399857.884940,781,0,1
1,NewOrder,1779399857.885731,2319,0,1
2,Payment,1779399857.888059,736,0,1
1,NewOrder,1779399857.888804,3153,0,1
2,Payment,1779399857.891966,672,0,1
5,StockLevel,1779399857.892648,625,0,1
2,Payment,1779399857.893281,749,0,1
2,Payment,1779399857.894040,696,0,1
1,NewOrder,1779399857.894745,2894,0,1
2,Payment,1779399857.897648,749,0,1
1,NewOrder,1779399857.898407,3304,0,1
1,NewOrder,1779399857.901720,2600,0,1
3,OrderStatus,1779399857.904330,793,0,1
3,OrderStatus,1779399857.905138,647,0,1
2,Payment,1779399857.905796,981,0,1
1,NewOrder,1779399857.906794,2339,0,1
1,NewOrder,1779399857.909147,2724,0,1
2,Payment,1779399857.911891,876,0,1
1,NewOrder,1779399857.912777,1880,0,1
2,Payment,1779399857.914667,775,0,1
2,Payment,1779399857.915452,1192,0,1
2,Payment,1779399857.916655,702,0,1
2,Payment,1779399857.917366,795,0,1
2,Payment,1779399857.918171,686,0,1
2,Payment,1779399857.918866,824,0,1
1,NewOrder,1779399857.919699,3246,0,1
1,NewOrder,1779399857.922955,2039,0,1
1,NewOrder,1779399857.925005,2302,0,1
1,NewOrder,1779399857.927317,2385,0,1
5,StockLevel,1779399857.929711,1073,0,1
1,NewOrder,1779399857.930792,2263,0,1
2,Payment,1779399857.933067,950,0,1
1,NewOrder,1779399857.934029,5673,0,1
4,Delivery,1779399857.939726,6975,0,1
1,NewOrder,1779399857.946716,3530,0,1
2,Payment,1779399857.950259,1005,0,1
1,NewOrder,1779399857.951274,3131,0,1
1,NewOrder,1779399857.954418,1957,0,1
1,NewOrder,1779399857.956397,3304,0,1
2,Payment,1779399857.959714,958,0,1
2,Payment,1779399857.960694,1023,0,1
2,Payment,1779399857.961728,821,0,1
2,Payment,1779399857.962560,831,0,1
1,NewOrder,1779399857.963401,2538,0,1
2,Payment,1779399857.965951,956,0,1
1,NewOrder,1779399857.966919,2644,0,1
1,NewOrder,1779399857.969574,3389,0,1
2,Payment,1779399857.972976,1078,0,1
2,Payment,1779399857.974067,1064,0,1
2,Payment,1779399857.975142,834,0,1
2,Payment,1779399857.975998,1100,0,1
1,NewOrder,1779399857.977109,6369,0,1
2,Payment,1779399857.983527,1610,0,1
2,Payment,1779399857.985162,2259,0,1
1,NewOrder,1779399857.987434,2026,0,1
1,NewOrder,1779399857.989472,3630,0,1
5,StockLevel,1779399857.993114,1101,0,1
4,Delivery,1779399857.994226,6544,0,1
1,NewOrder,1779399858.000800,3170,0,1
1,NewOrder,1779399858.003990,1934,0,1
2,Payment,1779399858.005933,1068,0,1
2,Payment,1779399858.007010,725,0,1
2,Payment,1779399858.007744,811,0,1
2,Payment,1779399858.008568,753,0,1
1,NewOrder,1779399858.009329,3357,0,1
1,NewOrder,1779399858.012699,4086,0,1
2,Payment,1779399858.016799,897,0,1
1,NewOrder,1779399858.017708,3315,0,1
1,NewOrder,1779399858.021035,3098,0,1
1,NewOrder,1779399858.024143,2716,0,1
2,Payment,1779399858.026867,2179,0,1
2,Payment,1779399858.029071,970,0,1
1,NewOrder,1779399858.030050,2708,0,1
1,NewOrder,1779399858.032768,2519,0,1
1,NewOrder,1779399858.035297,3360,0,1
2,Payment,1779399858.038668,792,0,1
2,Payment,1779399858.039469,718,0,1
1,NewOrder,1779399858.040196,3220,0,1
2,Payment,1779399858.043425,823,0,1
2,Payment,1779399858.044257,840,0,1
2,Payment,1779399858.045110,715,0,1
1,NewOrder,1779399858.045834,1614,0,1
2,Payment,1779399858.047458,747,0,1
1,NewOrder,1779399858.048218,5174,0,1
2,Payment,1779399858.053406,800,0,1
1,NewOrder,1779399858.054216,2172,0,1
1,NewOrder,1779399858.056415,5355,0,1
2,Payment,1779399858.061782,761,0,1
1,NewOrder,1779399858.062553,1997,0,1
2,Payment,1779399858.064561,745,0,1
4,Delivery,1779399858.065317,5298,0,1
2,Payment,1779399858.070625,736,0,1
2,Payment,1779399858.071371,719,0,1
1,NewOrder,1779399858.072100,1578,0,1
2,Payment,1779399858.073696,738,0,1
2,Payment,1779399858.074443,695,0,1
1,NewOrder,1779399858.075147,2994,0,1
2,Payment,1779399858.078151,747,0,1
2,Payment,1779399858.078908,686,0,1
2,Payment,1779399858.079612,743,0,1
1,NewOrder,1779399858.080364,2309,0,1
1,NewOrder,1779399858.082682,2405,0,1
2,Payment,1779399858.085096,829,0,1
2,Payment,1779399858.085933,763,0,1
1,NewOrder,1779399858.086706,1905,0,1
2,Payment,1779399858.088620,804,0,1
1,NewOrder,1779399858.089434,1866,0,1
2,Payment,1779399858.091310,714,0,1
2,Payment,1779399858.092032,773,0,1
1,NewOrder,1779399858.092814,2676,0,1
1,NewOrder,1779399858.095500,1902,0,1
1,NewOrder,1779399858.097411,2007,0,1
1,NewOrder,1779399858.099427,2446,0,1
2,Payment,1779399858.101883,839,0,1
1,NewOrder,1779399858.102732,1502,0,1
2,Payment,1779399858.104243,703,0,1
1,NewOrder,1779399858.104956,1840,0,1
1,NewOrder,1779399858.106806,1999,0,1
1,NewOrder,1779399858.108814,2230,0,1
1,NewOrder,1779399858.111053,1738,0,1
2,Payment,1779399858.112800,724,0,1
5,StockLevel,1779399858.113531,1083,0,1
2,Payment,1779399858.114620,703,0,1
3,OrderStatus,1779399858.115331,519,0,1
1,NewOrder,1779399858.115857,2246,0,1
2,Payment,1779399858.118112,702,0,1
1,NewOrder,1779399858.118822,2125,0,1
2,Payment,1779399858.120958,704,0,1
2,Payment,1779399858.121670,696,0,1
2,Payment,1779399858.122375,732,0,1
1,NewOrder,1779399858.123116,1593,0,1
5,StockLevel,1779399858.124718,881,0,1
2,Payment,1779399858.125613,709,0,1
5,StockLevel,1779399858.126332,866,0,1
2,Payment,1779399858.127205,677,0,1
1,NewOrder,1779399858.127890,2098,0,1
1,NewOrder,1779399858.130001,1853,0,1
1,NewOrder,1779399858.131864,2613,0,1
3,OrderStatus,1779399858.134494,523,0,1
2,Payment,1779399858.135027,871,0,1
2,Payment,1779399858.135907,809,0,1
2,Payment,1779399858.136725,665,0,1
2,Payment,1779399858.137396,671,0,1
4,Delivery,1779399858.138075,5265,0,1
2,Payment,1779399858.143350,703,0,1
1,NewOrder,1779399858.144062,2859,0,1
1,NewOrder,1779399858.146929,2205,0,1
1,NewOrder,1779399858.149144,1503,0,1
1,NewOrder,1779399858.150655,2795,0,1
1,NewOrder,1779399858.153460,2934,0,1
1,NewOrder,1779399858.156404,1500,0,1
1,NewOrder,1779399858.157913,1935,0,1
1,NewOrder,1779399858.159858,4257,0,1
1,NewOrder,1779399858.164123,1778,0,1
2,Payment,1779399858.165912,922,0,1
1,NewOrder,1779399858.166844,3461,0,1
2,Payment,1779399858.170315,918,0,1
1,NewOrder,1779399858.171245,2411,0,1
1,NewOrder,1779399858.173666,3046,0,1
1,NewOrder,1779399858.176722,1801,0,1
2,Payment,1779399858.178532,916,0,1
2,Payment,1779399858.179457,781,0,1
3,OrderStatus,1779399858.180247,608,0,1
1,NewOrder,1779399858.180864,3390,0,1
2,Payment,1779399858.184263,777,0,1
1,NewOrder,1779399858.185050,2700,0,1
2,Payment,1779399858.187759,735,0,1
1,NewOrder,1779399858.188503,3002,0,1
1,NewOrder,1779399858.191515,1542,0,1
2,Payment,1779399858.193066,766,0,1
1,NewOrder,1779399858.193840,2462,0,1
1,NewOrder,1779399858.196311,3437,0,1
2,Payment,1779399858.199757,765,0,1
1,NewOrder,1779399858.200531,1568,0,1
2,Payment,1779399858.202107,743,0,1
4,Delivery,1779399858.202859,5346,0,1
3,OrderStatus,1779399858.208215,504,0,1
1,NewOrder,1779399858.208726,1773,0,1
1,NewOrder,1779399858.210508,10744,0,1
3,OrderStatus,1779399858.221268,1110,0,1
2,Payment,1779399858.222399,907,0,1
4,Delivery,1779399858.223315,5152,0,1
1,NewOrder,1779399858.228477,4049,0,1
2,Payment,1779399858.232537,789,0,1
4,Delivery,1779399858.233336,4982,0,1
1,NewOrder,1779399858.238327,1906,0,1
2,Payment,1779399858.240242,763,0,1
2,Payment,1779399858.241014,935,0,1
1,NewOrder,1779399858.241957,1867,0,1
3,OrderStatus,1779399858.243834,674,0,1
1,NewOrder,1779399858.244515,1983,0,1
5,StockLevel,1779399858.246506,936,0,1
1,NewOrder,1779399858.247449,2747,0,1
1,NewOrder,1779399858.250205,2339,0,1
1,NewOrder,1779399858.252553,2566,0,1
1,NewOrder,1779399858.255127,2585,0,1
2,Payment,1779399858.257721,741,0,1
1,NewOrder,1779399858.258471,3021,0,1
2,Payment,1779399858.261502,770,0,1
2,Payment,1779399858.262294,1231,0,1
5,StockLevel,1779399858.263537,995,0,1
2,Payment,1779399858.264541,783,0,1
1,NewOrder,1779399858.265333,2981,0,1
1,NewOrder,1779399858.268325,4037,0,1
1,NewOrder,1779399858.272371,3723,0,1
5,StockLevel,1779399858.276105,648,0,1
1,NewOrder,1779399858.276760,3056,0,1
1,NewOrder,1779399858.279826,2717,0,1
2,Payment,1779399858.282553,808,0,1
2,Payment,1779399858.283370,769,0,1
1,NewOrder,1779399858.284148,2303,0,1
2,Payment,1779399858.286460,901,0,1
2,Payment,1779399858.287372,940,0,1
1,NewOrder,1779399858.288321,3537,0,1
2,Payment,1779399858.291869,842,0,1
1,NewOrder,1779399858.292720,3522,0,1
2,Payment,1779399858.296252,886,0,1
2,Payment,1779399858.297148,774,0,1
2,Payment,1779399858.297931,785,0,1
1,NewOrder,1779399858.298724,2596,0,1
2,Payment,1779399858.301330,813,0,1
4,Delivery,1779399858.302152,5800,0,1
2,Payment,1779399858.307963,964,0,1
2,Payment,1779399858.308937,879,0,1
2,Payment,1779399858.309826,808,0,1
1,NewOrder,1779399858.310644,3283,0,1
1,NewOrder,1779399858.313937,1803,0,1
1,NewOrder,1779399858.315748,2809,0,1
1,NewOrder,1779399858.318567,2976,0,1
2,Payment,1779399858.321553,779,0,1
2,Payment,1779399858.322342,785,0,1
1,NewOrder,1779399858.323135,1675,0,1
1,NewOrder,1779399858.324820,3499,0,1
2,Payment,1779399858.328329,838,0,1
2,Payment,1779399858.329176,752,0,1
2,Payment,1779399858.329937,797,0,1
2,Payment,1779399858.330743,771,0,1
2,Payment,1779399858.331523,777,0,1
1,NewOrder,1779399858.332308,2130,0,1
4,Delivery,1779399858.334446,5534,0,1
5,StockLevel,1779399858.339990,900,0,1
2,Payment,1779399858.340897,766,0,1
4,Delivery,1779399858.341673,5446,0,1
1,NewOrder,1779399858.347128,2434,0,1
2,Payment,1779399858.349573,763,0,1
2,Payment,1779399858.350345,723,0,1
1,NewOrder,1779399858.351078,1842,0,1
1,NewOrder,1779399858.352928,2704,0,1
1,NewOrder,1779399858.355641,2514,0,1
1,NewOrder,1779399858.358163,2081,0,1
2,Payment,1779399858.360253,712,0,1
1,NewOrder,1779399858.360974,1927,0,1
1,NewOrder,1779399858.362911,1622,0,1
3,OrderStatus,1779399858.364542,439,0,1
1,NewOrder,1779399858.364988,2530,0,1
1,NewOrder,1779399858.367528,3131,0,1
1,NewOrder,1779399858.370668,1694,0,1
4,Delivery,1779399858.372372,5243,0,1
2,Payment,1779399858.377624,694,0,1
2,Payment,1779399858.378329,737,0,1
2,Payment,1779399858.379074,773,0,1
1,NewOrder,1779399858.379857,2951,0,1
2,Payment,1779399858.382817,679,0,1
1,NewOrder,1779399858.383504,3110,0,1
2,Payment,1779399858.386623,764,0,1
3,OrderStatus,1779399858.387397,514,0,1
1,NewOrder,1779399858.387919,1494,0,1
2,Payment,1779399858.389422,867,0,1
2,Payment,1779399858.390298,694,0,1
1,NewOrder,1779399858.391001,2458,0,1
2,Payment,1779399858.393468,723,0,1
5,StockLevel,1779399858.394200,704,0,1
2,Payment,1779399858.394911,820,0,1
5,StockLevel,1779399858.395741,660,0,1
2,Payment,1779399858.396410,674,0,1
1,NewOrder,1779399858.397092,2161,0,1
1,NewOrder,1779399858.399261,3056,0,1
1,NewOrder,1779399858.402327,2781,0,1
1,NewOrder,1779399858.405117,1882,0,1
5,StockLevel,1779399858.407007,672,0,1
2,Payment,1779399858.407686,714,0,1
2,Payment,1779399858.408408,716,0,1
2,Payment,1779399858.409133,714,0,1
2,Payment,1779399858.409857,697,0,1
1,NewOrder,1779399858.410562,2889,0,1
2,Payment,1779399858.413460,748,0,1
3,OrderStatus,1779399858.414218,411,0,1
1,NewOrder,1779399858.414637,3081,0,1
2,Payment,1779399858.417727,698,0,1
2,Payment,1779399858.418433,737,0,1
1,NewOrder,1779399858.419178,2983,0,1
2,Payment,1779399858.422169,734,0,1
1,NewOrder,1779399858.422912,3013,0,1
1,NewOrder,1779399858.425936,1533,0,1
1,NewOrder,1779399858.427487,2023,0,1
3,OrderStatus,1779399858.429519,523,0,1
2,Payment,1779399858.430051,688,0,1
2,Payment,1779399858.430747,685,0,1
1,NewOrder,1779399858.431442,2423,0,1
3,OrderStatus,1779399858.433873,486,0,1
1,NewOrder,1779399858.434367,3220,0,1
1,NewOrder,1779399858.437596,2706,0,1
3,OrderStatus,1779399858.440312,366,0,1
2,Payment,1779399858.440685,1192,0,1
2,Payment,1779399858.441894,694,0,1
2,Payment,1779399858.442597,717,0,1
2,Payment,1779399858.443323,682,0,1
1,NewOrder,1779399858.444013,2829,0,1
2,Payment,1779399858.446851,711,0,1
2,Payment,1779399858.447571,692,0,1
1,NewOrder,1779399858.448271,3030,0,1
2,Payment,1779399858.451310,739,0,1
1,NewOrder,1779399858.452058,2536,0,1
1,NewOrder,1779399858.454610,1687,0,1
1,NewOrder,1779399858.456306,2141,0,1
2,Payment,1779399858.458456,747,0,1
1,NewOrder,1779399858.459213,3111,0,1
1,NewOrder,1779399858.462333,1536,0,1
2,Payment,1779399858.463877,763,0,1
4,Delivery,1779399858.464648,4939,0,1
1,NewOrder,1779399858.469597,2400,0,1
2,Payment,1779399858.472007,812,0,1
2,Payment,1779399858.472828,737,0,1
2,Payment,1779399858.473574,755,0,1
1,NewOrder,1779399858.474337,3118,0,1
2,Payment,1779399858.477471,681,0,1
1,NewOrder,1779399858.478161,2173,0,1
3,OrderStatus,1779399858.480343,401,0,1
2,Payment,1779399858.480753,737,0,1
3,OrderStatus,1779399858.481498,335,0,1
1,NewOrder,1779399858.481840,2425,0,1
2,Payment,1779399858.484275,763,0,1
1,NewOrder,1779399858.485047,2416,0,1
2,Payment,1779399858.487472,737,0,1
2,Payment,1779399858.488218,688,0,1
1,NewOrder,1779399858.488915,3006,0,1
2,Payment,1779399858.491930,744,0,1
4,Delivery,1779399858.492693,4929,0,1
1,NewOrder,1779399858.497631,1994,0,1
2,Payment,1779399858.499635,697,0,1
2,Payment,1779399858.500340,688,0,1
2,Payment,1779399858.501035,804,0,1
2,Payment,1779399858.501849,701,0,1
5,StockLevel,1779399858.502559,819,0,1
1,NewOrder,1779399858.503385,3828,0,1
1,NewOrder,1779399858.507223,6996,0,1
1,NewOrder,1779399858.514231,2938,0,1
2,Payment,1779399858.517187,915,0,1
1,NewOrder,1779399858.518111,2818,0,1
2,Payment,1779399858.520939,806,0,1
2,Payment,1779399858.521755,745,0,1
3,OrderStatus,1779399858.522510,519,0,1
1,NewOrder,1779399858.523037,2896,0,1
2,Payment,1779399858.525943,903,0,1
4,Delivery,1779399858.526856,5314,0,1
5,StockLevel,1779399858.532187,813,0,1
2,Payment,1779399858.533007,712,0,1
1,NewOrder,1779399858.533727,2585,0,1
2,Payment,1779399858.536320,679,0,1
2,Payment,1779399858.537009,732,0,1
1,NewOrder,1779399858.537749,1866,0,1
2,Payment,1779399858.539625,729,0,1
1,NewOrder,1779399858.540363,2270,0,1
2,Payment,1779399858.542642,948,0,1
2,Payment,1779399858.543599,657,0,1
1,NewOrder,1779399858.544264,3096,0,1
1,NewOrder,1779399858.547370,2977,0,1
1,NewOrder,1779399858.550357,2204,0,1
2,Payment,1779399858.552570,790,0,1
2,Payment,1779399858.553368,794,0,1
2,Payment,1779399858.554170,773,0,1
2,Payment,1779399858.554953,766,0,1
2,Payment,1779399858.555728,700,0,1
2,Payment,1779399858.556437,684,0,1
2,Payment,1779399858.557130,755,0,1
2,Payment,1779399858.557894,3162,0,1
4,Delivery,1779399858.561070,4949,0,1
1,NewOrder,1779399858.566032,1898,0,1
3,OrderStatus,1779399858.567940,404,0,1
2,Payment,1779399858.568352,4055,0,1
1,NewOrder,1779399858.572417,3208,0,1
1,NewOrder,1779399858.575635,2374,0,1
1,NewOrder,1779399858.578019,1609,0,1
2,Payment,1779399858.579637,710,0,1
2,Payment,1779399858.580356,665,0,1
1,NewOrder,1779399858.581030,1339,0,1
1,NewOrder,1779399858.582378,2677,0,1
2,Payment,1779399858.585064,681,0,1
2,Payment,1779399858.585753,664,0,1
2,Payment,1779399858.586428,764,0,1
3,OrderStatus,1779399858.587201,434,0,1
2,Payment,1779399858.587643,749,0,1
2,Payment,1779399858.588402,1527,0,1
2,Payment,1779399858.589939,928,0,1
2,Payment,1779399858.590876,952,0,1
2,Payment,1779399858.591839,960,0,1
1,NewOrder,1779399858.592808,3091,0,1
4,Delivery,1779399858.595908,5389,0,1
1,NewOrder,1779399858.601307,1630,0,1
1,NewOrder,1779399858.602945,1528,0,1
2,Payment,1779399858.604493,744,0,1
1,NewOrder,1779399858.605249,3299,0,1
1,NewOrder,1779399858.608565,2367,0,1
2,Payment,1779399858.610942,1212,0,1
2,Payment,1779399858.612164,768,0,1
2,Payment,1779399858.612943,981,0,1
1,NewOrder,1779399858.613933,1831,0,1
2,Payment,1779399858.615772,897,0,1
1,NewOrder,1779399858.616703,4447,0,1
1,NewOrder,1779399858.621165,2686,0,1
1,NewOrder,1779399858.623862,1967,0,1
2,Payment,1779399858.625840,834,0,1
1,NewOrder,1779399858.626693,1556,0,1
3,OrderStatus,1779399858.628258,581,0,1
3,OrderStatus,1779399858.628847,489,0,1
2,Payment,1779399858.629345,849,0,1
2,Payment,1779399858.630204,703,0,1
2,Payment,1779399858.630916,649,0,1
1,NewOrder,1779399858.631573,2362,0,1
1,NewOrder,1779399858.633943,2529,0,1
2,Payment,1779399858.636488,901,0,1
5,StockLevel,1779399858.637397,977,0,1
2,Payment,1779399858.638380,710,0,1
2,Payment,1779399858.639096,766,0,1
2,Payment,1779399858.639869,647,0,1
1,NewOrder,1779399858.640523,2201,0,1
1,NewOrder,1779399858.642733,1713,0,1
1,NewOrder,1779399858.644456,2360,0,1
1,NewOrder,1779399858.646825,1506,0,1
4,Delivery,1779399858.648339,4878,0,1
1,NewOrder,1779399858.653228,3085,0,1
1,NewOrder,1779399858.656322,3385,0,1
1,NewOrder,1779399858.659717,1899,0,1
2,Payment,1779399858.661625,749,0,1
2,Payment,1779399858.662396,773,0,1
3,OrderStatus,1779399858.663188,522,0,1
1,NewOrder,1779399858.663717,2128,0,1
1,NewOrder,1779399858.665854,2496,0,1
1,NewOrder,1779399858.668358,2591,0,1
2,Payment,1779399858.670959,742,0,1
2,Payment,1779399858.671710,677,0,1
1,NewOrder,1779399858.672396,2422,0,1
2,Payment,1779399858.674827,821,0,1
2,Payment,1779399858.675658,696,0,1
1,NewOrder,1779399858.676361,2843,0,1
1,NewOrder,1779399858.679214,2592,0,1
1,NewOrder,1779399858.681814,3209,0,1
5,StockLevel,1779399858.685033,776,0,1
1,NewOrder,1779399858.685815,1732,0,1
2,Payment,1779399858.687555,871,0,1
1,NewOrder,1779399858.688434,3078,0,1
2,Payment,1779399858.691522,711,0,1
2,Payment,1779399858.692242,714,0,1
2,Payment,1779399858.692965,760,0,1
5,StockLevel,1779399858.693733,735,0,1
2,Payment,1779399858.694474,695,0,1
1,NewOrder,1779399858.695176,1569,0,1
5,StockLevel,1779399858.696753,741,0,1
1,NewOrder,1779399858.697500,1919,0,1
2,Payment,1779399858.699428,720,0,1
1,NewOrder,1779399858.700156,1686,0,1
1,NewOrder,1779399858.701850,2056,0,1
1,NewOrder,1779399858.703916,2486,0,1
1,NewOrder,1779399858.706412,2976,0,1
2,Payment,1779399858.709396,840,0,1
2,Payment,1779399858.710244,709,0,1
1,NewOrder,1779399858.710961,2352,0,1
2,Payment,1779399858.713321,713,0,1
2,Payment,1779399858.714044,755,0,1
2,Payment,1779399858.714809,733,0,1
2,Payment,1779399858.715550,684,0,1
2,Payment,1779399858.716241,659,0,1
2,Payment,1779399858.716909,782,0,1
3,OrderStatus,1779399858.717699,398,0,1
2,Payment,1779399858.718105,846,0,1
1,NewOrder,1779399858.718959,1942,0,1
1,NewOrder,1779399858.720910,2441,0,1
2,Payment,1779399858.723359,915,0,1
1,NewOrder,1779399858.724292,2448,0,1
2,Payment,1779399858.726750,692,0,1
1,NewOrder,1779399858.727449,2564,0,1
2,Payment,1779399858.730022,741,0,1
5,StockLevel,1779399858.730772,606,0,1
1,NewOrder,1779399858.731385,1464,0,1
1,NewOrder,1779399858.732858,2677,0,1
2,Payment,1779399858.735542,681,0,1
2,Payment,1779399858.736232,703,0,1
2,Payment,1779399858.736943,732,0,1
2,Payment,1779399858.737692,678,0,1
3,OrderStatus,1779399858.738377,652,0,1
1,NewOrder,1779399858.739036,2605,0,1
1,NewOrder,1779399858.741650,9426,0,1
5,StockLevel,1779399858.751085,583,0,1
1,NewOrder,1779399858.751674,2552,0,1
4,Delivery,1779399858.754238,5411,0,1
2,Payment,1779399858.759659,717,0,1
1,NewOrder,1779399858.760392,1663,0,1
2,Payment,1779399858.762066,726,0,1
1,NewOrder,1779399858.762801,1697,0,1
1,NewOrder,1779399858.764509,3036,0,1
1,NewOrder,1779399858.767554,3002,0,1
1,NewOrder,1779399858.770565,3094,0,1
2,Payment,1779399858.773669,755,0,1
1,NewOrder,1779399858.774432,1931,0,1
1,NewOrder,1779399858.776371,2225,0,1
