Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1779576624.451264,2256,0,1
1,NewOrder,1779576624.453532,1847,0,1
1,NewOrder,1779576624.455393,2072,0,1
2,Payment,1779576624.457620,1013,0,1
4,Delivery,1779576624.458642,2022,0,1
1,NewOrder,1779576624.460690,1899,0,1
1,NewOrder,1779576624.462600,2016,0,1
2,Payment,1779576624.464635,949,0,1
2,Payment,1779576624.465592,1118,0,1
1,NewOrder,1779576624.466721,1940,0,1
1,NewOrder,1779576624.468673,1826,0,1
1,NewOrder,1779576624.470509,1795,0,1
1,NewOrder,1779576624.472313,1594,0,1
4,Delivery,1779576624.473916,2142,0,1
2,Payment,1779576624.476145,1086,0,1
2,Payment,1779576624.477239,1204,0,1
1,NewOrder,1779576624.478452,1751,0,1
2,Payment,1779576624.480283,1010,0,1
2,Payment,1779576624.481304,1930,0,1
1,NewOrder,1779576624.483247,3065,0,1
3,OrderStatus,1779576624.486323,2042,0,1
2,Payment,1779576624.488452,912,0,1
2,Payment,1779576624.489373,999,0,1
4,Delivery,1779576624.490382,1899,0,1
2,Payment,1779576624.492293,1085,0,1
2,Payment,1779576624.493388,1083,0,1
1,NewOrder,1779576624.494479,1720,0,1
2,Payment,1779576624.496210,1034,0,1
2,Payment,1779576624.497320,974,0,1
2,Payment,1779576624.498306,1242,0,1
1,NewOrder,1779576624.499559,2634,0,1
1,NewOrder,1779576624.502205,1887,0,1
2,Payment,1779576624.504103,1156,0,1
2,Payment,1779576624.505405,1057,0,1
2,Payment,1779576624.506475,1018,0,1
2,Payment,1779576624.507502,1020,0,1
2,Payment,1779576624.508533,2989,0,1
1,NewOrder,1779576624.511534,1887,0,1
2,Payment,1779576624.513432,1273,0,1
1,NewOrder,1779576624.514725,2514,0,1
2,Payment,1779576624.517251,1291,0,1
1,NewOrder,1779576624.518621,1971,0,1
1,NewOrder,1779576624.520606,1850,0,1
2,Payment,1779576624.522465,993,0,1
3,OrderStatus,1779576624.523470,11846,0,1
2,Payment,1779576624.535544,3288,0,1
3,OrderStatus,1779576624.538858,2815,0,1
2,Payment,1779576624.541691,2946,0,1
1,NewOrder,1779576624.544701,4803,0,1
2,Payment,1779576624.549635,1813,0,1
2,Payment,1779576624.551631,1671,0,1
1,NewOrder,1779576624.553316,3138,0,1
1,NewOrder,1779576624.556627,2475,0,1
2,Payment,1779576624.559116,1763,0,1
2,Payment,1779576624.561007,1535,0,1
2,Payment,1779576624.562553,7975,0,1
1,NewOrder,1779576624.570571,8092,0,1
1,NewOrder,1779576624.578698,8624,0,1
4,Delivery,1779576624.587377,4521,0,1
2,Payment,1779576624.591925,36380,0,1
4,Delivery,1779576624.628475,2723,0,1
1,NewOrder,1779576624.631316,11418,0,1
3,OrderStatus,1779576624.643086,2322,0,1
5,StockLevel,1779576624.645488,1884,0,1
2,Payment,1779576624.647386,1282,0,1
2,Payment,1779576624.648680,1191,0,1
2,Payment,1779576624.649882,1146,0,1
2,Payment,1779576624.651061,1100,0,1
2,Payment,1779576624.652172,1171,0,1
2,Payment,1779576624.653367,1181,0,1
1,NewOrder,1779576624.654573,1966,0,1
2,Payment,1779576624.656548,1057,0,1
2,Payment,1779576624.657614,1081,0,1
4,Delivery,1779576624.658703,1740,0,1
1,NewOrder,1779576624.660452,1690,0,1
2,Payment,1779576624.662152,1029,0,1
1,NewOrder,1779576624.663190,1653,0,1
1,NewOrder,1779576624.664857,6284,0,1
1,NewOrder,1779576624.671156,1898,0,1
1,NewOrder,1779576624.673064,1619,0,1
1,NewOrder,1779576624.674691,1805,0,1
2,Payment,1779576624.676534,1254,0,1
1,NewOrder,1779576624.677797,1651,0,1
2,Payment,1779576624.679457,1275,0,1
2,Payment,1779576624.680742,1174,0,1
4,Delivery,1779576624.681926,2013,0,1
5,StockLevel,1779576624.683959,1777,0,1
1,NewOrder,1779576624.685744,1713,0,1
1,NewOrder,1779576624.687466,1780,0,1
2,Payment,1779576624.689257,1205,0,1
1,NewOrder,1779576624.690471,1805,0,1
1,NewOrder,1779576624.692285,1640,0,1
1,NewOrder,1779576624.693934,1714,0,1
2,Payment,1779576624.695657,1083,0,1
2,Payment,1779576624.696751,2398,0,1
2,Payment,1779576624.699158,1097,0,1
1,NewOrder,1779576624.700266,9404,0,1
2,Payment,1779576624.709791,4290,0,1
2,Payment,1779576624.717138,5552,0,1
2,Payment,1779576624.722716,4554,0,1
3,OrderStatus,1779576624.727287,2370,0,1
2,Payment,1779576624.729675,1692,0,1
2,Payment,1779576624.731380,1801,0,1
1,NewOrder,1779576624.733193,1772,0,1
1,NewOrder,1779576624.734979,2162,0,1
1,NewOrder,1779576624.737152,3797,0,1
1,NewOrder,1779576624.740965,5341,0,1
2,Payment,1779576624.746325,2164,0,1
2,Payment,1779576624.748502,4365,0,1
2,Payment,1779576624.752919,1982,0,1
1,NewOrder,1779576624.754917,6241,0,1
2,Payment,1779576624.761190,3121,0,1
1,NewOrder,1779576624.764382,3106,0,1
1,NewOrder,1779576624.767507,2111,0,1
1,NewOrder,1779576624.769789,1882,0,1
2,Payment,1779576624.771781,1369,0,1
2,Payment,1779576624.773342,1349,0,1
2,Payment,1779576624.774803,1421,0,1
2,Payment,1779576624.776345,1521,0,1
1,NewOrder,1779576624.777971,2341,0,1
1,NewOrder,1779576624.780334,2179,0,1
1,NewOrder,1779576624.782550,2022,0,1
2,Payment,1779576624.784589,1382,0,1
1,NewOrder,1779576624.785984,1681,0,1
1,NewOrder,1779576624.787676,1673,0,1
1,NewOrder,1779576624.789362,1828,0,1
2,Payment,1779576624.791202,1454,0,1
2,Payment,1779576624.792667,1037,0,1
2,Payment,1779576624.793716,1377,0,1
3,OrderStatus,1779576624.795105,2127,0,1
1,NewOrder,1779576624.797253,1745,0,1
2,Payment,1779576624.799008,1172,0,1
1,NewOrder,1779576624.800190,1655,0,1
1,NewOrder,1779576624.801854,1596,0,1
2,Payment,1779576624.803461,1912,0,1
2,Payment,1779576624.805382,879,0,1
2,Payment,1779576624.806270,944,0,1
1,NewOrder,1779576624.807235,1525,0,1
1,NewOrder,1779576624.808770,1512,0,1
4,Delivery,1779576624.810294,1681,0,1
2,Payment,1779576624.811985,1087,0,1
1,NewOrder,1779576624.813081,1607,0,1
1,NewOrder,1779576624.814798,3911,0,1
5,StockLevel,1779576624.818743,3600,0,1
1,NewOrder,1779576624.822455,1640,0,1
4,Delivery,1779576624.824201,1642,0,1
1,NewOrder,1779576624.825852,1724,0,1
1,NewOrder,1779576624.827586,1557,0,1
3,OrderStatus,1779576624.829163,1588,0,1
3,OrderStatus,1779576624.830769,1546,0,1
1,NewOrder,1779576624.832334,1432,0,1
2,Payment,1779576624.833774,1044,0,1
2,Payment,1779576624.834843,946,0,1
1,NewOrder,1779576624.835815,1647,0,1
1,NewOrder,1779576624.837474,1697,0,1
1,NewOrder,1779576624.839183,1575,0,1
2,Payment,1779576624.840767,936,0,1
1,NewOrder,1779576624.841713,1687,0,1
3,OrderStatus,1779576624.843535,1691,0,1
1,NewOrder,1779576624.845234,1652,0,1
1,NewOrder,1779576624.846907,1723,0,1
1,NewOrder,1779576624.848653,1666,0,1
1,NewOrder,1779576624.850328,1724,0,1
1,NewOrder,1779576624.852150,1651,0,1
2,Payment,1779576624.853819,1596,0,1
2,Payment,1779576624.855425,1097,0,1
1,NewOrder,1779576624.856532,1814,0,1
2,Payment,1779576624.858357,1011,0,1
2,Payment,1779576624.859381,1608,0,1
2,Payment,1779576624.861002,1238,0,1
2,Payment,1779576624.862251,1287,0,1
3,OrderStatus,1779576624.863552,1858,0,1
5,StockLevel,1779576624.865421,1795,0,1
1,NewOrder,1779576624.867226,1856,0,1
1,NewOrder,1779576624.869095,1670,0,1
2,Payment,1779576624.870776,1187,0,1
2,Payment,1779576624.871981,995,0,1
2,Payment,1779576624.872993,1078,0,1
1,NewOrder,1779576624.874083,1631,0,1
2,Payment,1779576624.875741,968,0,1
1,NewOrder,1779576624.876739,1550,0,1
2,Payment,1779576624.878307,1059,0,1
1,NewOrder,1779576624.879383,1481,0,1
1,NewOrder,1779576624.880881,1519,0,1
2,Payment,1779576624.882417,932,0,1
1,NewOrder,1779576624.883358,1510,0,1
2,Payment,1779576624.884889,952,0,1
1,NewOrder,1779576624.885850,1426,0,1
2,Payment,1779576624.887293,2097,0,1
2,Payment,1779576624.889407,986,0,1
2,Payment,1779576624.890420,958,0,1
1,NewOrder,1779576624.891386,1501,0,1
2,Payment,1779576624.892904,890,0,1
1,NewOrder,1779576624.893811,1572,0,1
2,Payment,1779576624.895400,891,0,1
2,Payment,1779576624.896307,853,0,1
3,OrderStatus,1779576624.897175,1563,0,1
1,NewOrder,1779576624.898746,1450,0,1
3,OrderStatus,1779576624.900213,1548,0,1
1,NewOrder,1779576624.901777,1572,0,1
2,Payment,1779576624.903358,917,0,1
2,Payment,1779576624.904294,956,0,1
1,NewOrder,1779576624.905258,1495,0,1
4,Delivery,1779576624.906761,1590,0,1
2,Payment,1779576624.908366,893,0,1
2,Payment,1779576624.909275,935,0,1
2,Payment,1779576624.910219,842,0,1
2,Payment,1779576624.911079,869,0,1
2,Payment,1779576624.911964,914,0,1
2,Payment,1779576624.912894,1047,0,1
1,NewOrder,1779576624.913964,1685,0,1
2,Payment,1779576624.915672,2245,0,1
2,Payment,1779576624.917927,2037,0,1
3,OrderStatus,1779576624.919983,1858,0,1
1,NewOrder,1779576624.921849,2525,0,1
1,NewOrder,1779576624.924387,1603,0,1
1,NewOrder,1779576624.926008,1576,0,1
1,NewOrder,1779576624.927602,1647,0,1
2,Payment,1779576624.929267,2119,0,1
2,Payment,1779576624.931398,1706,0,1
2,Payment,1779576624.933115,1279,0,1
3,OrderStatus,1779576624.934407,1877,0,1
2,Payment,1779576624.936303,1089,0,1
3,OrderStatus,1779576624.937411,1818,0,1
1,NewOrder,1779576624.939247,1596,0,1
1,NewOrder,1779576624.940853,1592,0,1
1,NewOrder,1779576624.942463,1510,0,1
4,Delivery,1779576624.943991,1665,0,1
1,NewOrder,1779576624.945673,1506,0,1
1,NewOrder,1779576624.947197,1573,0,1
2,Payment,1779576624.948788,1011,0,1
3,OrderStatus,1779576624.949816,1550,0,1
1,NewOrder,1779576624.951384,1707,0,1
1,NewOrder,1779576624.953108,1626,0,1
1,NewOrder,1779576624.954752,1540,0,1
2,Payment,1779576624.956308,971,0,1
1,NewOrder,1779576624.957296,1452,0,1
1,NewOrder,1779576624.958771,1599,0,1
3,OrderStatus,1779576624.960379,1524,0,1
1,NewOrder,1779576624.961932,1452,0,1
2,Payment,1779576624.963401,2203,0,1
1,NewOrder,1779576624.965632,1557,0,1
1,NewOrder,1779576624.967208,1644,0,1
2,Payment,1779576624.968870,1321,0,1
1,NewOrder,1779576624.970204,2317,0,1
2,Payment,1779576624.972535,1348,0,1
2,Payment,1779576624.973895,1052,0,1
1,NewOrder,1779576624.974973,2771,0,1
2,Payment,1779576624.977758,1534,0,1
1,NewOrder,1779576624.979312,3364,0,1
2,Payment,1779576624.982688,1172,0,1
2,Payment,1779576624.983879,1092,0,1
4,Delivery,1779576624.984992,1905,0,1
1,NewOrder,1779576624.986908,2408,0,1
2,Payment,1779576624.989342,1567,0,1
1,NewOrder,1779576624.990932,1599,0,1
1,NewOrder,1779576624.992542,1662,0,1
2,Payment,1779576624.994215,1220,0,1
1,NewOrder,1779576624.995446,1651,0,1
1,NewOrder,1779576624.997109,1762,0,1
1,NewOrder,1779576624.998884,2077,0,1
2,Payment,1779576625.000979,1791,0,1
1,NewOrder,1779576625.002896,4667,0,1
2,Payment,1779576625.007627,1639,0,1
2,Payment,1779576625.009298,1264,0,1
1,NewOrder,1779576625.010594,2238,0,1
2,Payment,1779576625.012853,1684,0,1
2,Payment,1779576625.014551,1241,0,1
1,NewOrder,1779576625.015804,2576,0,1
2,Payment,1779576625.018401,1258,0,1
2,Payment,1779576625.019671,1166,0,1
2,Payment,1779576625.020847,1218,0,1
2,Payment,1779576625.022076,1200,0,1
2,Payment,1779576625.023288,1329,0,1
4,Delivery,1779576625.024646,2288,0,1
1,NewOrder,1779576625.026948,2028,0,1
5,StockLevel,1779576625.028991,3038,0,1
2,Payment,1779576625.032069,2520,0,1
2,Payment,1779576625.034605,2153,0,1
2,Payment,1779576625.036774,1563,0,1
2,Payment,1779576625.038349,1354,0,1
1,NewOrder,1779576625.039716,2541,0,1
1,NewOrder,1779576625.042274,3243,0,1
1,NewOrder,1779576625.045544,2522,0,1
1,NewOrder,1779576625.048086,6391,0,1
1,NewOrder,1779576625.054505,2836,0,1
2,Payment,1779576625.057358,1442,0,1
2,Payment,1779576625.058814,1987,0,1
5,StockLevel,1779576625.060835,2657,0,1
2,Payment,1779576625.063509,1894,0,1
2,Payment,1779576625.065415,1659,0,1
2,Payment,1779576625.067087,1499,0,1
2,Payment,1779576625.068605,1446,0,1
2,Payment,1779576625.070062,1630,0,1
2,Payment,1779576625.071714,2059,0,1
1,NewOrder,1779576625.073796,4472,0,1
2,Payment,1779576625.078296,1638,0,1
2,Payment,1779576625.079951,1379,0,1
1,NewOrder,1779576625.081344,3842,0,1
1,NewOrder,1779576625.085489,2772,0,1
2,Payment,1779576625.088289,1327,0,1
2,Payment,1779576625.089644,1232,0,1
2,Payment,1779576625.090912,1232,0,1
2,Payment,1779576625.092163,1404,0,1
1,NewOrder,1779576625.093578,1819,0,1
2,Payment,1779576625.095409,1486,0,1
2,Payment,1779576625.096916,1171,0,1
5,StockLevel,1779576625.098102,1680,0,1
2,Payment,1779576625.099795,1012,0,1
4,Delivery,1779576625.100837,1875,0,1
2,Payment,1779576625.102742,1018,0,1
1,NewOrder,1779576625.103777,1765,0,1
2,Payment,1779576625.105560,1010,0,1
4,Delivery,1779576625.106589,1713,0,1
4,Delivery,1779576625.108359,1749,0,1
2,Payment,1779576625.110130,1022,0,1
2,Payment,1779576625.111161,2144,0,1
1,NewOrder,1779576625.113339,2002,0,1
1,NewOrder,1779576625.115354,1925,0,1
4,Delivery,1779576625.117292,2060,0,1
1,NewOrder,1779576625.119371,1565,0,1
2,Payment,1779576625.120946,2028,0,1
1,NewOrder,1779576625.122990,1746,0,1
2,Payment,1779576625.124756,1317,0,1
2,Payment,1779576625.126100,1584,0,1
2,Payment,1779576625.127704,1053,0,1
4,Delivery,1779576625.128789,2761,0,1
2,Payment,1779576625.131571,1160,0,1
1,NewOrder,1779576625.132750,1701,0,1
3,OrderStatus,1779576625.134469,1783,0,1
1,NewOrder,1779576625.136262,1529,0,1
2,Payment,1779576625.137813,1052,0,1
2,Payment,1779576625.138882,936,0,1
1,NewOrder,1779576625.139845,1457,0,1
1,NewOrder,1779576625.141311,1689,0,1
2,Payment,1779576625.143012,995,0,1
2,Payment,1779576625.144016,932,0,1
2,Payment,1779576625.144964,839,0,1
2,Payment,1779576625.145830,1009,0,1
1,NewOrder,1779576625.146847,1601,0,1
2,Payment,1779576625.148457,848,0,1
2,Payment,1779576625.149331,925,0,1
1,NewOrder,1779576625.150268,1483,0,1
1,NewOrder,1779576625.151768,1474,0,1
2,Payment,1779576625.153253,984,0,1
2,Payment,1779576625.154247,1087,0,1
2,Payment,1779576625.155345,1096,0,1
1,NewOrder,1779576625.156451,1615,0,1
2,Payment,1779576625.158078,1013,0,1
2,Payment,1779576625.159100,1057,0,1
1,NewOrder,1779576625.160177,2035,0,1
2,Payment,1779576625.162224,1231,0,1
2,Payment,1779576625.163467,1116,0,1
1,NewOrder,1779576625.164595,3743,0,1
1,NewOrder,1779576625.168365,2731,0,1
2,Payment,1779576625.171141,1852,0,1
1,NewOrder,1779576625.173020,2545,0,1
2,Payment,1779576625.175593,1566,0,1
1,NewOrder,1779576625.177172,2319,0,1
2,Payment,1779576625.179517,2062,0,1
1,NewOrder,1779576625.181658,1983,0,1
2,Payment,1779576625.183653,1137,0,1
1,NewOrder,1779576625.184800,1897,0,1
5,StockLevel,1779576625.186709,1703,0,1
2,Payment,1779576625.188443,1136,0,1
2,Payment,1779576625.189590,1091,0,1
1,NewOrder,1779576625.190693,1712,0,1
1,NewOrder,1779576625.192436,2687,0,1
2,Payment,1779576625.195176,1808,0,1
2,Payment,1779576625.197074,2498,0,1
2,Payment,1779576625.199590,1300,0,1
2,Payment,1779576625.200911,1121,0,1
2,Payment,1779576625.202059,1200,0,1
2,Payment,1779576625.203271,1203,0,1
2,Payment,1779576625.204487,1097,0,1
1,NewOrder,1779576625.205604,3558,0,1
1,NewOrder,1779576625.209180,2132,0,1
4,Delivery,1779576625.211340,2036,0,1
1,NewOrder,1779576625.213393,1518,0,1
3,OrderStatus,1779576625.214965,1686,0,1
2,Payment,1779576625.216666,1196,0,1
1,NewOrder,1779576625.217882,1500,0,1
4,Delivery,1779576625.219400,1755,0,1
1,NewOrder,1779576625.221165,1630,0,1
1,NewOrder,1779576625.222804,1551,0,1
2,Payment,1779576625.224365,974,0,1
3,OrderStatus,1779576625.225350,2577,0,1
2,Payment,1779576625.227940,984,0,1
1,NewOrder,1779576625.228941,1401,0,1
2,Payment,1779576625.230352,1099,0,1
2,Payment,1779576625.231468,968,0,1
3,OrderStatus,1779576625.232473,1791,0,1
2,Payment,1779576625.234290,1028,0,1
2,Payment,1779576625.235327,985,0,1
2,Payment,1779576625.236332,1042,0,1
1,NewOrder,1779576625.237391,1570,0,1
2,Payment,1779576625.238980,1156,0,1
2,Payment,1779576625.240145,955,0,1
1,NewOrder,1779576625.241130,2222,0,1
3,OrderStatus,1779576625.243369,1680,0,1
2,Payment,1779576625.245058,894,0,1
3,OrderStatus,1779576625.245973,1635,0,1
2,Payment,1779576625.247635,994,0,1
1,NewOrder,1779576625.248638,1492,0,1
2,Payment,1779576625.250139,840,0,1
1,NewOrder,1779576625.250987,1703,0,1
2,Payment,1779576625.252706,1005,0,1
2,Payment,1779576625.253733,895,0,1
1,NewOrder,1779576625.254636,1379,0,1
2,Payment,1779576625.256055,913,0,1
1,NewOrder,1779576625.256984,1462,0,1
2,Payment,1779576625.258454,860,0,1
2,Payment,1779576625.259338,832,0,1
5,StockLevel,1779576625.260178,1362,0,1
2,Payment,1779576625.261549,1003,0,1
1,NewOrder,1779576625.262560,1431,0,1
2,Payment,1779576625.264008,998,0,1
2,Payment,1779576625.265014,910,0,1
2,Payment,1779576625.265939,854,0,1
1,NewOrder,1779576625.266800,1556,0,1
3,OrderStatus,1779576625.268368,1834,0,1
1,NewOrder,1779576625.270212,1538,0,1
1,NewOrder,1779576625.271767,1626,0,1
1,NewOrder,1779576625.273412,1462,0,1
1,NewOrder,1779576625.274882,1515,0,1
2,Payment,1779576625.276416,980,0,1
2,Payment,1779576625.277412,932,0,1
1,NewOrder,1779576625.278352,1799,0,1
2,Payment,1779576625.280161,1099,0,1
1,NewOrder,1779576625.281289,1861,0,1
2,Payment,1779576625.283160,1133,0,1
1,NewOrder,1779576625.284305,1701,0,1
1,NewOrder,1779576625.286046,1725,0,1
3,OrderStatus,1779576625.287780,1992,0,1
3,OrderStatus,1779576625.289782,1767,0,1
1,NewOrder,1779576625.291558,1693,0,1
2,Payment,1779576625.293260,1075,0,1
2,Payment,1779576625.294344,946,0,1
2,Payment,1779576625.295299,875,0,1
4,Delivery,1779576625.296182,1824,0,1
1,NewOrder,1779576625.298032,2121,0,1
1,NewOrder,1779576625.300163,1822,0,1
2,Payment,1779576625.302005,1003,0,1
2,Payment,1779576625.303017,950,0,1
1,NewOrder,1779576625.303975,1830,0,1
4,Delivery,1779576625.305815,1749,0,1
1,NewOrder,1779576625.307571,1617,0,1
3,OrderStatus,1779576625.309214,3005,0,1
1,NewOrder,1779576625.312228,1450,0,1
2,Payment,1779576625.313687,971,0,1
2,Payment,1779576625.314675,922,0,1
2,Payment,1779576625.315605,824,0,1
3,OrderStatus,1779576625.316438,1462,0,1
2,Payment,1779576625.317907,870,0,1
2,Payment,1779576625.318785,963,0,1
1,NewOrder,1779576625.319756,1512,0,1
3,OrderStatus,1779576625.321276,1713,0,1
2,Payment,1779576625.323005,932,0,1
1,NewOrder,1779576625.323945,1714,0,1
1,NewOrder,1779576625.325669,1701,0,1
2,Payment,1779576625.327387,871,0,1
1,NewOrder,1779576625.328274,1819,0,1
1,NewOrder,1779576625.330101,1698,0,1
2,Payment,1779576625.331806,952,0,1
2,Payment,1779576625.332766,871,0,1
1,NewOrder,1779576625.333645,1768,0,1
2,Payment,1779576625.335421,955,0,1
1,NewOrder,1779576625.336392,1816,0,1
1,NewOrder,1779576625.338217,1855,0,1
4,Delivery,1779576625.340082,2191,0,1
1,NewOrder,1779576625.342335,1813,0,1
1,NewOrder,1779576625.344156,1824,0,1
2,Payment,1779576625.345990,1000,0,1
2,Payment,1779576625.347000,975,0,1
1,NewOrder,1779576625.347992,3542,0,1
1,NewOrder,1779576625.351544,1904,0,1
1,NewOrder,1779576625.353458,1631,0,1
2,Payment,1779576625.355098,966,0,1
2,Payment,1779576625.356072,896,0,1
2,Payment,1779576625.356984,988,0,1
2,Payment,1779576625.357981,869,0,1
1,NewOrder,1779576625.358857,1513,0,1
1,NewOrder,1779576625.360386,1888,0,1
1,NewOrder,1779576625.362284,1684,0,1
1,NewOrder,1779576625.363976,1602,0,1
3,OrderStatus,1779576625.365587,1888,0,1
1,NewOrder,1779576625.367493,1600,0,1
1,NewOrder,1779576625.369101,1470,0,1
1,NewOrder,1779576625.370580,1480,0,1
2,Payment,1779576625.372068,907,0,1
1,NewOrder,1779576625.372983,1601,0,1
2,Payment,1779576625.374593,1119,0,1
2,Payment,1779576625.375722,1063,0,1
2,Payment,1779576625.376793,975,0,1
1,NewOrder,1779576625.377789,1689,0,1
1,NewOrder,1779576625.379486,3138,0,1
2,Payment,1779576625.382650,986,0,1
2,Payment,1779576625.383645,950,0,1
1,NewOrder,1779576625.384612,1736,0,1
2,Payment,1779576625.386356,952,0,1
1,NewOrder,1779576625.387333,1627,0,1
1,NewOrder,1779576625.388968,1642,0,1
1,NewOrder,1779576625.390640,1822,0,1
1,NewOrder,1779576625.392471,1556,0,1
2,Payment,1779576625.394071,1095,0,1
1,NewOrder,1779576625.395183,1892,0,1
2,Payment,1779576625.397086,2148,0,1
1,NewOrder,1779576625.399245,2240,0,1
2,Payment,1779576625.401519,1149,0,1
2,Payment,1779576625.402694,1063,0,1
1,NewOrder,1779576625.403795,1871,0,1
1,NewOrder,1779576625.405715,1792,0,1
1,NewOrder,1779576625.407516,1742,0,1
2,Payment,1779576625.409268,991,0,1
1,NewOrder,1779576625.410278,1609,0,1
1,NewOrder,1779576625.411895,1630,0,1
1,NewOrder,1779576625.413544,1434,0,1
1,NewOrder,1779576625.414986,1477,0,1
1,NewOrder,1779576625.416473,1336,0,1
1,NewOrder,1779576625.417835,1416,0,1
2,Payment,1779576625.419262,2298,0,1
4,Delivery,1779576625.421573,10369,0,1
2,Payment,1779576625.431979,2713,0,1
2,Payment,1779576625.434713,2379,0,1
1,NewOrder,1779576625.437189,18143,0,1
1,NewOrder,1779576625.455449,7929,0,1
2,Payment,1779576625.463455,9478,0,1
1,NewOrder,1779576625.472992,8454,0,1
1,NewOrder,1779576625.481525,10006,0,1
2,Payment,1779576625.491806,4931,0,1
2,Payment,1779576625.496770,1992,0,1
1,NewOrder,1779576625.498955,28861,0,1
2,Payment,1779576625.527873,2703,0,1
1,NewOrder,1779576625.530602,3890,0,1
1,NewOrder,1779576625.534620,2242,0,1
2,Payment,1779576625.536963,1560,0,1
5,StockLevel,1779576625.538544,2530,0,1
2,Payment,1779576625.541093,1766,0,1
1,NewOrder,1779576625.542956,3767,0,1
1,NewOrder,1779576625.546843,2054,0,1
1,NewOrder,1779576625.548910,2053,0,1
1,NewOrder,1779576625.550998,2014,0,1
2,Payment,1779576625.553032,1604,0,1
2,Payment,1779576625.554658,1209,0,1
2,Payment,1779576625.555896,1179,0,1
2,Payment,1779576625.557088,1191,0,1
2,Payment,1779576625.558292,1142,0,1
2,Payment,1779576625.559536,1105,0,1
2,Payment,1779576625.560706,1058,0,1
1,NewOrder,1779576625.561792,3470,0,1
2,Payment,1779576625.565388,1131,0,1
2,Payment,1779576625.566631,1052,0,1
1,NewOrder,1779576625.567793,1866,0,1
1,NewOrder,1779576625.569688,2241,0,1
2,Payment,1779576625.571951,1987,0,1
4,Delivery,1779576625.573955,2752,0,1
1,NewOrder,1779576625.576828,2361,0,1
5,StockLevel,1779576625.579217,2221,0,1
2,Payment,1779576625.581467,2437,0,1
2,Payment,1779576625.583928,1345,0,1
2,Payment,1779576625.585286,1175,0,1
1,NewOrder,1779576625.586474,3291,0,1
1,NewOrder,1779576625.589824,2472,0,1
4,Delivery,1779576625.592311,2168,0,1
2,Payment,1779576625.594505,1499,0,1
1,NewOrder,1779576625.596115,1848,0,1
2,Payment,1779576625.597975,1198,0,1
2,Payment,1779576625.599187,1047,0,1
1,NewOrder,1779576625.600243,1933,0,1
3,OrderStatus,1779576625.602191,2573,0,1
1,NewOrder,1779576625.604776,2014,0,1
2,Payment,1779576625.606874,2334,0,1
2,Payment,1779576625.609436,1278,0,1
2,Payment,1779576625.610740,1338,0,1
2,Payment,1779576625.612127,1470,0,1
1,NewOrder,1779576625.613609,1854,0,1
2,Payment,1779576625.615502,1146,0,1
2,Payment,1779576625.616690,1406,0,1
2,Payment,1779576625.618125,1320,0,1
2,Payment,1779576625.619464,1117,0,1
2,Payment,1779576625.620595,1035,0,1
5,StockLevel,1779576625.621654,3349,0,1
2,Payment,1779576625.625054,2567,0,1
2,Payment,1779576625.627648,1365,0,1
1,NewOrder,1779576625.629023,2055,0,1
1,NewOrder,1779576625.631105,1796,0,1
2,Payment,1779576625.632915,1606,0,1
1,NewOrder,1779576625.634534,2116,0,1
5,StockLevel,1779576625.636726,1786,0,1
2,Payment,1779576625.638525,1018,0,1
1,NewOrder,1779576625.639553,1786,0,1
2,Payment,1779576625.641351,1064,0,1
1,NewOrder,1779576625.642425,1996,0,1
1,NewOrder,1779576625.644506,1887,0,1
1,NewOrder,1779576625.646404,1616,0,1
1,NewOrder,1779576625.648029,1878,0,1
2,Payment,1779576625.649931,1573,0,1
5,StockLevel,1779576625.651518,1751,0,1
1,NewOrder,1779576625.653280,1741,0,1
2,Payment,1779576625.655031,1171,0,1
2,Payment,1779576625.656223,1508,0,1
1,NewOrder,1779576625.657757,1737,0,1
2,Payment,1779576625.659555,975,0,1
2,Payment,1779576625.660543,1031,0,1
2,Payment,1779576625.661583,1055,0,1
1,NewOrder,1779576625.662665,1735,0,1
1,NewOrder,1779576625.664494,1746,0,1
2,Payment,1779576625.666249,1010,0,1
3,OrderStatus,1779576625.667270,2138,0,1
3,OrderStatus,1779576625.669416,1872,0,1
2,Payment,1779576625.671299,1028,0,1
1,NewOrder,1779576625.672339,1813,0,1
2,Payment,1779576625.674170,1041,0,1
1,NewOrder,1779576625.675220,1762,0,1
1,NewOrder,1779576625.676991,1941,0,1
1,NewOrder,1779576625.678942,1903,0,1
2,Payment,1779576625.680858,993,0,1
1,NewOrder,1779576625.681863,1956,0,1
1,NewOrder,1779576625.683828,1697,0,1
2,Payment,1779576625.685534,1080,0,1
1,NewOrder,1779576625.686622,1868,0,1
4,Delivery,1779576625.688499,1809,0,1
5,StockLevel,1779576625.690318,1612,0,1
1,NewOrder,1779576625.691940,1647,0,1
2,Payment,1779576625.693596,1016,0,1
1,NewOrder,1779576625.694621,1810,0,1
1,NewOrder,1779576625.696440,1640,0,1
2,Payment,1779576625.698093,1028,0,1
1,NewOrder,1779576625.699155,1698,0,1
2,Payment,1779576625.700864,1029,0,1
2,Payment,1779576625.701975,889,0,1
3,OrderStatus,1779576625.702876,1464,0,1
1,NewOrder,1779576625.704350,1670,0,1
5,StockLevel,1779576625.706028,2075,0,1
1,NewOrder,1779576625.708122,1691,0,1
