Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1777775983.224052,4523,0,1
2,Payment,1777775983.228591,9569,0,1
2,Payment,1777775983.238205,2281,0,1
5,StockLevel,1777775983.240510,2812,0,1
2,Payment,1777775983.243351,4223,0,1
2,Payment,1777775983.247612,2889,0,1
2,Payment,1777775983.250569,5797,0,1
2,Payment,1777775983.256392,981,0,1
1,NewOrder,1777775983.257392,3767,0,1
2,Payment,1777775983.261183,2569,0,1
1,NewOrder,1777775983.263768,2583,0,1
5,StockLevel,1777775983.266369,2278,0,1
2,Payment,1777775983.268710,3954,0,1
1,NewOrder,1777775983.272701,2137,0,1
1,NewOrder,1777775983.274863,1923,0,1
1,NewOrder,1777775983.276804,2615,0,1
4,Delivery,1777775983.279450,6865,0,1
1,NewOrder,1777775983.286364,17742,0,1
1,NewOrder,1777775983.304177,2296,0,1
1,NewOrder,1777775983.306505,3603,0,1
2,Payment,1777775983.310143,840,0,1
1,NewOrder,1777775983.311000,1672,0,1
1,NewOrder,1777775983.312685,6839,0,1
1,NewOrder,1777775983.319567,4646,0,1
1,NewOrder,1777775983.324252,3822,0,1
1,NewOrder,1777775983.328095,3196,0,1
2,Payment,1777775983.331311,1455,0,1
2,Payment,1777775983.332796,2613,0,1
2,Payment,1777775983.335479,5865,0,1
1,NewOrder,1777775983.341363,2048,0,1
3,OrderStatus,1777775983.343437,603,0,1
1,NewOrder,1777775983.344054,2741,0,1
1,NewOrder,1777775983.346811,6598,0,1
1,NewOrder,1777775983.353477,4720,0,1
1,NewOrder,1777775983.358224,4246,0,1
1,NewOrder,1777775983.362489,3500,0,1
3,OrderStatus,1777775983.366006,1477,0,1
2,Payment,1777775983.367501,1869,0,1
1,NewOrder,1777775983.369389,2844,0,1
2,Payment,1777775983.372252,1589,0,1
1,NewOrder,1777775983.373854,1454,0,1
4,Delivery,1777775983.375320,6501,0,1
2,Payment,1777775983.381854,811,0,1
1,NewOrder,1777775983.382680,2632,0,1
2,Payment,1777775983.385328,643,0,1
2,Payment,1777775983.385983,500,0,1
1,NewOrder,1777775983.386492,3322,0,1
1,NewOrder,1777775983.389844,3101,0,1
1,NewOrder,1777775983.392958,3024,0,1
3,OrderStatus,1777775983.395997,2929,0,1
2,Payment,1777775983.398960,896,0,1
5,StockLevel,1777775983.399869,1286,0,1
1,NewOrder,1777775983.401165,3085,0,1
1,NewOrder,1777775983.404263,4833,0,1
2,Payment,1777775983.546637,16309,0,1
2,Payment,1777775983.563050,1038,0,1
2,Payment,1777775983.564112,4938,0,1
2,Payment,1777775983.569081,830,0,1
1,NewOrder,1777775983.569939,12855,0,1
2,Payment,1777775983.582819,1042,0,1
1,NewOrder,1777775983.583873,1502,0,1
2,Payment,1777775983.585386,588,0,1
1,NewOrder,1777775983.585984,2078,0,1
4,Delivery,1777775983.588071,6833,0,1
1,NewOrder,1777775983.594917,1382,0,1
2,Payment,1777775983.596313,880,0,1
2,Payment,1777775983.597206,515,0,1
1,NewOrder,1777775983.597741,1658,0,1
2,Payment,1777775983.599411,584,0,1
1,NewOrder,1777775983.600005,1149,0,1
1,NewOrder,1777775983.601163,1210,0,1
1,NewOrder,1777775983.602381,4407,0,1
4,Delivery,1777775983.606800,4438,0,1
1,NewOrder,1777775983.611248,3936,0,1
1,NewOrder,1777775983.615205,5968,0,1
1,NewOrder,1777775983.621208,2609,0,1
2,Payment,1777775983.623851,1129,0,1
2,Payment,1777775983.624995,1614,0,1
2,Payment,1777775983.626638,758,0,1
1,NewOrder,1777775983.627410,2390,0,1
1,NewOrder,1777775983.629813,1338,0,1
2,Payment,1777775983.631165,849,0,1
1,NewOrder,1777775983.632040,26408,0,1
1,NewOrder,1777775983.658591,2121,0,1
2,Payment,1777775983.660756,997,0,1
1,NewOrder,1777775983.661771,1730,0,1
1,NewOrder,1777775983.663520,8783,0,1
1,NewOrder,1777775983.672715,13054,0,1
3,OrderStatus,1777775983.685814,8602,0,1
2,Payment,1777775983.694456,3159,0,1
4,Delivery,1777775983.697634,8554,0,1
5,StockLevel,1777775983.706221,2844,0,1
1,NewOrder,1777775983.709084,6749,0,1
2,Payment,1777775983.715867,912,0,1
1,NewOrder,1777775983.716796,2616,0,1
4,Delivery,1777775983.719440,3795,0,1
1,NewOrder,1777775983.723249,1318,0,1
5,StockLevel,1777775983.724577,700,0,1
1,NewOrder,1777775983.725286,1675,0,1
2,Payment,1777775983.726973,687,0,1
1,NewOrder,1777775983.727670,2053,0,1
2,Payment,1777775983.729747,1141,0,1
1,NewOrder,1777775983.730898,2610,0,1
3,OrderStatus,1777775983.733524,960,0,1
5,StockLevel,1777775983.734498,4387,0,1
2,Payment,1777775983.738899,1035,0,1
2,Payment,1777775983.739952,730,0,1
1,NewOrder,1777775983.740692,2696,0,1
1,NewOrder,1777775983.743401,2244,0,1
1,NewOrder,1777775983.745658,3717,0,1
4,Delivery,1777775983.749402,15550,0,1
2,Payment,1777775983.765014,2207,0,1
1,NewOrder,1777775983.767269,2178,0,1
1,NewOrder,1777775983.769486,20030,0,1
4,Delivery,1777775983.789604,8678,0,1
1,NewOrder,1777775983.798320,5198,0,1
3,OrderStatus,1777775983.803569,4343,0,1
2,Payment,1777775983.807976,5949,0,1
1,NewOrder,1777775983.813953,15887,0,1
5,StockLevel,1777775983.829884,2175,0,1
1,NewOrder,1777775983.832078,10167,0,1
2,Payment,1777775983.842279,4818,0,1
1,NewOrder,1777775983.847176,6211,0,1
2,Payment,1777775983.853421,2068,0,1
1,NewOrder,1777775983.855515,4558,0,1
1,NewOrder,1777775983.860099,4584,0,1
3,OrderStatus,1777775983.864706,1126,0,1
2,Payment,1777775983.865848,1089,0,1
3,OrderStatus,1777775983.866955,1085,0,1
2,Payment,1777775983.868053,876,0,1
2,Payment,1777775983.868944,602,0,1
1,NewOrder,1777775983.869557,1587,0,1
2,Payment,1777775983.871157,771,0,1
2,Payment,1777775983.871939,550,0,1
1,NewOrder,1777775983.872498,6811,0,1
1,NewOrder,1777775983.879488,4695,0,1
2,Payment,1777775983.884214,1308,0,1
2,Payment,1777775983.886570,821,0,1
1,NewOrder,1777775983.887404,2511,0,1
2,Payment,1777775983.889941,1455,0,1
1,NewOrder,1777775983.891410,5874,0,1
4,Delivery,1777775983.897301,5496,0,1
1,NewOrder,1777775983.902874,4101,0,1
1,NewOrder,1777775983.906990,2561,0,1
2,Payment,1777775983.909565,771,0,1
1,NewOrder,1777775983.910346,7233,0,1
2,Payment,1777775983.917612,1088,0,1
2,Payment,1777775983.918723,1212,0,1
1,NewOrder,1777775983.919952,2570,0,1
2,Payment,1777775983.922547,803,0,1
2,Payment,1777775983.923362,1128,0,1
1,NewOrder,1777775983.924502,1485,0,1
1,NewOrder,1777775983.925999,2312,0,1
1,NewOrder,1777775983.928324,2460,0,1
2,Payment,1777775983.930797,805,0,1
2,Payment,1777775983.931612,603,0,1
3,OrderStatus,1777775983.932224,971,0,1
1,NewOrder,1777775983.933205,3168,0,1
2,Payment,1777775983.936385,654,0,1
2,Payment,1777775983.937049,591,0,1
2,Payment,1777775983.937649,693,0,1
4,Delivery,1777775983.938350,4597,0,1
2,Payment,1777775983.942960,13959,0,1
1,NewOrder,1777775983.957332,6434,0,1
1,NewOrder,1777775983.963942,2728,0,1
2,Payment,1777775983.966699,3306,0,1
2,Payment,1777775983.970034,688,0,1
3,OrderStatus,1777775983.970744,692,0,1
2,Payment,1777775983.971451,693,0,1
2,Payment,1777775983.972157,701,0,1
1,NewOrder,1777775983.972872,3649,0,1
1,NewOrder,1777775983.976578,5638,0,1
4,Delivery,1777775983.982256,5345,0,1
1,NewOrder,1777775983.987643,2522,0,1
1,NewOrder,1777775983.990183,1811,0,1
1,NewOrder,1777775983.992010,5342,0,1
2,Payment,1777775983.997375,878,0,1
1,NewOrder,1777775983.998267,1754,0,1
2,Payment,1777775984.000045,1106,0,1
5,StockLevel,1777775984.001165,1589,0,1
1,NewOrder,1777775984.002766,2485,0,1
5,StockLevel,1777775984.005263,1164,0,1
2,Payment,1777775984.006437,959,0,1
2,Payment,1777775984.007408,639,0,1
5,StockLevel,1777775984.008057,774,0,1
1,NewOrder,1777775984.008838,2103,0,1
5,StockLevel,1777775984.010953,1257,0,1
2,Payment,1777775984.012219,637,0,1
1,NewOrder,1777775984.012867,3886,0,1
2,Payment,1777775984.016769,664,0,1
1,NewOrder,1777775984.017445,1654,0,1
5,StockLevel,1777775984.019110,718,0,1
1,NewOrder,1777775984.019839,1450,0,1
1,NewOrder,1777775984.021299,4168,0,1
1,NewOrder,1777775984.025483,2460,0,1
1,NewOrder,1777775984.027958,1822,0,1
5,StockLevel,1777775984.029793,905,0,1
2,Payment,1777775984.030710,728,0,1
4,Delivery,1777775984.031448,4826,0,1
1,NewOrder,1777775984.036291,1563,0,1
2,Payment,1777775984.037867,805,0,1
1,NewOrder,1777775984.038685,1701,0,1
1,NewOrder,1777775984.040399,1786,0,1
2,Payment,1777775984.042196,822,0,1
2,Payment,1777775984.043040,578,0,1
2,Payment,1777775984.043635,613,0,1
1,NewOrder,1777775984.044258,3016,0,1
2,Payment,1777775984.047289,672,0,1
1,NewOrder,1777775984.047972,3217,0,1
2,Payment,1777775984.051199,594,0,1
1,NewOrder,1777775984.051802,1362,0,1
1,NewOrder,1777775984.053175,1559,0,1
1,NewOrder,1777775984.054745,2435,0,1
2,Payment,1777775984.057191,634,0,1
1,NewOrder,1777775984.057844,1691,0,1
1,NewOrder,1777775984.059547,2746,0,1
1,NewOrder,1777775984.062303,1444,0,1
2,Payment,1777775984.063759,628,0,1
1,NewOrder,1777775984.064396,1750,0,1
2,Payment,1777775984.066157,558,0,1
2,Payment,1777775984.066724,646,0,1
2,Payment,1777775984.067382,879,0,1
2,Payment,1777775984.068272,838,0,1
1,NewOrder,1777775984.069121,3700,0,1
2,Payment,1777775984.072841,646,0,1
2,Payment,1777775984.073498,952,0,1
1,NewOrder,1777775984.074460,1218,0,1
1,NewOrder,1777775984.075689,2491,0,1
2,Payment,1777775984.078189,713,0,1
1,NewOrder,1777775984.078912,4633,0,1
1,NewOrder,1777775984.083569,3072,0,1
2,Payment,1777775984.086660,891,0,1
2,Payment,1777775984.087565,622,0,1
1,NewOrder,1777775984.088202,1792,0,1
2,Payment,1777775984.090006,748,0,1
3,OrderStatus,1777775984.090764,642,0,1
4,Delivery,1777775984.091418,5294,0,1
1,NewOrder,1777775984.096729,2494,0,1
2,Payment,1777775984.099244,712,0,1
1,NewOrder,1777775984.099971,2374,0,1
2,Payment,1777775984.102358,677,0,1
2,Payment,1777775984.103045,669,0,1
1,NewOrder,1777775984.103723,2142,0,1
3,OrderStatus,1777775984.105876,399,0,1
2,Payment,1777775984.106283,602,0,1
3,OrderStatus,1777775984.106894,391,0,1
1,NewOrder,1777775984.107293,2695,0,1
2,Payment,1777775984.109999,664,0,1
1,NewOrder,1777775984.110673,3203,0,1
2,Payment,1777775984.113893,726,0,1
4,Delivery,1777775984.114640,5260,0,1
1,NewOrder,1777775984.120009,2676,0,1
2,Payment,1777775984.122705,1515,0,1
2,Payment,1777775984.124241,705,0,1
1,NewOrder,1777775984.124955,1910,0,1
1,NewOrder,1777775984.126880,1755,0,1
2,Payment,1777775984.128661,658,0,1
1,NewOrder,1777775984.129342,2023,0,1
1,NewOrder,1777775984.131382,1869,0,1
1,NewOrder,1777775984.133266,2759,0,1
2,Payment,1777775984.136048,1156,0,1
1,NewOrder,1777775984.137232,2413,0,1
1,NewOrder,1777775984.139656,2803,0,1
2,Payment,1777775984.142472,1296,0,1
1,NewOrder,1777775984.143789,2007,0,1
2,Payment,1777775984.145807,1410,0,1
1,NewOrder,1777775984.147241,2134,0,1
1,NewOrder,1777775984.149388,1961,0,1
1,NewOrder,1777775984.151359,1859,0,1
2,Payment,1777775984.153238,903,0,1
5,StockLevel,1777775984.154151,958,0,1
1,NewOrder,1777775984.155118,1562,0,1
1,NewOrder,1777775984.156689,2845,0,1
2,Payment,1777775984.159547,941,0,1
1,NewOrder,1777775984.160503,2352,0,1
2,Payment,1777775984.162867,1205,0,1
3,OrderStatus,1777775984.164083,807,0,1
2,Payment,1777775984.164908,774,0,1
1,NewOrder,1777775984.165692,2253,0,1
1,NewOrder,1777775984.167956,2789,0,1
1,NewOrder,1777775984.170757,1441,0,1
1,NewOrder,1777775984.172208,1746,0,1
1,NewOrder,1777775984.173964,2676,0,1
1,NewOrder,1777775984.176649,2435,0,1
1,NewOrder,1777775984.179094,4075,0,1
1,NewOrder,1777775984.183187,1386,0,1
2,Payment,1777775984.184582,918,0,1
1,NewOrder,1777775984.185511,1528,0,1
2,Payment,1777775984.187048,615,0,1
5,StockLevel,1777775984.187671,1251,0,1
1,NewOrder,1777775984.188939,1598,0,1
1,NewOrder,1777775984.190545,1590,0,1
1,NewOrder,1777775984.192144,2109,0,1
1,NewOrder,1777775984.194263,2336,0,1
1,NewOrder,1777775984.196608,2100,0,1
1,NewOrder,1777775984.198721,3576,0,1
1,NewOrder,1777775984.202339,2908,0,1
1,NewOrder,1777775984.205264,1941,0,1
1,NewOrder,1777775984.207217,2801,0,1
2,Payment,1777775984.210032,1038,0,1
1,NewOrder,1777775984.211081,4707,0,1
2,Payment,1777775984.215813,929,0,1
2,Payment,1777775984.216756,849,0,1
1,NewOrder,1777775984.217617,21363,0,1
3,OrderStatus,1777775984.239374,5843,0,1
2,Payment,1777775984.245263,3132,0,1
1,NewOrder,1777775984.248435,2616,0,1
2,Payment,1777775984.251072,875,0,1
2,Payment,1777775984.251963,783,0,1
1,NewOrder,1777775984.252764,3298,0,1
2,Payment,1777775984.256078,672,0,1
1,NewOrder,1777775984.256761,2273,0,1
5,StockLevel,1777775984.259049,1199,0,1
1,NewOrder,1777775984.260261,3021,0,1
1,NewOrder,1777775984.263301,3142,0,1
2,Payment,1777775984.266463,874,0,1
2,Payment,1777775984.267349,658,0,1
2,Payment,1777775984.268016,656,0,1
2,Payment,1777775984.268681,2152,0,1
1,NewOrder,1777775984.270891,2568,0,1
1,NewOrder,1777775984.273474,1774,0,1
1,NewOrder,1777775984.275258,2543,0,1
1,NewOrder,1777775984.277812,2163,0,1
1,NewOrder,1777775984.279992,2595,0,1
2,Payment,1777775984.282599,967,0,1
1,NewOrder,1777775984.283578,1495,0,1
1,NewOrder,1777775984.285084,1352,0,1
1,NewOrder,1777775984.286446,2354,0,1
1,NewOrder,1777775984.288810,2562,0,1
1,NewOrder,1777775984.291381,1473,0,1
2,Payment,1777775984.292864,670,0,1
2,Payment,1777775984.293543,631,0,1
1,NewOrder,1777775984.294182,22117,0,1
2,Payment,1777775984.316537,6102,0,1
4,Delivery,1777775984.322669,7243,0,1
2,Payment,1777775984.329943,740,0,1
1,NewOrder,1777775984.330700,4411,0,1
2,Payment,1777775984.335141,1212,0,1
2,Payment,1777775984.336366,682,0,1
1,NewOrder,1777775984.337059,4165,0,1
4,Delivery,1777775984.341258,5234,0,1
2,Payment,1777775984.346517,1142,0,1
2,Payment,1777775984.347673,890,0,1
2,Payment,1777775984.348579,693,0,1
2,Payment,1777775984.349283,716,0,1
2,Payment,1777775984.350012,775,0,1
1,NewOrder,1777775984.350804,2778,0,1
2,Payment,1777775984.353602,689,0,1
1,NewOrder,1777775984.354303,2846,0,1
4,Delivery,1777775984.357167,8704,0,1
1,NewOrder,1777775984.365917,3317,0,1
2,Payment,1777775984.369258,860,0,1
2,Payment,1777775984.370143,829,0,1
2,Payment,1777775984.370988,606,0,1
1,NewOrder,1777775984.371606,2135,0,1
1,NewOrder,1777775984.373757,1857,0,1
2,Payment,1777775984.375629,2930,0,1
3,OrderStatus,1777775984.378587,8776,0,1
5,StockLevel,1777775984.387414,2715,0,1
3,OrderStatus,1777775984.390160,1243,0,1
2,Payment,1777775984.391465,3561,0,1
1,NewOrder,1777775984.395069,4385,0,1
1,NewOrder,1777775984.399490,3277,0,1
2,Payment,1777775984.402809,1351,0,1
1,NewOrder,1777775984.404181,3009,0,1
1,NewOrder,1777775984.407211,3378,0,1
2,Payment,1777775984.410605,881,0,1
3,OrderStatus,1777775984.411501,6721,0,1
4,Delivery,1777775984.418261,5585,0,1
2,Payment,1777775984.423871,819,0,1
2,Payment,1777775984.424718,656,0,1
1,NewOrder,1777775984.425384,2556,0,1
2,Payment,1777775984.427953,1803,0,1
1,NewOrder,1777775984.429771,2275,0,1
2,Payment,1777775984.432059,588,0,1
2,Payment,1777775984.432659,847,0,1
2,Payment,1777775984.433517,571,0,1
1,NewOrder,1777775984.434099,2588,0,1
2,Payment,1777775984.436698,637,0,1
2,Payment,1777775984.437345,641,0,1
1,NewOrder,1777775984.437998,2441,0,1
1,NewOrder,1777775984.440450,1821,0,1
2,Payment,1777775984.442280,564,0,1
1,NewOrder,1777775984.442855,2841,0,1
1,NewOrder,1777775984.445706,2477,0,1
2,Payment,1777775984.448197,1826,0,1
4,Delivery,1777775984.450042,4174,0,1
1,NewOrder,1777775984.454238,1928,0,1
2,Payment,1777775984.456177,679,0,1
2,Payment,1777775984.456866,600,0,1
2,Payment,1777775984.457476,594,0,1
1,NewOrder,1777775984.458079,2065,0,1
2,Payment,1777775984.460155,555,0,1
1,NewOrder,1777775984.460719,2680,0,1
1,NewOrder,1777775984.463410,2038,0,1
1,NewOrder,1777775984.465458,1907,0,1
1,NewOrder,1777775984.467375,4909,0,1
1,NewOrder,1777775984.472294,1608,0,1
2,Payment,1777775984.473916,789,0,1
4,Delivery,1777775984.474716,5942,0,1
1,NewOrder,1777775984.480672,1717,0,1
2,Payment,1777775984.482402,619,0,1
2,Payment,1777775984.483042,645,0,1
1,NewOrder,1777775984.483697,1354,0,1
1,NewOrder,1777775984.485061,2085,0,1
1,NewOrder,1777775984.487156,3033,0,1
1,NewOrder,1777775984.490201,2962,0,1
1,NewOrder,1777775984.493176,1971,0,1
1,NewOrder,1777775984.495159,1656,0,1
1,NewOrder,1777775984.496836,1598,0,1
2,Payment,1777775984.498445,790,0,1
1,NewOrder,1777775984.499248,1349,0,1
2,Payment,1777775984.500608,638,0,1
2,Payment,1777775984.501261,590,0,1
1,NewOrder,1777775984.501860,1580,0,1
2,Payment,1777775984.503451,616,0,1
2,Payment,1777775984.504078,538,0,1
1,NewOrder,1777775984.504625,1628,0,1
1,NewOrder,1777775984.506264,2210,0,1
5,StockLevel,1777775984.508484,1368,0,1
2,Payment,1777775984.509863,1080,0,1
1,NewOrder,1777775984.510952,3288,0,1
2,Payment,1777775984.514257,1298,0,1
2,Payment,1777775984.515567,597,0,1
4,Delivery,1777775984.516173,4294,0,1
1,NewOrder,1777775984.520478,1810,0,1
1,NewOrder,1777775984.522299,2781,0,1
1,NewOrder,1777775984.525095,1712,0,1
5,StockLevel,1777775984.526819,2134,0,1
5,StockLevel,1777775984.528966,956,0,1
2,Payment,1777775984.529936,878,0,1
2,Payment,1777775984.530824,1399,0,1
2,Payment,1777775984.532245,801,0,1
1,NewOrder,1777775984.533057,2436,0,1
2,Payment,1777775984.535507,1434,0,1
2,Payment,1777775984.536953,557,0,1
1,NewOrder,1777775984.537520,2457,0,1
5,StockLevel,1777775984.539987,1000,0,1
1,NewOrder,1777775984.540998,2219,0,1
2,Payment,1777775984.543236,942,0,1
2,Payment,1777775984.544192,720,0,1
2,Payment,1777775984.544921,543,0,1
1,NewOrder,1777775984.545472,3361,0,1
2,Payment,1777775984.548937,931,0,1
1,NewOrder,1777775984.549882,3664,0,1
1,NewOrder,1777775984.553565,2304,0,1
1,NewOrder,1777775984.555882,1775,0,1
3,OrderStatus,1777775984.557666,531,0,1
2,Payment,1777775984.558208,624,0,1
2,Payment,1777775984.558842,566,0,1
1,NewOrder,1777775984.559419,2321,0,1
2,Payment,1777775984.561750,571,0,1
2,Payment,1777775984.562342,793,0,1
3,OrderStatus,1777775984.563147,507,0,1
2,Payment,1777775984.563667,620,0,1
1,NewOrder,1777775984.564297,1725,0,1
1,NewOrder,1777775984.566042,2449,0,1
1,NewOrder,1777775984.568506,4440,0,1
2,Payment,1777775984.572979,931,0,1
2,Payment,1777775984.573924,815,0,1
2,Payment,1777775984.574756,647,0,1
2,Payment,1777775984.575414,609,0,1
2,Payment,1777775984.576048,602,0,1
5,StockLevel,1777775984.576663,1120,0,1
2,Payment,1777775984.577798,716,0,1
1,NewOrder,1777775984.578524,3344,0,1
1,NewOrder,1777775984.581887,2688,0,1
1,NewOrder,1777775984.584656,3206,0,1
1,NewOrder,1777775984.587879,1371,0,1
2,Payment,1777775984.589264,1000,0,1
2,Payment,1777775984.590278,621,0,1
1,NewOrder,1777775984.590908,2561,0,1
1,NewOrder,1777775984.593480,2189,0,1
4,Delivery,1777775984.595682,4915,0,1
2,Payment,1777775984.600620,766,0,1
1,NewOrder,1777775984.601400,2656,0,1
2,Payment,1777775984.604068,613,0,1
3,OrderStatus,1777775984.604693,581,0,1
1,NewOrder,1777775984.605285,1235,0,1
1,NewOrder,1777775984.606540,2557,0,1
2,Payment,1777775984.609109,570,0,1
2,Payment,1777775984.609689,578,0,1
1,NewOrder,1777775984.610276,2991,0,1
1,NewOrder,1777775984.613282,4622,0,1
2,Payment,1777775984.617935,1153,0,1
3,OrderStatus,1777775984.619106,732,0,1
1,NewOrder,1777775984.619852,2255,0,1
1,NewOrder,1777775984.622119,1946,0,1
2,Payment,1777775984.624079,619,0,1
2,Payment,1777775984.624708,558,0,1
4,Delivery,1777775984.625275,4358,0,1
2,Payment,1777775984.629646,706,0,1
2,Payment,1777775984.630361,569,0,1
5,StockLevel,1777775984.630939,997,0,1
2,Payment,1777775984.631944,615,0,1
1,NewOrder,1777775984.632571,3211,0,1
4,Delivery,1777775984.635792,4606,0,1
2,Payment,1777775984.640410,597,0,1
1,NewOrder,1777775984.641021,1214,0,1
2,Payment,1777775984.642246,599,0,1
2,Payment,1777775984.642854,537,0,1
2,Payment,1777775984.643399,651,0,1
2,Payment,1777775984.644060,562,0,1
5,StockLevel,1777775984.644640,805,0,1
1,NewOrder,1777775984.645454,2205,0,1
1,NewOrder,1777775984.647676,2011,0,1
2,Payment,1777775984.649696,600,0,1
1,NewOrder,1777775984.650309,1893,0,1
2,Payment,1777775984.652213,547,0,1
1,NewOrder,1777775984.652768,1633,0,1
1,NewOrder,1777775984.654411,1773,0,1
1,NewOrder,1777775984.656193,1801,0,1
1,NewOrder,1777775984.658005,1976,0,1
1,NewOrder,1777775984.659990,2179,0,1
2,Payment,1777775984.662180,631,0,1
2,Payment,1777775984.662820,652,0,1
1,NewOrder,1777775984.663482,1480,0,1
2,Payment,1777775984.664971,591,0,1
2,Payment,1777775984.665570,552,0,1
1,NewOrder,1777775984.666139,2373,0,1
1,NewOrder,1777775984.668521,1240,0,1
2,Payment,1777775984.669769,605,0,1
2,Payment,1777775984.670381,525,0,1
1,NewOrder,1777775984.670913,2517,0,1
1,NewOrder,1777775984.673441,1417,0,1
1,NewOrder,1777775984.674869,2065,0,1
2,Payment,1777775984.676944,715,0,1
2,Payment,1777775984.677670,592,0,1
1,NewOrder,1777775984.678271,3277,0,1
2,Payment,1777775984.681563,646,0,1
3,OrderStatus,1777775984.682219,406,0,1
1,NewOrder,1777775984.682635,1557,0,1
2,Payment,1777775984.684205,749,0,1
1,NewOrder,1777775984.684964,1474,0,1
1,NewOrder,1777775984.686446,1222,0,1
2,Payment,1777775984.687678,564,0,1
5,StockLevel,1777775984.688251,771,0,1
2,Payment,1777775984.689033,605,0,1
1,NewOrder,1777775984.689647,2619,0,1
2,Payment,1777775984.692277,604,0,1
2,Payment,1777775984.692890,519,0,1
1,NewOrder,1777775984.693418,2984,0,1
2,Payment,1777775984.696411,623,0,1
2,Payment,1777775984.697048,775,0,1
1,NewOrder,1777775984.697841,2913,0,1
2,Payment,1777775984.700767,8506,0,1
2,Payment,1777775984.709307,689,0,1
1,NewOrder,1777775984.710008,2947,0,1
1,NewOrder,1777775984.713047,3048,0,1
2,Payment,1777775984.716116,761,0,1
1,NewOrder,1777775984.716890,1381,0,1
2,Payment,1777775984.718287,730,0,1
1,NewOrder,1777775984.719028,2066,0,1
2,Payment,1777775984.721106,1214,0,1
2,Payment,1777775984.722334,2328,0,1
2,Payment,1777775984.724825,2917,0,1
2,Payment,1777775984.727763,955,0,1
3,OrderStatus,1777775984.728741,596,0,1
1,NewOrder,1777775984.729352,3111,0,1
1,NewOrder,1777775984.732477,3080,0,1
2,Payment,1777775984.735577,3377,0,1
2,Payment,1777775984.738970,1078,0,1
1,NewOrder,1777775984.740087,3495,0,1
1,NewOrder,1777775984.743598,1969,0,1
2,Payment,1777775984.745581,735,0,1
1,NewOrder,1777775984.746339,4064,0,1
2,Payment,1777775984.750438,1052,0,1
3,OrderStatus,1777775984.751504,431,0,1
3,OrderStatus,1777775984.751944,491,0,1
4,Delivery,1777775984.752446,7763,0,1
1,NewOrder,1777775984.760246,4633,0,1
2,Payment,1777775984.764900,2013,0,1
2,Payment,1777775984.767018,2775,0,1
2,Payment,1777775984.769811,2346,0,1
1,NewOrder,1777775984.772172,5031,0,1
2,Payment,1777775984.777228,1909,0,1
1,NewOrder,1777775984.779152,4756,0,1
5,StockLevel,1777775984.783949,1325,0,1
1,NewOrder,1777775984.785288,2750,0,1
2,Payment,1777775984.788056,1137,0,1
2,Payment,1777775984.789206,678,0,1
2,Payment,1777775984.789895,2080,0,1
1,NewOrder,1777775984.791989,1580,0,1
1,NewOrder,1777775984.793581,1763,0,1
1,NewOrder,1777775984.795358,2285,0,1
1,NewOrder,1777775984.797657,2486,0,1
2,Payment,1777775984.800161,1741,0,1
1,NewOrder,1777775984.801915,3728,0,1
1,NewOrder,1777775984.805659,2468,0,1
2,Payment,1777775984.808141,1874,0,1
2,Payment,1777775984.810072,2809,0,1
1,NewOrder,1777775984.812904,6393,0,1
3,OrderStatus,1777775984.819352,1991,0,1
2,Payment,1777775984.821372,1623,0,1
1,NewOrder,1777775984.823015,2318,0,1
1,NewOrder,1777775984.825366,6157,0,1
2,Payment,1777775984.831577,2084,0,1
2,Payment,1777775984.833697,2481,0,1
1,NewOrder,1777775984.836198,4361,0,1
1,NewOrder,1777775984.840601,2690,0,1
1,NewOrder,1777775984.843319,2337,0,1
1,NewOrder,1777775984.845675,3240,0,1
2,Payment,1777775984.848948,914,0,1
2,Payment,1777775984.849878,777,0,1
1,NewOrder,1777775984.850668,2536,0,1
2,Payment,1777775984.853218,787,0,1
3,OrderStatus,1777775984.854023,868,0,1
1,NewOrder,1777775984.854905,1768,0,1
2,Payment,1777775984.856686,850,0,1
2,Payment,1777775984.857547,639,0,1
1,NewOrder,1777775984.858200,3486,0,1
2,Payment,1777775984.861717,1182,0,1
2,Payment,1777775984.862912,1371,0,1
2,Payment,1777775984.864296,2187,0,1
1,NewOrder,1777775984.866497,2713,0,1
1,NewOrder,1777775984.869225,2302,0,1
2,Payment,1777775984.871541,777,0,1
2,Payment,1777775984.872336,1555,0,1
1,NewOrder,1777775984.873947,1964,0,1
2,Payment,1777775984.875951,874,0,1
1,NewOrder,1777775984.876839,2063,0,1
1,NewOrder,1777775984.878973,11437,0,1
2,Payment,1777775984.890565,2373,0,1
1,NewOrder,1777775984.892988,5137,0,1
2,Payment,1777775984.898174,1813,0,1
2,Payment,1777775984.900010,3450,0,1
2,Payment,1777775984.903477,881,0,1
2,Payment,1777775984.904372,552,0,1
1,NewOrder,1777775984.904943,2197,0,1
1,NewOrder,1777775984.907151,3203,0,1
2,Payment,1777775984.910371,798,0,1
2,Payment,1777775984.911181,2317,0,1
2,Payment,1777775984.913514,1200,0,1
1,NewOrder,1777775984.914738,2107,0,1
1,NewOrder,1777775984.916865,2879,0,1
1,NewOrder,1777775984.919759,2458,0,1
2,Payment,1777775984.922247,1045,0,1
2,Payment,1777775984.923307,646,0,1
