Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1777850788.734232,3124,0,1
1,NewOrder,1777850788.737365,2014,0,1
2,Payment,1777850788.739389,1485,0,1
1,NewOrder,1777850788.740883,1853,0,1
2,Payment,1777850788.742755,1359,0,1
2,Payment,1777850788.744121,1234,0,1
2,Payment,1777850788.745362,635,0,1
2,Payment,1777850788.746003,1551,0,1
4,Delivery,1777850788.747562,7023,0,1
2,Payment,1777850788.754593,1393,0,1
2,Payment,1777850788.755994,1263,0,1
2,Payment,1777850788.757267,669,0,1
2,Payment,1777850788.757952,1552,0,1
5,StockLevel,1777850788.759512,714,0,1
1,NewOrder,1777850788.760232,3116,0,1
1,NewOrder,1777850788.763357,6662,0,1
1,NewOrder,1777850788.770034,2975,0,1
1,NewOrder,1777850788.773018,2348,0,1
2,Payment,1777850788.775376,899,0,1
1,NewOrder,1777850788.776283,2999,0,1
2,Payment,1777850788.779289,748,0,1
2,Payment,1777850788.780059,1717,0,1
1,NewOrder,1777850788.781785,2470,0,1
3,OrderStatus,1777850788.784265,1470,0,1
5,StockLevel,1777850788.785755,1081,0,1
2,Payment,1777850788.786855,936,0,1
2,Payment,1777850788.787803,1398,0,1
2,Payment,1777850788.789209,1660,0,1
2,Payment,1777850788.790878,1626,0,1
2,Payment,1777850788.792512,1778,0,1
3,OrderStatus,1777850788.794299,1715,0,1
1,NewOrder,1777850788.796022,6593,0,1
2,Payment,1777850788.802630,1065,0,1
5,StockLevel,1777850788.803706,843,0,1
1,NewOrder,1777850788.804556,4525,0,1
2,Payment,1777850788.809095,2628,0,1
1,NewOrder,1777850788.811732,7329,0,1
2,Payment,1777850788.819073,2592,0,1
1,NewOrder,1777850788.821675,6307,0,1
1,NewOrder,1777850788.828009,5801,0,1
2,Payment,1777850788.833824,3537,0,1
4,Delivery,1777850788.837375,10204,0,1
1,NewOrder,1777850788.847605,11801,0,1
2,Payment,1777850788.859437,1645,0,1
1,NewOrder,1777850788.861098,4678,0,1
1,NewOrder,1777850788.865788,2986,0,1
1,NewOrder,1777850788.868783,5699,0,1
2,Payment,1777850788.874497,1176,0,1
1,NewOrder,1777850788.875696,3782,0,1
3,OrderStatus,1777850788.879491,2797,0,1
1,NewOrder,1777850788.882299,5080,0,1
1,NewOrder,1777850788.887391,3977,0,1
1,NewOrder,1777850788.891379,4197,0,1
2,Payment,1777850788.895591,3382,0,1
1,NewOrder,1777850788.898983,2691,0,1
2,Payment,1777850788.901683,2792,0,1
2,Payment,1777850788.904485,986,0,1
2,Payment,1777850788.905480,2691,0,1
1,NewOrder,1777850788.908183,3190,0,1
4,Delivery,1777850788.911383,18423,0,1
1,NewOrder,1777850788.929829,3776,0,1
1,NewOrder,1777850788.933622,2568,0,1
1,NewOrder,1777850788.936199,3383,0,1
1,NewOrder,1777850788.939591,2379,0,1
2,Payment,1777850788.941981,1305,0,1
1,NewOrder,1777850788.943296,1988,0,1
1,NewOrder,1777850788.945298,2540,0,1
2,Payment,1777850788.947858,744,0,1
1,NewOrder,1777850788.948614,4185,0,1
1,NewOrder,1777850788.952810,2254,0,1
5,StockLevel,1777850788.955073,904,0,1
2,Payment,1777850788.955985,1610,0,1
2,Payment,1777850788.957605,1482,0,1
1,NewOrder,1777850788.959096,2081,0,1
1,NewOrder,1777850788.961186,2216,0,1
1,NewOrder,1777850788.963411,3011,0,1
1,NewOrder,1777850788.966430,3171,0,1
3,OrderStatus,1777850788.969611,1111,0,1
2,Payment,1777850788.970730,907,0,1
1,NewOrder,1777850788.971658,3772,0,1
5,StockLevel,1777850788.975452,555,0,1
2,Payment,1777850788.976013,2138,0,1
1,NewOrder,1777850788.978162,3638,0,1
4,Delivery,1777850788.981810,7050,0,1
3,OrderStatus,1777850788.988869,597,0,1
2,Payment,1777850788.989474,713,0,1
1,NewOrder,1777850788.990195,1816,0,1
1,NewOrder,1777850788.992019,1960,0,1
3,OrderStatus,1777850788.993988,1268,0,1
1,NewOrder,1777850788.995264,2356,0,1
1,NewOrder,1777850788.997628,2530,0,1
1,NewOrder,1777850789.000167,2286,0,1
2,Payment,1777850789.002463,1411,0,1
2,Payment,1777850789.003882,1416,0,1
2,Payment,1777850789.005308,1191,0,1
2,Payment,1777850789.006509,1398,0,1
1,NewOrder,1777850789.007915,1814,0,1
2,Payment,1777850789.009738,1435,0,1
1,NewOrder,1777850789.011182,3010,0,1
2,Payment,1777850789.014200,666,0,1
2,Payment,1777850789.014875,1122,0,1
1,NewOrder,1777850789.016006,2595,0,1
2,Payment,1777850789.018610,1409,0,1
2,Payment,1777850789.020027,640,0,1
2,Payment,1777850789.020675,650,0,1
1,NewOrder,1777850789.021332,2871,0,1
1,NewOrder,1777850789.024213,2100,0,1
2,Payment,1777850789.026323,712,0,1
2,Payment,1777850789.027055,1460,0,1
2,Payment,1777850789.028523,1607,0,1
1,NewOrder,1777850789.030157,2443,0,1
1,NewOrder,1777850789.032609,3748,0,1
2,Payment,1777850789.036370,1412,0,1
3,OrderStatus,1777850789.037791,946,0,1
2,Payment,1777850789.038756,640,0,1
2,Payment,1777850789.039404,626,0,1
1,NewOrder,1777850789.040038,1900,0,1
1,NewOrder,1777850789.041959,2441,0,1
2,Payment,1777850789.044407,1160,0,1
5,StockLevel,1777850789.045576,802,0,1
3,OrderStatus,1777850789.046385,394,0,1
1,NewOrder,1777850789.046786,4925,0,1
2,Payment,1777850789.051729,823,0,1
1,NewOrder,1777850789.052562,3342,0,1
1,NewOrder,1777850789.055913,2269,0,1
1,NewOrder,1777850789.058189,3061,0,1
1,NewOrder,1777850789.061260,3354,0,1
1,NewOrder,1777850789.064624,1967,0,1
1,NewOrder,1777850789.066601,2037,0,1
3,OrderStatus,1777850789.068659,455,0,1
2,Payment,1777850789.069128,662,0,1
1,NewOrder,1777850789.069798,2772,0,1
2,Payment,1777850789.072578,1619,0,1
2,Payment,1777850789.074210,744,0,1
2,Payment,1777850789.074962,671,0,1
2,Payment,1777850789.075653,635,0,1
1,NewOrder,1777850789.076296,3097,0,1
1,NewOrder,1777850789.079402,2494,0,1
2,Payment,1777850789.081905,1592,0,1
5,StockLevel,1777850789.083506,852,0,1
1,NewOrder,1777850789.084364,2258,0,1
5,StockLevel,1777850789.086630,671,0,1
1,NewOrder,1777850789.087307,1662,0,1
4,Delivery,1777850789.088977,6340,0,1
2,Payment,1777850789.095327,1471,0,1
1,NewOrder,1777850789.096807,3249,0,1
5,StockLevel,1777850789.100067,626,0,1
2,Payment,1777850789.100700,1769,0,1
2,Payment,1777850789.102478,1515,0,1
1,NewOrder,1777850789.104003,3463,0,1
1,NewOrder,1777850789.107474,2979,0,1
2,Payment,1777850789.110461,665,0,1
5,StockLevel,1777850789.111134,690,0,1
2,Payment,1777850789.111830,1363,0,1
1,NewOrder,1777850789.113203,2704,0,1
5,StockLevel,1777850789.115914,692,0,1
2,Payment,1777850789.116613,1478,0,1
1,NewOrder,1777850789.118100,2028,0,1
1,NewOrder,1777850789.120151,2771,0,1
1,NewOrder,1777850789.122930,2269,0,1
4,Delivery,1777850789.125210,6761,0,1
2,Payment,1777850789.131981,1650,0,1
1,NewOrder,1777850789.133653,2641,0,1
1,NewOrder,1777850789.136304,1933,0,1
1,NewOrder,1777850789.138259,2796,0,1
4,Delivery,1777850789.141063,6701,0,1
2,Payment,1777850789.147775,1886,0,1
2,Payment,1777850789.149672,1527,0,1
2,Payment,1777850789.151209,685,0,1
2,Payment,1777850789.151903,1360,0,1
1,NewOrder,1777850789.153272,2861,0,1
1,NewOrder,1777850789.156156,2670,0,1
1,NewOrder,1777850789.158835,2610,0,1
2,Payment,1777850789.161455,1133,0,1
1,NewOrder,1777850789.162599,3599,0,1
4,Delivery,1777850789.166206,7769,0,1
5,StockLevel,1777850789.173993,812,0,1
2,Payment,1777850789.174812,724,0,1
1,NewOrder,1777850789.175557,3729,0,1
1,NewOrder,1777850789.179298,3300,0,1
2,Payment,1777850789.182609,2541,0,1
4,Delivery,1777850789.185159,6594,0,1
1,NewOrder,1777850789.191762,2428,0,1
4,Delivery,1777850789.194199,6388,0,1
2,Payment,1777850789.200596,776,0,1
2,Payment,1777850789.201382,1674,0,1
1,NewOrder,1777850789.203065,2265,0,1
3,OrderStatus,1777850789.205355,547,0,1
2,Payment,1777850789.205911,1277,0,1
2,Payment,1777850789.207197,684,0,1
2,Payment,1777850789.207889,792,0,1
1,NewOrder,1777850789.208690,1994,0,1
2,Payment,1777850789.210694,678,0,1
2,Payment,1777850789.211380,1411,0,1
1,NewOrder,1777850789.212799,3272,0,1
2,Payment,1777850789.216080,686,0,1
1,NewOrder,1777850789.216774,4900,0,1
2,Payment,1777850789.221682,1892,0,1
4,Delivery,1777850789.223583,11002,0,1
1,NewOrder,1777850789.234614,5503,0,1
1,NewOrder,1777850789.240130,3775,0,1
1,NewOrder,1777850789.243928,5563,0,1
2,Payment,1777850789.249506,3267,0,1
1,NewOrder,1777850789.252784,6068,0,1
1,NewOrder,1777850789.258865,4540,0,1
3,OrderStatus,1777850789.263415,1947,0,1
2,Payment,1777850789.265369,887,0,1
1,NewOrder,1777850789.266268,3914,0,1
2,Payment,1777850789.270190,1429,0,1
2,Payment,1777850789.271628,1449,0,1
2,Payment,1777850789.273089,1396,0,1
5,StockLevel,1777850789.274493,1144,0,1
5,StockLevel,1777850789.275657,898,0,1
1,NewOrder,1777850789.276562,2726,0,1
1,NewOrder,1777850789.279297,3184,0,1
1,NewOrder,1777850789.282492,2846,0,1
1,NewOrder,1777850789.285364,3306,0,1
2,Payment,1777850789.288678,995,0,1
2,Payment,1777850789.289682,1332,0,1
1,NewOrder,1777850789.291022,2657,0,1
2,Payment,1777850789.293691,1429,0,1
1,NewOrder,1777850789.295129,4587,0,1
2,Payment,1777850789.299728,993,0,1
4,Delivery,1777850789.300737,7928,0,1
5,StockLevel,1777850789.308680,936,0,1
1,NewOrder,1777850789.309627,2334,0,1
1,NewOrder,1777850789.311971,2838,0,1
1,NewOrder,1777850789.314819,2387,0,1
4,Delivery,1777850789.317215,7058,0,1
1,NewOrder,1777850789.324282,3306,0,1
1,NewOrder,1777850789.327597,2078,0,1
2,Payment,1777850789.329685,1910,0,1
2,Payment,1777850789.331605,1314,0,1
2,Payment,1777850789.332928,770,0,1
2,Payment,1777850789.333707,1455,0,1
1,NewOrder,1777850789.335171,2151,0,1
1,NewOrder,1777850789.337330,4738,0,1
4,Delivery,1777850789.342077,8713,0,1
2,Payment,1777850789.350814,1116,0,1
2,Payment,1777850789.351945,1691,0,1
2,Payment,1777850789.353654,1385,0,1
1,NewOrder,1777850789.355047,5132,0,1
5,StockLevel,1777850789.360190,876,0,1
3,OrderStatus,1777850789.361074,610,0,1
3,OrderStatus,1777850789.361693,1207,0,1
2,Payment,1777850789.362908,1385,0,1
1,NewOrder,1777850789.364301,5434,0,1
1,NewOrder,1777850789.369753,4661,0,1
2,Payment,1777850789.374423,807,0,1
2,Payment,1777850789.375238,1367,0,1
4,Delivery,1777850789.376615,27648,0,1
1,NewOrder,1777850789.404293,6464,0,1
1,NewOrder,1777850789.410773,7328,0,1
2,Payment,1777850789.418112,3170,0,1
2,Payment,1777850789.421295,2504,0,1
2,Payment,1777850789.423807,1225,0,1
1,NewOrder,1777850789.425041,28535,0,1
1,NewOrder,1777850789.453613,11036,0,1
1,NewOrder,1777850789.464664,7197,0,1
1,NewOrder,1777850789.471872,1994,0,1
2,Payment,1777850789.473875,1043,0,1
2,Payment,1777850789.474928,5429,0,1
1,NewOrder,1777850789.480369,2997,0,1
2,Payment,1777850789.483377,782,0,1
2,Payment,1777850789.484168,692,0,1
1,NewOrder,1777850789.484868,1728,0,1
2,Payment,1777850789.486605,1631,0,1
1,NewOrder,1777850789.488256,2629,0,1
2,Payment,1777850789.490894,1417,0,1
2,Payment,1777850789.492321,716,0,1
1,NewOrder,1777850789.493058,3047,0,1
1,NewOrder,1777850789.496114,3572,0,1
1,NewOrder,1777850789.499696,2689,0,1
1,NewOrder,1777850789.502394,2660,0,1
2,Payment,1777850789.505063,770,0,1
2,Payment,1777850789.505853,1229,0,1
1,NewOrder,1777850789.507090,3691,0,1
1,NewOrder,1777850789.510790,2390,0,1
2,Payment,1777850789.513188,1431,0,1
1,NewOrder,1777850789.514628,1639,0,1
2,Payment,1777850789.516275,1491,0,1
1,NewOrder,1777850789.517775,2450,0,1
1,NewOrder,1777850789.520234,2949,0,1
1,NewOrder,1777850789.523193,1789,0,1
2,Payment,1777850789.524990,1132,0,1
1,NewOrder,1777850789.526132,1793,0,1
1,NewOrder,1777850789.527933,1742,0,1
3,OrderStatus,1777850789.529684,1944,0,1
1,NewOrder,1777850789.531637,2421,0,1
1,NewOrder,1777850789.534067,4024,0,1
2,Payment,1777850789.538099,1500,0,1
2,Payment,1777850789.539608,665,0,1
1,NewOrder,1777850789.540281,3281,0,1
4,Delivery,1777850789.543571,6910,0,1
4,Delivery,1777850789.550492,13396,0,1
2,Payment,1777850789.563899,1669,0,1
1,NewOrder,1777850789.565577,3127,0,1
1,NewOrder,1777850789.568714,3051,0,1
2,Payment,1777850789.571774,807,0,1
3,OrderStatus,1777850789.572590,413,0,1
2,Payment,1777850789.573010,1365,0,1
1,NewOrder,1777850789.574383,3855,0,1
2,Payment,1777850789.578259,856,0,1
1,NewOrder,1777850789.579123,2382,0,1
5,StockLevel,1777850789.581513,953,0,1
1,NewOrder,1777850789.582472,4007,0,1
5,StockLevel,1777850789.586488,680,0,1
2,Payment,1777850789.587175,710,0,1
1,NewOrder,1777850789.587894,2207,0,1
2,Payment,1777850789.590109,1447,0,1
1,NewOrder,1777850789.591565,3770,0,1
2,Payment,1777850789.595355,1438,0,1
1,NewOrder,1777850789.596802,1852,0,1
1,NewOrder,1777850789.598662,1953,0,1
3,OrderStatus,1777850789.600624,1276,0,1
1,NewOrder,1777850789.601907,2931,0,1
2,Payment,1777850789.604860,1229,0,1
2,Payment,1777850789.606098,1623,0,1
3,OrderStatus,1777850789.607729,389,0,1
1,NewOrder,1777850789.608125,3485,0,1
1,NewOrder,1777850789.611619,2418,0,1
1,NewOrder,1777850789.614057,2928,0,1
2,Payment,1777850789.616995,1342,0,1
4,Delivery,1777850789.618357,6631,0,1
3,OrderStatus,1777850789.624998,1296,0,1
1,NewOrder,1777850789.626302,3502,0,1
1,NewOrder,1777850789.629814,2714,0,1
2,Payment,1777850789.632537,764,0,1
2,Payment,1777850789.633310,1479,0,1
3,OrderStatus,1777850789.634801,484,0,1
1,NewOrder,1777850789.635294,3609,0,1
1,NewOrder,1777850789.638915,3796,0,1
2,Payment,1777850789.642720,1662,0,1
1,NewOrder,1777850789.644391,3128,0,1
2,Payment,1777850789.647530,959,0,1
1,NewOrder,1777850789.648498,1962,0,1
2,Payment,1777850789.650469,2018,0,1
3,OrderStatus,1777850789.652496,789,0,1
5,StockLevel,1777850789.653293,886,0,1
2,Payment,1777850789.654186,1322,0,1
2,Payment,1777850789.655517,1487,0,1
1,NewOrder,1777850789.657012,3249,0,1
2,Payment,1777850789.660272,1739,0,1
2,Payment,1777850789.662020,1493,0,1
1,NewOrder,1777850789.663521,2844,0,1
2,Payment,1777850789.666375,727,0,1
1,NewOrder,1777850789.667110,3586,0,1
1,NewOrder,1777850789.670705,2784,0,1
1,NewOrder,1777850789.673500,2792,0,1
2,Payment,1777850789.676305,1181,0,1
1,NewOrder,1777850789.677495,3021,0,1
2,Payment,1777850789.680526,1565,0,1
2,Payment,1777850789.682100,861,0,1
2,Payment,1777850789.682972,1122,0,1
5,StockLevel,1777850789.684107,1143,0,1
1,NewOrder,1777850789.685257,2951,0,1
2,Payment,1777850789.688219,944,0,1
2,Payment,1777850789.689173,925,0,1
2,Payment,1777850789.690106,773,0,1
1,NewOrder,1777850789.690891,2598,0,1
1,NewOrder,1777850789.693497,2060,0,1
2,Payment,1777850789.695566,942,0,1
2,Payment,1777850789.696517,685,0,1
1,NewOrder,1777850789.697209,8345,0,1
1,NewOrder,1777850789.705563,2069,0,1
1,NewOrder,1777850789.707653,1685,0,1
1,NewOrder,1777850789.709359,1940,0,1
2,Payment,1777850789.711307,864,0,1
2,Payment,1777850789.712179,649,0,1
2,Payment,1777850789.712836,688,0,1
2,Payment,1777850789.713531,759,0,1
1,NewOrder,1777850789.714299,2460,0,1
2,Payment,1777850789.716768,706,0,1
2,Payment,1777850789.717482,690,0,1
1,NewOrder,1777850789.718179,2156,0,1
1,NewOrder,1777850789.720356,1918,0,1
2,Payment,1777850789.722282,653,0,1
2,Payment,1777850789.722956,623,0,1
1,NewOrder,1777850789.723586,3118,0,1
3,OrderStatus,1777850789.726713,652,0,1
2,Payment,1777850789.727372,662,0,1
2,Payment,1777850789.728055,640,0,1
3,OrderStatus,1777850789.728704,511,0,1
5,StockLevel,1777850789.729221,944,0,1
1,NewOrder,1777850789.730172,3088,0,1
2,Payment,1777850789.733268,658,0,1
2,Payment,1777850789.733934,656,0,1
1,NewOrder,1777850789.734598,2555,0,1
2,Payment,1777850789.737171,689,0,1
2,Payment,1777850789.737869,767,0,1
1,NewOrder,1777850789.738656,1973,0,1
4,Delivery,1777850789.740638,6277,0,1
1,NewOrder,1777850789.746924,2888,0,1
5,StockLevel,1777850789.749822,840,0,1
1,NewOrder,1777850789.750669,2032,0,1
3,OrderStatus,1777850789.752712,606,0,1
1,NewOrder,1777850789.753326,4171,0,1
1,NewOrder,1777850789.757506,3190,0,1
2,Payment,1777850789.760704,878,0,1
2,Payment,1777850789.761591,698,0,1
2,Payment,1777850789.762296,1893,0,1
2,Payment,1777850789.764197,697,0,1
2,Payment,1777850789.764901,903,0,1
3,OrderStatus,1777850789.765812,585,0,1
3,OrderStatus,1777850789.766404,433,0,1
1,NewOrder,1777850789.766844,3309,0,1
1,NewOrder,1777850789.770164,3442,0,1
1,NewOrder,1777850789.773617,2757,0,1
1,NewOrder,1777850789.776384,2474,0,1
1,NewOrder,1777850789.778869,3550,0,1
1,NewOrder,1777850789.782430,3772,0,1
1,NewOrder,1777850789.786215,1786,0,1
3,OrderStatus,1777850789.788012,565,0,1
1,NewOrder,1777850789.788585,1997,0,1
2,Payment,1777850789.790592,899,0,1
2,Payment,1777850789.791554,819,0,1
1,NewOrder,1777850789.792382,4999,0,1
1,NewOrder,1777850789.797398,2888,0,1
1,NewOrder,1777850789.800296,1970,0,1
2,Payment,1777850789.802278,1030,0,1
2,Payment,1777850789.803318,892,0,1
1,NewOrder,1777850789.804218,3458,0,1
3,OrderStatus,1777850789.807690,647,0,1
2,Payment,1777850789.808366,1427,0,1
2,Payment,1777850789.809802,755,0,1
1,NewOrder,1777850789.810565,6962,0,1
1,NewOrder,1777850789.817548,2235,0,1
1,NewOrder,1777850789.819794,4801,0,1
2,Payment,1777850789.824605,887,0,1
3,OrderStatus,1777850789.825501,1848,0,1
1,NewOrder,1777850789.827358,1726,0,1
4,Delivery,1777850789.829091,6430,0,1
2,Payment,1777850789.835534,1083,0,1
2,Payment,1777850789.836624,768,0,1
5,StockLevel,1777850789.837400,1038,0,1
2,Payment,1777850789.838450,906,0,1
1,NewOrder,1777850789.839362,1851,0,1
2,Payment,1777850789.841221,714,0,1
1,NewOrder,1777850789.841950,2230,0,1
1,NewOrder,1777850789.844190,1960,0,1
2,Payment,1777850789.846158,2410,0,1
1,NewOrder,1777850789.848577,3570,0,1
1,NewOrder,1777850789.852164,4153,0,1
2,Payment,1777850789.856325,752,0,1
1,NewOrder,1777850789.857086,2419,0,1
1,NewOrder,1777850789.859516,2314,0,1
1,NewOrder,1777850789.861839,3771,0,1
2,Payment,1777850789.865619,770,0,1
2,Payment,1777850789.866400,1008,0,1
2,Payment,1777850789.867418,1062,0,1
2,Payment,1777850789.868489,727,0,1
2,Payment,1777850789.869223,809,0,1
2,Payment,1777850789.870051,980,0,1
2,Payment,1777850789.871146,981,0,1
2,Payment,1777850789.872155,824,0,1
1,NewOrder,1777850789.872987,3864,0,1
1,NewOrder,1777850789.876864,5113,0,1
5,StockLevel,1777850789.881989,1594,0,1
1,NewOrder,1777850789.883595,2316,0,1
2,Payment,1777850789.885920,1340,0,1
2,Payment,1777850789.887272,958,0,1
5,StockLevel,1777850789.888238,806,0,1
1,NewOrder,1777850789.889052,3524,0,1
1,NewOrder,1777850789.892587,1658,0,1
2,Payment,1777850789.894254,924,0,1
1,NewOrder,1777850789.895189,3808,0,1
2,Payment,1777850789.899007,824,0,1
2,Payment,1777850789.899850,815,0,1
1,NewOrder,1777850789.900674,2191,0,1
1,NewOrder,1777850789.902873,2274,0,1
2,Payment,1777850789.905156,907,0,1
1,NewOrder,1777850789.906072,2380,0,1
2,Payment,1777850789.908471,841,0,1
2,Payment,1777850789.909323,944,0,1
2,Payment,1777850789.910277,802,0,1
1,NewOrder,1777850789.911088,3315,0,1
1,NewOrder,1777850789.914411,1774,0,1
2,Payment,1777850789.916194,767,0,1
2,Payment,1777850789.916969,691,0,1
1,NewOrder,1777850789.917669,2841,0,1
1,NewOrder,1777850789.920519,3295,0,1
3,OrderStatus,1777850789.923821,489,0,1
2,Payment,1777850789.924318,709,0,1
1,NewOrder,1777850789.925036,2321,0,1
2,Payment,1777850789.927366,865,0,1
2,Payment,1777850789.928248,927,0,1
5,StockLevel,1777850789.929183,838,0,1
1,NewOrder,1777850789.930026,1946,0,1
1,NewOrder,1777850789.931980,3034,0,1
1,NewOrder,1777850789.935022,2777,0,1
1,NewOrder,1777850789.937807,3244,0,1
1,NewOrder,1777850789.941058,2026,0,1
1,NewOrder,1777850789.943093,2667,0,1
2,Payment,1777850789.945768,766,0,1
2,Payment,1777850789.946553,711,0,1
1,NewOrder,1777850789.947273,3135,0,1
2,Payment,1777850789.950417,872,0,1
2,Payment,1777850789.951297,804,0,1
5,StockLevel,1777850789.952108,760,0,1
2,Payment,1777850789.952875,844,0,1
5,StockLevel,1777850789.953728,855,0,1
1,NewOrder,1777850789.954589,3192,0,1
2,Payment,1777850789.957789,798,0,1
1,NewOrder,1777850789.958596,1575,0,1
2,Payment,1777850789.960179,690,0,1
1,NewOrder,1777850789.960876,2001,0,1
2,Payment,1777850789.962885,792,0,1
1,NewOrder,1777850789.963684,1729,0,1
2,Payment,1777850789.965421,735,0,1
1,NewOrder,1777850789.966167,2018,0,1
3,OrderStatus,1777850789.968194,510,0,1
1,NewOrder,1777850789.968711,1999,0,1
1,NewOrder,1777850789.970719,3017,0,1
1,NewOrder,1777850789.973753,1809,0,1
2,Payment,1777850789.975570,663,0,1
1,NewOrder,1777850789.976249,3229,0,1
2,Payment,1777850789.979485,774,0,1
2,Payment,1777850789.980269,765,0,1
1,NewOrder,1777850789.981052,2781,0,1
1,NewOrder,1777850789.983852,2251,0,1
2,Payment,1777850789.986111,810,0,1
1,NewOrder,1777850789.986928,2381,0,1
2,Payment,1777850789.989317,720,0,1
1,NewOrder,1777850789.990054,1852,0,1
2,Payment,1777850789.991917,1035,0,1
1,NewOrder,1777850789.992960,3114,0,1
2,Payment,1777850789.996081,771,0,1
2,Payment,1777850789.996868,721,0,1
1,NewOrder,1777850789.997597,2088,0,1
1,NewOrder,1777850789.999692,2841,0,1
1,NewOrder,1777850790.002551,1841,0,1
1,NewOrder,1777850790.004399,2430,0,1
2,Payment,1777850790.006836,801,0,1
2,Payment,1777850790.007654,700,0,1
2,Payment,1777850790.008364,953,0,1
1,NewOrder,1777850790.009325,4168,0,1
1,NewOrder,1777850790.013502,2869,0,1
1,NewOrder,1777850790.016383,1900,0,1
1,NewOrder,1777850790.018292,3193,0,1
1,NewOrder,1777850790.021493,3141,0,1
2,Payment,1777850790.024644,716,0,1
3,OrderStatus,1777850790.025367,368,0,1
1,NewOrder,1777850790.025740,2285,0,1
1,NewOrder,1777850790.028033,3141,0,1
1,NewOrder,1777850790.031182,2401,0,1
1,NewOrder,1777850790.033591,1813,0,1
2,Payment,1777850790.035410,659,0,1
1,NewOrder,1777850790.036079,1958,0,1
1,NewOrder,1777850790.038053,1402,0,1
2,Payment,1777850790.039463,919,0,1
1,NewOrder,1777850790.040391,3818,0,1
1,NewOrder,1777850790.044217,2359,0,1
1,NewOrder,1777850790.046584,1985,0,1
1,NewOrder,1777850790.048582,3269,0,1
2,Payment,1777850790.051859,2224,0,1
1,NewOrder,1777850790.054091,7124,0,1
2,Payment,1777850790.061226,1737,0,1
1,NewOrder,1777850790.062974,2883,0,1
1,NewOrder,1777850790.065866,2044,0,1
1,NewOrder,1777850790.067920,4157,0,1
2,Payment,1777850790.072101,1157,0,1
2,Payment,1777850790.073274,899,0,1
1,NewOrder,1777850790.074183,3729,0,1
2,Payment,1777850790.077924,966,0,1
2,Payment,1777850790.078901,1659,0,1
2,Payment,1777850790.080578,812,0,1
2,Payment,1777850790.081400,724,0,1
2,Payment,1777850790.082146,781,0,1
1,NewOrder,1777850790.082937,1808,0,1
2,Payment,1777850790.084755,2310,0,1
2,Payment,1777850790.087074,810,0,1
2,Payment,1777850790.087894,2170,0,1
2,Payment,1777850790.090075,786,0,1
1,NewOrder,1777850790.090871,3394,0,1
2,Payment,1777850790.094279,2340,0,1
1,NewOrder,1777850790.096634,2968,0,1
5,StockLevel,1777850790.099629,1246,0,1
1,NewOrder,1777850790.100884,2747,0,1
2,Payment,1777850790.103647,1163,0,1
2,Payment,1777850790.104823,869,0,1
2,Payment,1777850790.105699,786,0,1
1,NewOrder,1777850790.106494,4686,0,1
2,Payment,1777850790.111190,815,0,1
2,Payment,1777850790.112016,756,0,1
1,NewOrder,1777850790.112780,2740,0,1
2,Payment,1777850790.115528,1707,0,1
5,StockLevel,1777850790.117253,916,0,1
1,NewOrder,1777850790.118176,4053,0,1
1,NewOrder,1777850790.122241,3015,0,1
1,NewOrder,1777850790.125265,1923,0,1
3,OrderStatus,1777850790.127197,2763,0,1
2,Payment,1777850790.129981,1092,0,1
1,NewOrder,1777850790.131083,3283,0,1
1,NewOrder,1777850790.134382,1504,0,1
3,OrderStatus,1777850790.135896,907,0,1
1,NewOrder,1777850790.136811,2394,0,1
2,Payment,1777850790.139214,835,0,1
2,Payment,1777850790.140057,703,0,1
3,OrderStatus,1777850790.140769,526,0,1
2,Payment,1777850790.141301,792,0,1
1,NewOrder,1777850790.142101,1784,0,1
1,NewOrder,1777850790.143893,2599,0,1
1,NewOrder,1777850790.146500,3071,0,1
5,StockLevel,1777850790.149579,909,0,1
2,Payment,1777850790.150495,762,0,1
2,Payment,1777850790.151265,698,0,1
2,Payment,1777850790.151971,759,0,1
1,NewOrder,1777850790.152737,3299,0,1
2,Payment,1777850790.156056,1445,0,1
4,Delivery,1777850790.157510,6291,0,1
2,Payment,1777850790.163813,940,0,1
3,OrderStatus,1777850790.164763,471,0,1
2,Payment,1777850790.165256,774,0,1
2,Payment,1777850790.166038,744,0,1
2,Payment,1777850790.166790,816,0,1
1,NewOrder,1777850790.167614,3102,0,1
1,NewOrder,1777850790.170725,2814,0,1
2,Payment,1777850790.173559,822,0,1
2,Payment,1777850790.174390,737,0,1
1,NewOrder,1777850790.175135,3415,0,1
1,NewOrder,1777850790.178557,3420,0,1
3,OrderStatus,1777850790.181988,395,0,1
2,Payment,1777850790.182390,920,0,1
1,NewOrder,1777850790.183319,2882,0,1
1,NewOrder,1777850790.186211,3986,0,1
1,NewOrder,1777850790.190208,3290,0,1
5,StockLevel,1777850790.193513,1342,0,1
1,NewOrder,1777850790.194869,4292,0,1
1,NewOrder,1777850790.199172,3687,0,1
1,NewOrder,1777850790.202870,4292,0,1
1,NewOrder,1777850790.207173,1716,0,1
1,NewOrder,1777850790.208901,3072,0,1
1,NewOrder,1777850790.211998,4132,0,1
1,NewOrder,1777850790.216162,2926,0,1
1,NewOrder,1777850790.219100,8411,0,1
5,StockLevel,1777850790.227560,1138,0,1
