Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1777781640.851829,1367,0,1
2,Payment,1777781640.853203,1345,0,1
1,NewOrder,1777781640.854556,2094,0,1
2,Payment,1777781640.856659,1339,0,1
1,NewOrder,1777781640.858008,2000,0,1
2,Payment,1777781640.860020,1574,0,1
2,Payment,1777781640.861604,703,0,1
5,StockLevel,1777781640.862350,922,0,1
2,Payment,1777781640.863280,1659,0,1
2,Payment,1777781640.864948,1686,0,1
2,Payment,1777781640.866643,674,0,1
2,Payment,1777781640.867325,1214,0,1
1,NewOrder,1777781640.868548,2792,0,1
1,NewOrder,1777781640.871349,3590,0,1
2,Payment,1777781640.874949,1397,0,1
1,NewOrder,1777781640.876356,3429,0,1
1,NewOrder,1777781640.879794,2175,0,1
2,Payment,1777781640.881986,1926,0,1
2,Payment,1777781640.883923,698,0,1
1,NewOrder,1777781640.884631,2905,0,1
1,NewOrder,1777781640.887548,2422,0,1
4,Delivery,1777781640.889979,6554,0,1
2,Payment,1777781640.896548,1438,0,1
1,NewOrder,1777781640.897996,2580,0,1
2,Payment,1777781640.900599,800,0,1
4,Delivery,1777781640.901408,5222,0,1
1,NewOrder,1777781640.906640,3686,0,1
1,NewOrder,1777781640.910340,4591,0,1
2,Payment,1777781640.914947,1116,0,1
1,NewOrder,1777781640.916074,1938,0,1
2,Payment,1777781640.918022,1417,0,1
3,OrderStatus,1777781640.919447,633,0,1
1,NewOrder,1777781640.920090,1335,0,1
2,Payment,1777781640.921436,1581,0,1
1,NewOrder,1777781640.923029,3502,0,1
2,Payment,1777781640.926543,1618,0,1
1,NewOrder,1777781640.928171,3613,0,1
2,Payment,1777781640.931796,1310,0,1
2,Payment,1777781640.933116,872,0,1
2,Payment,1777781640.933998,1325,0,1
1,NewOrder,1777781640.935337,1951,0,1
1,NewOrder,1777781640.937296,4025,0,1
5,StockLevel,1777781640.941333,862,0,1
2,Payment,1777781640.942203,1426,0,1
1,NewOrder,1777781640.943639,2156,0,1
1,NewOrder,1777781640.945806,2700,0,1
2,Payment,1777781640.948517,2534,0,1
1,NewOrder,1777781640.951061,2531,0,1
1,NewOrder,1777781640.953601,1718,0,1
3,OrderStatus,1777781640.955332,1291,0,1
1,NewOrder,1777781640.956634,3938,0,1
1,NewOrder,1777781640.960602,2199,0,1
1,NewOrder,1777781640.962817,4419,0,1
1,NewOrder,1777781640.967252,2965,0,1
1,NewOrder,1777781640.970229,3407,0,1
1,NewOrder,1777781640.973648,1996,0,1
1,NewOrder,1777781640.975655,2567,0,1
2,Payment,1777781640.978231,1674,0,1
1,NewOrder,1777781640.979914,1977,0,1
1,NewOrder,1777781640.981902,4527,0,1
1,NewOrder,1777781640.986440,2481,0,1
2,Payment,1777781640.988931,1589,0,1
1,NewOrder,1777781640.990529,2984,0,1
2,Payment,1777781640.993524,682,0,1
1,NewOrder,1777781640.994214,3502,0,1
1,NewOrder,1777781640.997726,2368,0,1
1,NewOrder,1777781641.000103,2502,0,1
2,Payment,1777781641.002613,1409,0,1
2,Payment,1777781641.004032,2668,0,1
1,NewOrder,1777781641.006709,2988,0,1
4,Delivery,1777781641.009707,5861,0,1
2,Payment,1777781641.015587,1150,0,1
1,NewOrder,1777781641.016752,4481,0,1
2,Payment,1777781641.021313,4247,0,1
2,Payment,1777781641.025574,618,0,1
1,NewOrder,1777781641.026201,4263,0,1
2,Payment,1777781641.030485,1021,0,1
2,Payment,1777781641.031522,2101,0,1
1,NewOrder,1777781641.033647,6057,0,1
1,NewOrder,1777781641.039790,4634,0,1
2,Payment,1777781641.044441,2194,0,1
1,NewOrder,1777781641.046651,3473,0,1
1,NewOrder,1777781641.050166,2280,0,1
2,Payment,1777781641.052457,774,0,1
2,Payment,1777781641.053244,1448,0,1
1,NewOrder,1777781641.054704,3280,0,1
2,Payment,1777781641.058002,2701,0,1
1,NewOrder,1777781641.060721,1730,0,1
2,Payment,1777781641.062460,672,0,1
1,NewOrder,1777781641.063141,2362,0,1
2,Payment,1777781641.065515,1768,0,1
2,Payment,1777781641.067296,1561,0,1
2,Payment,1777781641.068879,2578,0,1
2,Payment,1777781641.071479,3359,0,1
2,Payment,1777781641.074943,2641,0,1
1,NewOrder,1777781641.077642,2475,0,1
1,NewOrder,1777781641.080127,4523,0,1
2,Payment,1777781641.084662,2010,0,1
1,NewOrder,1777781641.086693,2125,0,1
1,NewOrder,1777781641.088829,1626,0,1
2,Payment,1777781641.090482,1561,0,1
2,Payment,1777781641.092055,1613,0,1
1,NewOrder,1777781641.093682,3206,0,1
2,Payment,1777781641.096897,537,0,1
5,StockLevel,1777781641.097444,1326,0,1
3,OrderStatus,1777781641.098792,1164,0,1
2,Payment,1777781641.099965,1571,0,1
1,NewOrder,1777781641.101548,2582,0,1
2,Payment,1777781641.104139,1168,0,1
1,NewOrder,1777781641.105316,2288,0,1
5,StockLevel,1777781641.107616,1241,0,1
4,Delivery,1777781641.108867,10692,0,1
2,Payment,1777781641.119573,757,0,1
5,StockLevel,1777781641.120342,796,0,1
2,Payment,1777781641.121145,573,0,1
1,NewOrder,1777781641.121724,2724,0,1
1,NewOrder,1777781641.124459,5135,0,1
1,NewOrder,1777781641.129613,1640,0,1
2,Payment,1777781641.131261,1470,0,1
1,NewOrder,1777781641.132739,2843,0,1
1,NewOrder,1777781641.135592,1821,0,1
2,Payment,1777781641.137421,1332,0,1
2,Payment,1777781641.138761,558,0,1
1,NewOrder,1777781641.139329,3063,0,1
3,OrderStatus,1777781641.142400,1034,0,1
1,NewOrder,1777781641.143442,1358,0,1
2,Payment,1777781641.144807,566,0,1
2,Payment,1777781641.145389,1044,0,1
1,NewOrder,1777781641.146442,1750,0,1
1,NewOrder,1777781641.148200,2128,0,1
1,NewOrder,1777781641.150335,5795,0,1
2,Payment,1777781641.156141,621,0,1
2,Payment,1777781641.156771,1152,0,1
2,Payment,1777781641.157932,1295,0,1
1,NewOrder,1777781641.159238,2399,0,1
4,Delivery,1777781641.161646,5356,0,1
1,NewOrder,1777781641.167013,2292,0,1
2,Payment,1777781641.169313,604,0,1
2,Payment,1777781641.169925,1214,0,1
2,Payment,1777781641.171146,543,0,1
1,NewOrder,1777781641.171699,1487,0,1
1,NewOrder,1777781641.173194,1714,0,1
1,NewOrder,1777781641.174916,2726,0,1
2,Payment,1777781641.177651,1156,0,1
1,NewOrder,1777781641.178816,3030,0,1
1,NewOrder,1777781641.181854,1178,0,1
2,Payment,1777781641.183040,552,0,1
2,Payment,1777781641.183599,1167,0,1
1,NewOrder,1777781641.184773,1368,0,1
2,Payment,1777781641.186149,549,0,1
2,Payment,1777781641.186706,1352,0,1
1,NewOrder,1777781641.188066,1804,0,1
1,NewOrder,1777781641.189881,8555,0,1
1,NewOrder,1777781641.198448,1506,0,1
2,Payment,1777781641.199963,1533,0,1
1,NewOrder,1777781641.201505,2092,0,1
2,Payment,1777781641.203606,641,0,1
4,Delivery,1777781641.204260,5838,0,1
5,StockLevel,1777781641.210108,823,0,1
1,NewOrder,1777781641.210938,3221,0,1
2,Payment,1777781641.214167,1629,0,1
3,OrderStatus,1777781641.215806,1116,0,1
2,Payment,1777781641.216929,1206,0,1
2,Payment,1777781641.218142,1388,0,1
1,NewOrder,1777781641.219541,3002,0,1
2,Payment,1777781641.222554,1599,0,1
1,NewOrder,1777781641.224163,3255,0,1
1,NewOrder,1777781641.227433,3155,0,1
1,NewOrder,1777781641.230598,2199,0,1
2,Payment,1777781641.232806,1582,0,1
2,Payment,1777781641.234398,1345,0,1
2,Payment,1777781641.235752,1381,0,1
1,NewOrder,1777781641.237142,1794,0,1
1,NewOrder,1777781641.238945,2443,0,1
2,Payment,1777781641.241397,617,0,1
2,Payment,1777781641.242021,1347,0,1
1,NewOrder,1777781641.243385,3365,0,1
2,Payment,1777781641.246764,2374,0,1
2,Payment,1777781641.249151,1790,0,1
2,Payment,1777781641.250950,622,0,1
1,NewOrder,1777781641.251591,1739,0,1
2,Payment,1777781641.253339,1510,0,1
1,NewOrder,1777781641.254860,1826,0,1
1,NewOrder,1777781641.256695,2071,0,1
1,NewOrder,1777781641.258785,1706,0,1
1,NewOrder,1777781641.260499,2664,0,1
1,NewOrder,1777781641.263171,1347,0,1
1,NewOrder,1777781641.264526,3234,0,1
2,Payment,1777781641.267770,817,0,1
1,NewOrder,1777781641.268597,2176,0,1
2,Payment,1777781641.270793,1547,0,1
1,NewOrder,1777781641.272348,2590,0,1
2,Payment,1777781641.274948,742,0,1
4,Delivery,1777781641.275699,7451,0,1
1,NewOrder,1777781641.283164,2241,0,1
2,Payment,1777781641.285414,619,0,1
1,NewOrder,1777781641.286042,2252,0,1
1,NewOrder,1777781641.288301,2822,0,1
2,Payment,1777781641.291131,1273,0,1
1,NewOrder,1777781641.292411,1608,0,1
2,Payment,1777781641.294026,600,0,1
1,NewOrder,1777781641.294637,2600,0,1
1,NewOrder,1777781641.297248,1257,0,1
1,NewOrder,1777781641.298514,1734,0,1
5,StockLevel,1777781641.300256,904,0,1
1,NewOrder,1777781641.301167,2485,0,1
1,NewOrder,1777781641.303661,2800,0,1
2,Payment,1777781641.306480,735,0,1
2,Payment,1777781641.307223,2252,0,1
4,Delivery,1777781641.309496,11553,0,1
1,NewOrder,1777781641.321108,3546,0,1
2,Payment,1777781641.324686,957,0,1
1,NewOrder,1777781641.325654,3465,0,1
1,NewOrder,1777781641.329219,4933,0,1
1,NewOrder,1777781641.334166,4778,0,1
4,Delivery,1777781641.339009,12203,0,1
1,NewOrder,1777781641.351275,4295,0,1
1,NewOrder,1777781641.355809,2735,0,1
1,NewOrder,1777781641.358559,2885,0,1
2,Payment,1777781641.361458,1831,0,1
2,Payment,1777781641.363299,702,0,1
2,Payment,1777781641.364011,927,0,1
5,StockLevel,1777781641.364951,1512,0,1
1,NewOrder,1777781641.366481,28362,0,1
2,Payment,1777781641.396208,6621,0,1
2,Payment,1777781641.402906,1357,0,1
1,NewOrder,1777781641.404280,10485,0,1
2,Payment,1777781641.414814,12039,0,1
1,NewOrder,1777781641.427119,7031,0,1
1,NewOrder,1777781641.434207,8085,0,1
1,NewOrder,1777781641.442334,8112,0,1
1,NewOrder,1777781641.450503,7343,0,1
4,Delivery,1777781641.457883,15403,0,1
2,Payment,1777781641.473328,1107,0,1
2,Payment,1777781641.474452,803,0,1
2,Payment,1777781641.475269,635,0,1
2,Payment,1777781641.475915,1327,0,1
4,Delivery,1777781641.477254,8660,0,1
1,NewOrder,1777781641.486033,2446,0,1
1,NewOrder,1777781641.488495,3366,0,1
1,NewOrder,1777781641.491879,9094,0,1
1,NewOrder,1777781641.501025,4345,0,1
2,Payment,1777781641.505407,3707,0,1
1,NewOrder,1777781641.509131,5380,0,1
1,NewOrder,1777781641.514531,2172,0,1
2,Payment,1777781641.516716,1769,0,1
1,NewOrder,1777781641.518495,2163,0,1
1,NewOrder,1777781641.520666,1550,0,1
1,NewOrder,1777781641.522224,2506,0,1
1,NewOrder,1777781641.524741,3774,0,1
3,OrderStatus,1777781641.528526,3128,0,1
1,NewOrder,1777781641.531667,3067,0,1
1,NewOrder,1777781641.534745,1567,0,1
3,OrderStatus,1777781641.536323,942,0,1
1,NewOrder,1777781641.537274,3718,0,1
2,Payment,1777781641.541004,1011,0,1
2,Payment,1777781641.542027,1526,0,1
1,NewOrder,1777781641.543563,2165,0,1
1,NewOrder,1777781641.545738,2467,0,1
2,Payment,1777781641.548214,2868,0,1
2,Payment,1777781641.551097,877,0,1
5,StockLevel,1777781641.551992,1734,0,1
3,OrderStatus,1777781641.553745,1607,0,1
5,StockLevel,1777781641.555367,919,0,1
1,NewOrder,1777781641.556295,4069,0,1
2,Payment,1777781641.560376,1045,0,1
2,Payment,1777781641.561433,1733,0,1
5,StockLevel,1777781641.563186,1786,0,1
1,NewOrder,1777781641.564985,2743,0,1
1,NewOrder,1777781641.567739,2718,0,1
3,OrderStatus,1777781641.570485,1854,0,1
2,Payment,1777781641.572511,2829,0,1
2,Payment,1777781641.575352,3123,0,1
1,NewOrder,1777781641.578488,7067,0,1
2,Payment,1777781641.585593,5537,0,1
1,NewOrder,1777781641.591170,5644,0,1
1,NewOrder,1777781641.596838,2480,0,1
5,StockLevel,1777781641.599335,1706,0,1
1,NewOrder,1777781641.601061,7070,0,1
2,Payment,1777781641.608172,3790,0,1
1,NewOrder,1777781641.611997,5047,0,1
2,Payment,1777781641.617066,5326,0,1
3,OrderStatus,1777781641.622419,1447,0,1
1,NewOrder,1777781641.623882,3068,0,1
2,Payment,1777781641.626965,1026,0,1
1,NewOrder,1777781641.628000,2625,0,1
1,NewOrder,1777781641.630638,8995,0,1
2,Payment,1777781641.639672,1326,0,1
1,NewOrder,1777781641.641018,2182,0,1
2,Payment,1777781641.643216,1681,0,1
5,StockLevel,1777781641.644920,1416,0,1
1,NewOrder,1777781641.646345,2114,0,1
2,Payment,1777781641.648480,2409,0,1
4,Delivery,1777781641.650898,7103,0,1
2,Payment,1777781641.658021,1314,0,1
1,NewOrder,1777781641.659345,2048,0,1
1,NewOrder,1777781641.661404,2011,0,1
2,Payment,1777781641.663424,700,0,1
1,NewOrder,1777781641.664135,3028,0,1
2,Payment,1777781641.667175,3139,0,1
3,OrderStatus,1777781641.670326,707,0,1
1,NewOrder,1777781641.671043,3288,0,1
1,NewOrder,1777781641.674345,2066,0,1
2,Payment,1777781641.676421,699,0,1
4,Delivery,1777781641.677129,5705,0,1
3,OrderStatus,1777781641.682845,1436,0,1
2,Payment,1777781641.684288,1497,0,1
2,Payment,1777781641.685794,1669,0,1
2,Payment,1777781641.687483,1282,0,1
2,Payment,1777781641.688772,1472,0,1
2,Payment,1777781641.690255,618,0,1
5,StockLevel,1777781641.690890,1305,0,1
5,StockLevel,1777781641.692205,931,0,1
5,StockLevel,1777781641.693143,648,0,1
4,Delivery,1777781641.693797,9537,0,1
1,NewOrder,1777781641.703374,4839,0,1
1,NewOrder,1777781641.708242,4111,0,1
1,NewOrder,1777781641.712372,3460,0,1
1,NewOrder,1777781641.715849,3151,0,1
2,Payment,1777781641.719015,1953,0,1
3,OrderStatus,1777781641.720989,1355,0,1
4,Delivery,1777781641.722355,6610,0,1
2,Payment,1777781641.729007,1993,0,1
2,Payment,1777781641.731014,1555,0,1
2,Payment,1777781641.732588,1561,0,1
1,NewOrder,1777781641.734158,2840,0,1
4,Delivery,1777781641.737008,7190,0,1
1,NewOrder,1777781641.744237,2199,0,1
2,Payment,1777781641.746455,3002,0,1
2,Payment,1777781641.749483,762,0,1
2,Payment,1777781641.750255,1454,0,1
2,Payment,1777781641.751721,2029,0,1
2,Payment,1777781641.753761,4792,0,1
5,StockLevel,1777781641.758573,1346,0,1
1,NewOrder,1777781641.759973,2896,0,1
1,NewOrder,1777781641.762910,3700,0,1
2,Payment,1777781641.766621,1593,0,1
2,Payment,1777781641.768226,1418,0,1
2,Payment,1777781641.769653,1070,0,1
1,NewOrder,1777781641.770730,2516,0,1
2,Payment,1777781641.773259,1578,0,1
1,NewOrder,1777781641.774847,3473,0,1
2,Payment,1777781641.778331,656,0,1
2,Payment,1777781641.778997,1326,0,1
2,Payment,1777781641.780332,1271,0,1
1,NewOrder,1777781641.781614,2921,0,1
5,StockLevel,1777781641.784545,2042,0,1
1,NewOrder,1777781641.786596,2575,0,1
1,NewOrder,1777781641.789191,3549,0,1
2,Payment,1777781641.792755,2255,0,1
1,NewOrder,1777781641.795022,3087,0,1
1,NewOrder,1777781641.798129,2488,0,1
1,NewOrder,1777781641.800629,3124,0,1
1,NewOrder,1777781641.803769,3684,0,1
1,NewOrder,1777781641.807478,4855,0,1
2,Payment,1777781641.812356,9936,0,1
2,Payment,1777781641.822417,3341,0,1
1,NewOrder,1777781641.825814,38936,0,1
1,NewOrder,1777781641.864826,4712,0,1
3,OrderStatus,1777781641.869610,749,0,1
1,NewOrder,1777781641.870373,15109,0,1
1,NewOrder,1777781641.885620,19414,0,1
1,NewOrder,1777781641.905431,7526,0,1
4,Delivery,1777781641.913010,14078,0,1
2,Payment,1777781641.927137,2479,0,1
1,NewOrder,1777781641.929638,6795,0,1
2,Payment,1777781641.936482,3044,0,1
2,Payment,1777781641.939622,2794,0,1
2,Payment,1777781641.942431,4110,0,1
5,StockLevel,1777781641.946557,1964,0,1
1,NewOrder,1777781641.948531,7427,0,1
2,Payment,1777781641.955990,8795,0,1
2,Payment,1777781641.964824,9429,0,1
1,NewOrder,1777781641.974385,36416,0,1
1,NewOrder,1777781642.010880,37038,0,1
1,NewOrder,1777781642.048025,13117,0,1
1,NewOrder,1777781642.061265,25142,0,1
5,StockLevel,1777781642.086489,3110,0,1
1,NewOrder,1777781642.094757,28668,0,1
1,NewOrder,1777781642.123570,29458,0,1
1,NewOrder,1777781642.153096,19239,0,1
1,NewOrder,1777781642.172439,3902,0,1
1,NewOrder,1777781642.176373,5169,0,1
1,NewOrder,1777781642.181619,11962,0,1
2,Payment,1777781642.193620,9340,0,1
1,NewOrder,1777781642.203576,13004,0,1
1,NewOrder,1777781642.216646,6913,0,1
2,Payment,1777781642.223725,6898,0,1
1,NewOrder,1777781642.230694,7807,0,1
1,NewOrder,1777781642.238555,12418,0,1
2,Payment,1777781642.251088,6073,0,1
2,Payment,1777781642.257247,3768,0,1
2,Payment,1777781642.261082,8457,0,1
1,NewOrder,1777781642.269620,26622,0,1
1,NewOrder,1777781642.296321,9452,0,1
1,NewOrder,1777781642.305827,6834,0,1
2,Payment,1777781642.312758,2860,0,1
4,Delivery,1777781642.315666,34345,0,1
1,NewOrder,1777781642.350181,12088,0,1
1,NewOrder,1777781642.362363,11642,0,1
2,Payment,1777781642.374088,1955,0,1
1,NewOrder,1777781642.376067,5462,0,1
2,Payment,1777781642.381562,1439,0,1
2,Payment,1777781642.383012,2644,0,1
1,NewOrder,1777781642.385675,3773,0,1
2,Payment,1777781642.389491,1341,0,1
1,NewOrder,1777781642.390849,5084,0,1
1,NewOrder,1777781642.395978,3188,0,1
2,Payment,1777781642.399189,909,0,1
2,Payment,1777781642.400108,2726,0,1
4,Delivery,1777781642.402902,17026,0,1
2,Payment,1777781642.420086,3869,0,1
2,Payment,1777781642.424019,7729,0,1
2,Payment,1777781642.431814,25835,0,1
3,OrderStatus,1777781642.457743,9269,0,1
3,OrderStatus,1777781642.467064,4052,0,1
2,Payment,1777781642.471145,16001,0,1
1,NewOrder,1777781642.487204,63870,0,1
1,NewOrder,1777781642.551171,108965,0,1
2,Payment,1777781642.660501,41362,0,1
1,NewOrder,1777781642.701954,14921,0,1
2,Payment,1777781642.716922,5306,0,1
2,Payment,1777781642.722254,3873,0,1
1,NewOrder,1777781642.726263,12457,0,1
1,NewOrder,1777781642.738784,11181,0,1
1,NewOrder,1777781642.750012,10117,0,1
1,NewOrder,1777781642.760174,13637,0,1
2,Payment,1777781642.773863,102160,0,1
2,Payment,1777781642.876126,37543,0,1
2,Payment,1777781642.913742,17141,0,1
1,NewOrder,1777781642.931166,5680,0,1
1,NewOrder,1777781642.936886,3124,0,1
1,NewOrder,1777781642.940030,2972,0,1
1,NewOrder,1777781642.943016,4145,0,1
2,Payment,1777781642.947174,2868,0,1
1,NewOrder,1777781642.950052,3546,0,1
1,NewOrder,1777781642.953688,9576,0,1
1,NewOrder,1777781642.963297,3571,0,1
2,Payment,1777781642.966896,2006,0,1
1,NewOrder,1777781642.968916,2955,0,1
1,NewOrder,1777781642.971898,8591,0,1
1,NewOrder,1777781642.980527,2220,0,1
1,NewOrder,1777781642.982762,3155,0,1
1,NewOrder,1777781642.985928,2201,0,1
1,NewOrder,1777781642.988138,8495,0,1
5,StockLevel,1777781642.996687,2590,0,1
2,Payment,1777781642.999300,1224,0,1
1,NewOrder,1777781643.000535,2240,0,1
2,Payment,1777781643.002785,3222,0,1
5,StockLevel,1777781643.006020,1779,0,1
1,NewOrder,1777781643.007809,8837,0,1
1,NewOrder,1777781643.016965,13955,0,1
1,NewOrder,1777781643.031708,12691,0,1
1,NewOrder,1777781643.044453,9140,0,1
1,NewOrder,1777781643.053742,283688,0,1
2,Payment,1777781643.337720,108304,0,1
1,NewOrder,1777781643.446331,682779,0,1
2,Payment,1777781644.129289,39244,0,1
2,Payment,1777781644.168613,2576,0,1
2,Payment,1777781644.171214,5473,0,1
4,Delivery,1777781644.176749,15945,0,1
5,StockLevel,1777781644.192737,7482,0,1
1,NewOrder,1777781644.200299,8058,0,1
2,Payment,1777781644.208396,1132,0,1
2,Payment,1777781644.209553,7698,0,1
2,Payment,1777781644.217293,5050,0,1
1,NewOrder,1777781644.222374,13927,0,1
1,NewOrder,1777781644.236358,10253,0,1
1,NewOrder,1777781644.246650,8773,0,1
2,Payment,1777781644.255462,3115,0,1
2,Payment,1777781644.258622,16055,0,1
1,NewOrder,1777781644.274785,16228,0,1
2,Payment,1777781644.291177,20249,0,1
2,Payment,1777781644.311514,21634,0,1
1,NewOrder,1777781644.333195,19535,0,1
1,NewOrder,1777781644.352786,59401,0,1
2,Payment,1777781644.412232,7358,0,1
1,NewOrder,1777781644.419638,10072,0,1
1,NewOrder,1777781644.429755,34575,0,1
1,NewOrder,1777781644.464384,25772,0,1
4,Delivery,1777781644.490214,31023,0,1
1,NewOrder,1777781644.521341,17970,0,1
2,Payment,1777781644.539354,3981,0,1
2,Payment,1777781644.543368,18508,0,1
2,Payment,1777781644.562069,15036,0,1
4,Delivery,1777781644.577161,25984,0,1
2,Payment,1777781644.603198,4332,0,1
2,Payment,1777781644.607558,4342,0,1
2,Payment,1777781644.611931,4135,0,1
2,Payment,1777781644.616101,6343,0,1
1,NewOrder,1777781644.622590,7775,0,1
3,OrderStatus,1777781644.630455,1994,0,1
2,Payment,1777781644.632569,5477,0,1
1,NewOrder,1777781644.638134,26506,0,1
1,NewOrder,1777781644.664686,12047,0,1
1,NewOrder,1777781644.676783,33443,0,1
1,NewOrder,1777781644.710278,10812,0,1
2,Payment,1777781644.721161,31795,0,1
2,Payment,1777781644.753070,4113,0,1
1,NewOrder,1777781644.757237,38368,0,1
2,Payment,1777781644.795660,12459,0,1
1,NewOrder,1777781644.808169,19853,0,1
1,NewOrder,1777781644.828068,10470,0,1
1,NewOrder,1777781644.838577,13222,0,1
1,NewOrder,1777781644.851836,4447,0,1
2,Payment,1777781644.856330,1095,0,1
2,Payment,1777781644.857443,3255,0,1
1,NewOrder,1777781644.860768,7725,0,1
2,Payment,1777781644.868645,8305,0,1
1,NewOrder,1777781644.877008,5628,0,1
2,Payment,1777781644.882788,11021,0,1
1,NewOrder,1777781644.893851,50451,0,1
2,Payment,1777781644.944441,22729,0,1
5,StockLevel,1777781644.967224,3229,0,1
2,Payment,1777781644.970495,13178,0,1
4,Delivery,1777781644.983783,15539,0,1
2,Payment,1777781645.001078,18540,0,1
1,NewOrder,1777781645.019663,28763,0,1
1,NewOrder,1777781645.048503,3834,0,1
1,NewOrder,1777781645.052357,7350,0,1
2,Payment,1777781645.059732,2463,0,1
2,Payment,1777781645.062209,6541,0,1
2,Payment,1777781645.069014,2070,0,1
4,Delivery,1777781645.071100,22307,0,1
2,Payment,1777781645.093478,4663,0,1
2,Payment,1777781645.098190,832,0,1
1,NewOrder,1777781645.099034,2089,0,1
2,Payment,1777781645.101137,2993,0,1
1,NewOrder,1777781645.104150,8488,0,1
2,Payment,1777781645.112686,38610,0,1
1,NewOrder,1777781645.151348,6442,0,1
1,NewOrder,1777781645.157815,5081,0,1
2,Payment,1777781645.162915,2891,0,1
3,OrderStatus,1777781645.165821,639,0,1
2,Payment,1777781645.166486,2420,0,1
2,Payment,1777781645.168956,1032,0,1
5,StockLevel,1777781645.170002,1287,0,1
2,Payment,1777781645.171298,7815,0,1
1,NewOrder,1777781645.179352,3148,0,1
2,Payment,1777781645.182521,1754,0,1
2,Payment,1777781645.184291,1505,0,1
1,NewOrder,1777781645.185808,3371,0,1
1,NewOrder,1777781645.189192,2177,0,1
1,NewOrder,1777781645.191409,4138,0,1
2,Payment,1777781645.195570,4490,0,1
2,Payment,1777781645.200093,2234,0,1
2,Payment,1777781645.202339,920,0,1
2,Payment,1777781645.203348,1884,0,1
2,Payment,1777781645.205270,1060,0,1
1,NewOrder,1777781645.206342,9289,0,1
3,OrderStatus,1777781645.215697,858,0,1
1,NewOrder,1777781645.216573,2350,0,1
1,NewOrder,1777781645.218937,2995,0,1
2,Payment,1777781645.221943,2072,0,1
1,NewOrder,1777781645.224028,2281,0,1
2,Payment,1777781645.226322,3128,0,1
2,Payment,1777781645.229461,675,0,1
1,NewOrder,1777781645.230146,5101,0,1
1,NewOrder,1777781645.235423,5137,0,1
2,Payment,1777781645.240675,4059,0,1
2,Payment,1777781645.244764,3752,0,1
1,NewOrder,1777781645.248538,3922,0,1
3,OrderStatus,1777781645.252533,2026,0,1
1,NewOrder,1777781645.254574,4543,0,1
2,Payment,1777781645.259136,2214,0,1
1,NewOrder,1777781645.261365,7938,0,1
1,NewOrder,1777781645.269349,5697,0,1
2,Payment,1777781645.275106,3698,0,1
2,Payment,1777781645.278916,3141,0,1
2,Payment,1777781645.282107,1542,0,1
1,NewOrder,1777781645.283669,6058,0,1
1,NewOrder,1777781645.289751,3662,0,1
1,NewOrder,1777781645.293434,3469,0,1
2,Payment,1777781645.296916,1979,0,1
2,Payment,1777781645.298905,1619,0,1
2,Payment,1777781645.300532,591,0,1
2,Payment,1777781645.301131,1484,0,1
2,Payment,1777781645.302624,1397,0,1
1,NewOrder,1777781645.304028,7102,0,1
1,NewOrder,1777781645.311155,3708,0,1
2,Payment,1777781645.314933,2283,0,1
1,NewOrder,1777781645.317230,2326,0,1
1,NewOrder,1777781645.319569,2406,0,1
1,NewOrder,1777781645.321997,4037,0,1
1,NewOrder,1777781645.326053,17541,0,1
1,NewOrder,1777781645.343637,3037,0,1
1,NewOrder,1777781645.346706,6244,0,1
2,Payment,1777781645.353013,1647,0,1
2,Payment,1777781645.354694,879,0,1
4,Delivery,1777781645.355600,9424,0,1
1,NewOrder,1777781645.365071,5115,0,1
2,Payment,1777781645.370209,2089,0,1
1,NewOrder,1777781645.372327,9030,0,1
4,Delivery,1777781645.381414,15226,0,1
5,StockLevel,1777781645.396698,1106,0,1
1,NewOrder,1777781645.397819,2726,0,1
1,NewOrder,1777781645.400565,4198,0,1
4,Delivery,1777781645.404808,13167,0,1
2,Payment,1777781645.418194,9378,0,1
2,Payment,1777781645.427642,4305,0,1
1,NewOrder,1777781645.431970,3056,0,1
2,Payment,1777781645.435043,990,0,1
1,NewOrder,1777781645.436045,3355,0,1
2,Payment,1777781645.439417,3630,0,1
1,NewOrder,1777781645.443076,4095,0,1
1,NewOrder,1777781645.447199,2103,0,1
1,NewOrder,1777781645.449311,1763,0,1
1,NewOrder,1777781645.451131,4091,0,1
2,Payment,1777781645.455231,5094,0,1
4,Delivery,1777781645.460382,12433,0,1
5,StockLevel,1777781645.472853,2282,0,1
2,Payment,1777781645.475155,2904,0,1
2,Payment,1777781645.478087,1749,0,1
1,NewOrder,1777781645.479851,6465,0,1
1,NewOrder,1777781645.486339,4401,0,1
1,NewOrder,1777781645.490772,5757,0,1
1,NewOrder,1777781645.496552,3678,0,1
2,Payment,1777781645.500244,13612,0,1
2,Payment,1777781645.513982,7161,0,1
1,NewOrder,1777781645.521196,71474,0,1
2,Payment,1777781645.592718,54505,0,1
1,NewOrder,1777781645.647278,14664,0,1
2,Payment,1777781645.661993,1655,0,1
1,NewOrder,1777781645.663672,7774,0,1
1,NewOrder,1777781645.671461,5832,0,1
1,NewOrder,1777781645.677333,17164,0,1
3,OrderStatus,1777781645.694544,6281,0,1
1,NewOrder,1777781645.700906,20774,0,1
2,Payment,1777781645.721721,17044,0,1
4,Delivery,1777781645.738827,43258,0,1
1,NewOrder,1777781645.782129,22716,0,1
